DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-08-14 00:00:00;10;4;0;0;4;6;6;3;2;7;1;2;0
2020-08-14 00:15:00;5;3;2;3;3;5;9;5;2;6;6;1;2
2020-08-14 00:30:00;7;1;2;2;0;9;8;8;6;8;1;2;2
2020-08-14 00:45:00;5;2;2;3;2;13;9;6;6;7;4;2;2
2020-08-14 01:00:00;2;1;1;0;2;9;6;0;2;7;3;1;1
2020-08-14 01:15:00;6;2;0;4;1;3;1;1;1;6;5;1;0
2020-08-14 01:30:00;2;3;0;0;2;10;8;3;2;5;6;0;0
2020-08-14 01:45:00;3;0;0;0;1;5;4;0;0;2;3;1;0
2020-08-14 02:00:00;2;0;0;1;4;7;7;2;1;3;3;0;0
2020-08-14 02:15:00;0;2;1;0;0;11;8;2;2;1;0;2;1
2020-08-14 02:30:00;2;1;0;2;3;11;7;3;0;2;2;1;0
2020-08-14 02:45:00;6;3;0;0;2;9;6;1;1;2;3;1;0
2020-08-14 03:00:00;10;2;1;0;0;7;8;1;0;1;1;0;1
2020-08-14 03:15:00;5;2;0;5;2;4;2;0;0;1;1;1;0
2020-08-14 03:30:00;8;1;1;1;5;9;9;2;1;0;1;0;0
2020-08-14 03:45:00;6;1;1;0;1;9;3;4;1;1;1;0;1
2020-08-14 04:00:00;8;1;0;4;3;7;5;2;2;2;2;0;0
2020-08-14 04:15:00;5;0;1;1;3;11;9;0;0;0;0;0;1
2020-08-14 04:30:00;4;1;2;0;3;14;9;3;1;3;1;0;2
2020-08-14 04:45:00;9;4;2;4;9;23;17;1;1;3;2;1;2
2020-08-14 05:00:00;11;4;1;8;10;16;19;5;3;5;4;2;1
2020-08-14 05:15:00;22;9;5;10;6;30;13;10;5;2;3;0;5
2020-08-14 05:30:00;27;14;5;22;24;47;33;16;7;10;2;1;4
2020-08-14 05:45:00;27;14;7;13;25;40;28;16;15;11;3;2;7
2020-08-14 06:00:00;24;17;5;20;20;39;35;10;2;4;3;1;6
2020-08-14 06:15:00;40;27;4;28;27;42;39;21;17;12;4;1;4
2020-08-14 06:30:00;35;33;13;30;33;58;61;36;25;21;10;3;13
2020-08-14 06:45:00;50;33;15;48;41;74;102;48;33;30;9;5;15
2020-08-14 07:00:00;44;27;5;31;34;53;44;35;35;31;15;8;4
2020-08-14 07:15:00;33;44;13;44;34;73;81;37;27;36;17;4;12
2020-08-14 07:30:00;52;47;19;43;41;88;80;43;28;44;23;5;19
2020-08-14 07:45:00;45;31;19;63;42;78;85;49;33;48;29;10;19
2020-08-14 08:00:00;44;35;13;36;36;67;63;49;38;51;32;9;13
2020-08-14 08:15:00;43;35;18;56;36;70;72;43;29;37;33;14;22
2020-08-14 08:30:00;50;35;20;38;31;79;80;52;38;48;24;7;18
2020-08-14 08:45:00;53;37;11;47;34;84;88;56;29;51;38;11;11
2020-08-14 09:00:00;65;46;20;65;31;68;77;44;27;39;28;10;19
2020-08-14 09:15:00;51;49;26;58;45;105;94;55;40;60;38;15;23
2020-08-14 09:30:00;73;58;21;55;40;84;79;47;36;65;41;15;20
2020-08-14 09:45:00;77;63;14;67;40;83;91;69;52;71;40;13;15
2020-08-14 10:00:00;76;57;21;78;44;89;82;60;46;72;49;23;17
2020-08-14 10:15:00;70;55;27;55;44;102;88;68;42;76;46;19;26
2020-08-14 10:30:00;78;42;28;61;39;83;74;66;37;86;71;16;26
2020-08-14 10:45:00;74;62;23;77;45;108;97;61;45;89;77;32;27
2020-08-14 11:00:00;72;66;25;99;45;88;76;60;45;90;61;28;23
2020-08-14 11:15:00;84;64;27;79;48;84;74;67;42;91;71;26;26
2020-08-14 11:30:00;76;57;27;80;41;84;85;60;40;87;82;28;25
2020-08-14 11:45:00;69;56;20;99;43;93;104;74;47;112;75;25;21
2020-08-14 12:00:00;97;81;27;79;38;107;88;68;56;107;81;38;28
2020-08-14 12:15:00;86;72;17;74;49;99;88;64;54;91;66;30;12
2020-08-14 12:30:00;78;75;27;57;44;95;91;73;58;119;78;40;25
2020-08-14 12:45:00;91;77;23;77;42;100;99;63;49;101;83;29;22
2020-08-14 13:00:00;83;74;24;56;41;108;103;69;54;121;77;34;22
2020-08-14 13:15:00;75;65;23;79;41;97;93;66;51;106;76;27;21
2020-08-14 13:30:00;79;78;24;81;41;107;93;70;52;110;77;28;24
2020-08-14 13:45:00;79;70;31;89;46;110;106;64;54;113;77;28;33
2020-08-14 14:00:00;89;89;38;58;49;102;88;58;52;102;69;26;34
2020-08-14 14:15:00;92;58;24;87;43;102;108;73;60;108;91;30;28
2020-08-14 14:30:00;82;79;37;72;42;92;86;85;56;101;62;30;36
2020-08-14 14:45:00;94;78;32;86;39;106;103;70;51;103;72;23;28
2020-08-14 15:00:00;82;74;20;87;35;91;89;75;60;110;79;31;19
2020-08-14 15:15:00;90;77;28;71;39;113;99;79;62;124;79;36;28
2020-08-14 15:30:00;86;76;29;84;40;98;76;72;67;110;82;22;29
2020-08-14 15:45:00;77;63;26;84;44;94;72;68;60;114;72;24;24
2020-08-14 16:00:00;84;77;28;64;43;94;65;66;46;103;83;27;28
2020-08-14 16:15:00;77;63;22;91;37;92;80;69;48;126;66;33;25
2020-08-14 16:30:00;87;61;27;76;42;100;79;60;52;109;75;32;26
2020-08-14 16:45:00;67;56;25;89;46;81;79;80;55;115;86;28;21
2020-08-14 17:00:00;67;53;13;67;34;95;75;66;49;93;87;24;13
2020-08-14 17:15:00;67;59;23;84;35;94;81;63;46;97;95;35;23
2020-08-14 17:30:00;71;44;25;73;41;88;73;64;51;98;84;36;25
2020-08-14 17:45:00;74;49;22;68;34;98;72;64;49;114;75;38;21
2020-08-14 18:00:00;72;42;23;61;35;80;53;62;48;119;69;24;23
2020-08-14 18:15:00;49;34;13;66;34;85;75;64;51;90;91;34;13
2020-08-14 18:30:00;67;28;14;52;35;66;49;54;46;89;81;33;14
2020-08-14 18:45:00;57;40;17;54;35;66;53;47;47;93;70;26;18
2020-08-14 19:00:00;54;26;16;51;30;59;43;33;39;92;56;29;16
2020-08-14 19:15:00;46;24;8;43;27;53;39;49;37;88;62;26;8
2020-08-14 19:30:00;34;24;10;29;17;46;33;26;17;85;62;27;9
2020-08-14 19:45:00;34;23;8;24;30;60;32;23;23;83;63;13;8
2020-08-14 20:00:00;27;22;20;22;22;47;43;23;18;51;41;10;18
2020-08-14 20:15:00;23;11;3;14;20;49;31;18;13;37;25;8;3
2020-08-14 20:30:00;30;12;8;14;24;34;28;7;9;25;30;8;8
2020-08-14 20:45:00;30;18;10;11;18;33;20;11;13;22;11;2;9
2020-08-14 21:00:00;20;11;5;14;12;38;25;24;17;27;15;11;5
2020-08-14 21:15:00;15;8;2;9;10;27;24;23;13;22;18;5;2
2020-08-14 21:30:00;18;7;7;3;14;28;21;10;9;27;18;4;7
2020-08-14 21:45:00;23;6;2;7;8;30;23;12;10;13;5;2;2
2020-08-14 22:00:00;23;10;2;7;11;24;13;9;5;14;10;5;2
2020-08-14 22:15:00;15;8;6;2;9;23;18;8;10;20;12;6;7
2020-08-14 22:30:00;17;6;3;3;7;25;17;14;15;25;10;6;3
2020-08-14 22:45:00;17;7;3;9;9;26;19;14;7;16;10;7;3
2020-08-14 23:00:00;21;7;0;9;14;27;25;13;8;22;19;11;0
2020-08-14 23:15:00;4;4;2;10;11;18;15;11;6;20;13;3;2
2020-08-14 23:30:00;17;8;4;8;9;25;19;17;10;21;12;1;4
2020-08-14 23:45:00;13;2;5;3;12;17;19;17;12;16;8;3;5
