DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-05-10 00:00:00;13;9;10;2;20;25;19;11;0;0;0;0;0;0
2020-05-10 00:15:00;11;13;4;5;14;13;7;9;0;0;0;0;0;0
2020-05-10 00:30:00;17;13;11;3;8;12;4;12;0;0;3;0;0;0
2020-05-10 00:45:00;21;15;3;0;18;18;11;7;0;0;0;0;0;0
2020-05-10 01:00:00;14;10;1;2;10;13;5;4;0;0;0;0;0;0
2020-05-10 01:15:00;7;16;4;3;8;8;4;0;0;0;0;0;0;0
2020-05-10 01:30:00;7;9;8;4;6;5;5;10;0;0;0;0;0;0
2020-05-10 01:45:00;6;7;5;2;5;9;6;4;0;0;0;0;0;0
2020-05-10 02:00:00;10;11;3;1;9;9;7;5;0;0;0;0;0;0
2020-05-10 02:15:00;9;6;12;1;6;7;8;2;0;0;0;0;0;0
2020-05-10 02:30:00;5;6;1;0;4;4;2;2;0;0;0;0;0;0
2020-05-10 02:45:00;3;4;2;0;4;8;3;3;0;0;0;0;0;0
2020-05-10 03:00:00;7;1;0;0;2;4;1;2;0;0;0;0;0;0
2020-05-10 03:15:00;5;4;3;1;2;3;4;1;0;0;0;0;0;0
2020-05-10 03:30:00;4;1;3;1;2;6;4;3;0;0;0;0;0;0
2020-05-10 03:45:00;5;2;3;1;2;4;2;5;0;0;0;0;0;0
2020-05-10 04:00:00;2;2;1;0;1;3;1;2;0;0;0;0;0;0
2020-05-10 04:15:00;3;1;3;1;1;5;2;2;0;0;0;0;0;0
2020-05-10 04:30:00;2;3;1;1;3;3;3;2;0;0;0;0;0;0
2020-05-10 04:45:00;5;7;0;0;1;1;1;0;0;0;0;0;0;0
2020-05-10 05:00:00;1;1;2;1;5;3;1;2;0;0;0;0;0;0
2020-05-10 05:15:00;4;6;1;1;4;5;4;1;0;0;0;0;0;0
2020-05-10 05:30:00;7;5;6;2;4;7;0;4;0;0;0;0;0;0
2020-05-10 05:45:00;14;10;4;1;8;2;4;1;0;0;0;0;0;0
2020-05-10 06:00:00;8;6;2;1;8;5;4;5;0;0;0;0;0;0
2020-05-10 06:15:00;10;2;2;2;5;5;5;5;0;0;0;0;0;0
2020-05-10 06:30:00;12;8;4;0;6;7;8;2;0;0;0;0;0;0
2020-05-10 06:45:00;5;2;1;1;7;10;1;4;0;0;0;0;0;0
2020-05-10 07:00:00;3;3;4;3;4;9;7;1;0;0;0;0;0;0
2020-05-10 07:15:00;8;5;6;3;6;7;6;7;0;0;0;0;0;0
2020-05-10 07:30:00;15;5;5;1;4;8;8;5;0;0;0;0;0;0
2020-05-10 07:45:00;6;13;10;1;3;8;5;3;0;0;0;0;0;0
2020-05-10 08:00:00;15;7;6;2;5;3;9;6;0;0;0;0;0;0
2020-05-10 08:15:00;15;13;15;2;11;13;12;7;0;0;0;0;0;0
2020-05-10 08:30:00;12;6;14;2;12;16;11;8;0;0;0;0;0;0
2020-05-10 08:45:00;16;12;9;0;10;13;12;8;0;0;0;0;0;0
2020-05-10 09:00:00;15;8;15;6;20;23;17;19;0;0;0;0;0;0
2020-05-10 09:15:00;18;14;25;4;13;22;13;7;0;0;0;0;0;0
