DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-05-02 00:00:00;9;9;3;2;8;7;2;2;0;0;9;0;3;0
2020-05-02 00:15:00;9;8;3;2;6;5;9;6;0;0;0;0;0;0
2020-05-02 00:30:00;12;7;6;2;8;10;8;4;0;0;0;0;0;0
2020-05-02 00:45:00;8;6;3;1;6;6;7;7;0;0;0;0;0;0
2020-05-02 01:00:00;9;6;5;1;2;6;7;3;0;0;0;0;0;0
2020-05-02 01:15:00;4;10;3;0;3;5;4;2;0;0;0;0;0;0
2020-05-02 01:30:00;4;4;1;0;7;7;3;3;0;0;0;0;0;0
2020-05-02 01:45:00;2;4;0;1;8;4;0;1;0;0;0;0;0;0
2020-05-02 02:00:00;5;2;2;0;5;3;2;0;0;0;0;0;0;0
2020-05-02 02:15:00;4;6;1;0;6;9;2;1;0;0;0;0;0;0
2020-05-02 02:30:00;6;3;0;0;3;4;0;3;0;0;0;0;0;0
2020-05-02 02:45:00;4;5;2;0;2;3;1;1;0;0;0;0;0;0
2020-05-02 03:00:00;3;1;0;0;1;3;1;0;0;0;0;0;0;0
2020-05-02 03:15:00;2;1;3;1;3;0;0;1;0;0;0;0;0;0
2020-05-02 03:30:00;2;0;2;0;3;2;0;0;0;0;0;0;0;0
2020-05-02 03:45:00;0;0;1;1;4;3;0;1;0;0;0;0;0;0
2020-05-02 04:00:00;4;1;3;0;1;3;2;1;0;0;0;0;0;0
2020-05-02 04:15:00;3;0;0;0;2;5;3;0;0;0;0;0;0;0
2020-05-02 04:30:00;2;3;2;1;3;5;1;0;0;0;0;0;0;0
2020-05-02 04:45:00;6;4;0;0;3;6;2;1;0;0;0;0;0;0
2020-05-02 05:00:00;11;4;2;2;3;5;5;1;0;0;0;0;0;0
2020-05-02 05:15:00;8;6;5;3;3;5;2;2;0;0;0;0;0;0
2020-05-02 05:30:00;18;17;7;4;8;10;4;5;0;0;0;0;0;0
2020-05-02 05:45:00;13;14;7;3;12;11;4;4;0;0;0;0;0;0
2020-05-02 06:00:00;13;8;4;2;10;12;4;4;0;0;1;0;2;0
2020-05-02 06:15:00;13;8;9;1;7;8;4;3;0;0;0;0;0;0
2020-05-02 06:30:00;18;14;4;4;12;20;9;18;0;0;0;0;0;0
2020-05-02 06:45:00;15;10;11;0;14;19;7;9;0;0;0;0;0;0
2020-05-02 07:00:00;21;9;6;6;15;13;10;6;0;0;0;0;0;0
2020-05-02 07:15:00;30;21;8;2;14;17;10;12;0;0;0;0;0;0
2020-05-02 07:30:00;32;24;15;6;20;29;17;5;0;0;0;0;0;0
2020-05-02 07:45:00;23;21;16;11;17;20;20;11;0;0;0;0;0;0
2020-05-02 08:00:00;35;21;16;12;16;27;20;18;0;3;0;3;0;0
2020-05-02 08:15:00;40;19;15;12;29;34;25;15;0;0;0;0;0;0
2020-05-02 08:30:00;47;44;29;13;28;39;29;23;0;0;0;0;0;0
2020-05-02 08:45:00;48;43;25;13;25;36;19;18;0;4;0;0;0;0
2020-05-02 09:00:00;46;44;20;9;41;48;28;17;0;0;3;0;0;1
2020-05-02 09:15:00;48;52;23;14;39;49;23;25;0;0;1;0;0;0
2020-05-02 09:30:00;69;70;22;15;51;73;35;26;0;0;0;0;0;0
2020-05-02 09:45:00;81;59;30;17;44;72;24;27;0;0;0;1;0;0
2020-05-02 10:00:00;78;83;35;14;60;79;39;27;0;0;0;0;0;0
2020-05-02 10:15:00;90;86;41;21;66;101;38;31;0;0;0;0;0;0
2020-05-02 10:30:00;91;94;44;22;72;95;54;29;0;0;0;0;0;5
2020-05-02 10:45:00;95;96;32;25;65;86;50;32;0;0;0;0;0;0
2020-05-02 11:00:00;84;88;37;25;74;107;34;47;0;0;0;0;0;0
2020-05-02 11:15:00;84;81;53;16;72;111;34;33;0;0;0;0;0;6
2020-05-02 11:30:00;96;99;33;15;77;94;49;34;0;0;0;0;0;0
2020-05-02 11:45:00;89;102;43;17;90;112;48;27;0;2;0;0;0;0
2020-05-02 12:00:00;99;91;32;20;84;110;48;33;0;0;0;0;0;0
2020-05-02 12:15:00;90;95;44;18;79;98;38;31;0;0;0;0;0;0
2020-05-02 12:30:00;116;107;37;22;72;101;60;32;0;0;0;0;0;0
2020-05-02 12:45:00;107;111;50;14;79;110;52;42;0;5;0;0;0;0
2020-05-02 13:00:00;103;108;38;14;73;106;44;37;0;0;0;0;0;0
2020-05-02 13:15:00;103;103;37;22;79;119;47;45;0;0;0;0;0;0
2020-05-02 13:30:00;95;99;41;19;73;101;42;53;0;0;0;0;0;0
2020-05-02 13:45:00;113;107;29;26;86;114;31;37;0;0;0;0;0;6
2020-05-02 14:00:00;99;96;47;19;81;104;36;40;0;0;0;0;0;0
2020-05-02 14:15:00;94;100;34;15;68;92;45;36;0;0;0;0;0;0
2020-05-02 14:30:00;92;85;32;13;81;114;56;29;0;0;1;0;0;0
2020-05-02 14:45:00;94;93;41;13;81;116;52;38;0;0;0;0;0;0
2020-05-02 15:00:00;93;95;36;19;79;119;47;51;0;0;0;0;0;0
2020-05-02 15:15:00;92;87;44;21;61;93;43;33;0;0;0;0;0;0
2020-05-02 15:30:00;78;82;40;15;65;92;45;34;0;0;2;0;0;0
2020-05-02 15:45:00;79;73;27;22;56;84;37;32;0;0;6;0;0;0
2020-05-02 16:00:00;97;99;41;18;76;100;37;40;0;0;0;0;0;0
2020-05-02 16:15:00;91;80;32;17;72;83;41;38;0;0;0;0;3;0
2020-05-02 16:30:00;87;77;29;19;73;87;36;33;4;0;0;0;3;0
2020-05-02 16:45:00;88;93;33;29;58;91;41;39;0;0;0;3;0;0
2020-05-02 17:00:00;78;76;24;7;54;77;34;45;0;0;0;0;0;0
2020-05-02 17:15:00;75;91;17;15;58;84;45;36;1;0;0;10;0;0
2020-05-02 17:30:00;73;65;31;18;55;77;44;30;0;1;0;0;0;0
2020-05-02 17:45:00;83;85;30;12;70;86;41;32;0;1;0;0;0;0
2020-05-02 18:00:00;68;63;32;15;52;78;44;44;0;0;0;0;0;1
2020-05-02 18:15:00;55;59;39;15;50;68;39;33;0;0;0;0;0;0
2020-05-02 18:30:00;65;64;37;12;50;67;37;32;0;0;0;0;0;0
2020-05-02 18:45:00;68;73;27;5;61;69;34;29;0;8;0;0;0;0
2020-05-02 19:00:00;54;57;25;15;49;67;39;34;0;0;0;0;0;0
2020-05-02 19:15:00;56;66;31;8;59;71;31;26;0;0;0;0;0;0
2020-05-02 19:30:00;57;43;17;8;57;63;29;19;0;0;0;0;0;0
2020-05-02 19:45:00;43;41;22;8;37;58;23;27;0;0;0;0;0;0
2020-05-02 20:00:00;45;41;18;6;32;57;27;26;0;0;0;0;4;0
2020-05-02 20:15:00;27;30;18;2;36;45;18;19;0;0;0;0;0;0
2020-05-02 20:30:00;32;29;20;7;35;38;18;9;0;2;0;0;0;0
2020-05-02 20:45:00;27;24;12;5;18;25;19;9;0;0;0;0;0;0
2020-05-02 21:00:00;32;23;16;6;19;26;9;9;0;3;0;0;0;0
2020-05-02 21:15:00;20;22;14;9;24;30;20;15;0;0;0;0;0;0
2020-05-02 21:30:00;29;28;17;3;19;29;14;12;0;0;3;0;0;0
2020-05-02 21:45:00;18;17;7;1;26;22;22;11;0;0;0;0;0;0
2020-05-02 22:00:00;27;20;9;6;15;20;9;11;0;0;0;0;0;0
2020-05-02 22:15:00;19;22;10;4;24;22;14;10;0;0;0;0;7;0
2020-05-02 22:30:00;23;22;15;3;11;18;12;7;0;0;0;0;0;0
2020-05-02 22:45:00;13;19;7;2;20;20;15;12;0;0;0;0;0;0
2020-05-02 23:00:00;15;21;8;3;14;15;14;7;0;0;0;0;0;0
2020-05-02 23:15:00;12;17;19;3;8;17;13;11;0;0;0;0;0;0
2020-05-02 23:30:00;13;19;6;2;8;14;4;6;0;0;0;0;0;0
2020-05-02 23:45:00;9;12;7;1;5;10;5;8;0;0;0;0;0;0
