DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-11-11 00:00:00;13;4;4;10;0;1
2019-11-11 00:15:00;17;2;5;6;0;1
2019-11-11 00:30:00;14;3;6;2;0;1
2019-11-11 00:45:00;8;4;2;7;0;2
2019-11-11 01:00:00;9;3;2;9;1;0
2019-11-11 01:15:00;8;0;5;5;3;4
2019-11-11 01:30:00;5;3;6;5;0;2
2019-11-11 01:45:00;11;1;2;4;0;1
2019-11-11 02:00:00;6;0;2;4;1;0
2019-11-11 02:15:00;6;2;3;2;0;1
2019-11-11 02:30:00;10;0;3;3;0;1
2019-11-11 02:45:00;6;2;1;7;0;0
2019-11-11 03:00:00;3;4;2;4;0;2
2019-11-11 03:15:00;6;3;7;1;0;0
2019-11-11 03:30:00;9;1;5;2;0;0
2019-11-11 03:45:00;12;4;8;5;0;1
2019-11-11 04:00:00;6;1;1;9;1;3
2019-11-11 04:15:00;17;6;7;13;0;2
2019-11-11 04:30:00;24;5;8;11;0;7
2019-11-11 04:45:00;43;21;6;15;1;8
2019-11-11 05:00:00;69;56;11;23;1;9
2019-11-11 05:15:00;89;71;23;43;2;16
2019-11-11 05:30:00;118;105;27;68;2;13
2019-11-11 05:45:00;100;80;25;70;5;14
2019-11-11 06:00:00;78;76;41;61;4;11
2019-11-11 06:15:00;118;103;27;68;5;17
2019-11-11 06:30:00;140;137;47;108;4;17
2019-11-11 06:45:00;136;148;45;100;12;25
2019-11-11 07:00:00;145;153;56;93;6;30
2019-11-11 07:15:00;176;198;72;113;8;47
2019-11-11 07:30:00;186;191;105;149;9;54
2019-11-11 07:45:00;166;192;97;174;19;42
2019-11-11 08:00:00;175;211;83;125;21;32
2019-11-11 08:15:00;167;159;68;142;15;41
2019-11-11 08:30:00;168;172;78;136;10;30
2019-11-11 08:45:00;146;138;80;140;12;44
2019-11-11 09:00:00;139;115;68;114;13;36
2019-11-11 09:15:00;142;112;70;143;15;26
2019-11-11 09:30:00;121;103;82;140;18;39
2019-11-11 09:45:00;129;118;70;133;11;35
2019-11-11 10:00:00;120;114;68;127;18;25
2019-11-11 10:15:00;143;116;79;120;15;30
2019-11-11 10:30:00;130;105;77;138;15;44
2019-11-11 10:45:00;121;99;86;132;20;43
2019-11-11 11:00:00;130;117;79;132;20;41
2019-11-11 11:15:00;132;100;88;130;14;41
2019-11-11 11:30:00;133;111;84;141;19;45
2019-11-11 11:45:00;117;97;73;138;21;37
2019-11-11 12:00:00;122;97;81;131;14;37
2019-11-11 12:15:00;127;114;78;170;19;36
2019-11-11 12:30:00;137;111;89;157;14;52
2019-11-11 12:45:00;135;119;85;161;14;42
2019-11-11 13:00:00;120;122;86;128;16;36
2019-11-11 13:15:00;137;144;75;162;14;45
2019-11-11 13:30:00;137;143;85;182;19;38
2019-11-11 13:45:00;148;128;117;142;18;43
2019-11-11 14:00:00;124;126;93;172;19;34
2019-11-11 14:15:00;148;105;117;171;11;35
2019-11-11 14:30:00;144;128;113;212;20;32
2019-11-11 14:45:00;143;110;108;202;15;54
2019-11-11 15:00:00;136;123;120;193;21;49
2019-11-11 15:15:00;155;134;137;204;17;48
2019-11-11 15:30:00;137;126;132;216;19;49
2019-11-11 15:45:00;148;150;139;236;15;37
2019-11-11 16:00:00;165;142;163;240;22;45
2019-11-11 16:15:00;158;147;182;247;26;54
2019-11-11 16:30:00;160;143;170;258;21;57
2019-11-11 16:45:00;164;134;178;231;25;58
2019-11-11 17:00:00;174;154;129;220;26;48
2019-11-11 17:15:00;178;146;123;229;25;47
2019-11-11 17:30:00;157;132;145;225;33;58
2019-11-11 17:45:00;132;122;107;203;22;57
2019-11-11 18:00:00;158;143;120;161;18;41
2019-11-11 18:15:00;125;92;96;171;25;44
2019-11-11 18:30:00;140;112;87;168;18;49
2019-11-11 18:45:00;132;94;79;151;21;46
2019-11-11 19:00:00;116;110;91;126;22;37
2019-11-11 19:15:00;113;75;89;119;15;32
2019-11-11 19:30:00;94;64;60;105;12;24
2019-11-11 19:45:00;80;63;60;76;8;28
2019-11-11 20:00:00;78;51;46;70;3;16
2019-11-11 20:15:00;64;51;58;92;12;7
2019-11-11 20:30:00;74;39;54;62;5;13
2019-11-11 20:45:00;77;45;37;57;8;13
2019-11-11 21:00:00;89;80;29;60;4;13
2019-11-11 21:15:00;85;62;29;51;4;7
2019-11-11 21:30:00;63;47;45;49;3;5
2019-11-11 21:45:00;47;25;45;85;6;9
2019-11-11 22:00:00;46;24;50;100;9;12
2019-11-11 22:15:00;38;25;43;107;5;7
2019-11-11 22:30:00;65;33;52;67;5;6
2019-11-11 22:45:00;46;29;24;25;2;4
2019-11-11 23:00:00;28;14;14;27;3;3
2019-11-11 23:15:00;24;14;15;24;2;3
2019-11-11 23:30:00;19;5;15;13;2;0
2019-11-11 23:45:00;14;2;15;13;2;6
