DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-11-18 00:00:00;15;9;3;5;0;0
2019-11-18 00:15:00;14;0;3;9;1;2
2019-11-18 00:30:00;10;11;9;8;0;0
2019-11-18 00:45:00;16;6;2;5;1;5
2019-11-18 01:00:00;3;1;5;4;1;1
2019-11-18 01:15:00;7;0;3;5;2;2
2019-11-18 01:30:00;7;1;2;6;0;0
2019-11-18 01:45:00;6;1;2;6;0;1
2019-11-18 02:00:00;4;1;1;4;0;1
2019-11-18 02:15:00;6;1;1;8;0;1
2019-11-18 02:30:00;9;1;2;6;1;1
2019-11-18 02:45:00;5;4;2;4;1;0
2019-11-18 03:00:00;4;3;4;6;1;1
2019-11-18 03:15:00;6;0;4;2;1;0
2019-11-18 03:30:00;7;2;5;4;1;0
2019-11-18 03:45:00;5;1;5;6;0;0
2019-11-18 04:00:00;9;1;4;7;0;2
2019-11-18 04:15:00;12;5;8;6;1;3
2019-11-18 04:30:00;17;7;8;14;2;10
2019-11-18 04:45:00;35;12;5;15;1;4
2019-11-18 05:00:00;61;51;12;24;1;7
2019-11-18 05:15:00;92;81;21;29;2;9
2019-11-18 05:30:00;93;97;34;67;3;17
2019-11-18 05:45:00;93;78;29;58;2;13
2019-11-18 06:00:00;83;74;32;64;5;8
2019-11-18 06:15:00;119;117;39;89;6;14
2019-11-18 06:30:00;140;135;54;89;2;22
2019-11-18 06:45:00;126;140;51;122;10;29
2019-11-18 07:00:00;160;171;50;93;5;27
2019-11-18 07:15:00;191;204;77;130;12;39
2019-11-18 07:30:00;194;203;94;144;11;58
2019-11-18 07:45:00;191;198;115;165;16;47
2019-11-18 08:00:00;167;195;85;137;14;36
2019-11-18 08:15:00;152;158;92;151;14;34
2019-11-18 08:30:00;151;177;98;152;15;31
2019-11-18 08:45:00;154;149;86;138;20;26
2019-11-18 09:00:00;118;93;73;118;4;35
2019-11-18 09:15:00;139;125;79;129;14;25
2019-11-18 09:30:00;144;111;88;132;13;27
2019-11-18 09:45:00;140;126;96;133;13;26
2019-11-18 10:00:00;135;115;90;122;10;26
2019-11-18 10:15:00;124;102;71;142;15;32
2019-11-18 10:30:00;143;102;105;127;8;28
2019-11-18 10:45:00;132;117;85;145;14;28
2019-11-18 11:00:00;130;106;76;139;16;45
2019-11-18 11:15:00;142;113;86;126;10;32
2019-11-18 11:30:00;119;106;107;170;20;43
2019-11-18 11:45:00;137;99;101;148;20;36
2019-11-18 12:00:00;126;103;78;166;21;41
2019-11-18 12:15:00;135;104;79;148;20;52
2019-11-18 12:30:00;131;115;84;145;12;36
2019-11-18 12:45:00;145;115;88;146;17;45
2019-11-18 13:00:00;138;131;91;145;12;43
2019-11-18 13:15:00;155;156;93;174;19;38
2019-11-18 13:30:00;147;149;87;175;10;45
2019-11-18 13:45:00;150;128;84;155;12;36
2019-11-18 14:00:00;125;87;96;159;22;41
2019-11-18 14:15:00;143;116;123;198;21;26
2019-11-18 14:30:00;139;124;126;232;27;46
2019-11-18 14:45:00;150;120;125;190;23;47
2019-11-18 15:00:00;146;129;104;183;20;52
2019-11-18 15:15:00;142;117;110;215;17;55
2019-11-18 15:30:00;152;151;139;214;18;43
2019-11-18 15:45:00;149;139;126;203;26;57
2019-11-18 16:00:00;142;137;133;212;28;41
2019-11-18 16:15:00;161;154;162;233;26;61
2019-11-18 16:30:00;163;170;134;245;26;51
2019-11-18 16:45:00;174;149;169;259;21;61
2019-11-18 17:00:00;176;168;166;253;22;50
2019-11-18 17:15:00;186;185;161;243;19;71
2019-11-18 17:30:00;173;132;148;239;24;59
2019-11-18 17:45:00;136;124;150;236;34;51
2019-11-18 18:00:00;154;133;106;171;24;54
2019-11-18 18:15:00;145;106;114;190;28;50
2019-11-18 18:30:00;140;102;85;149;15;49
2019-11-18 18:45:00;98;86;83;153;18;35
2019-11-18 19:00:00;119;93;96;112;16;32
2019-11-18 19:15:00;105;70;61;105;16;30
2019-11-18 19:30:00;90;70;57;101;19;23
2019-11-18 19:45:00;91;69;55;93;12;34
2019-11-18 20:00:00;86;61;49;74;5;24
2019-11-18 20:15:00;70;47;57;82;6;13
2019-11-18 20:30:00;77;55;48;74;8;14
2019-11-18 20:45:00;75;48;43;54;6;15
2019-11-18 21:00:00;93;75;32;43;2;4
2019-11-18 21:15:00;76;64;38;60;7;8
2019-11-18 21:30:00;56;40;46;51;2;6
2019-11-18 21:45:00;53;32;55;88;3;3
2019-11-18 22:00:00;33;14;51;114;6;7
2019-11-18 22:15:00;48;25;49;83;5;13
2019-11-18 22:30:00;49;20;21;42;5;8
2019-11-18 22:45:00;38;12;17;34;2;7
2019-11-18 23:00:00;30;11;13;17;3;3
2019-11-18 23:15:00;31;10;14;23;4;1
2019-11-18 23:30:00;32;10;11;13;2;4
2019-11-18 23:45:00;22;6;11;11;1;0
