DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-11-25 00:00:00;16;8;6;8;0;1
2019-11-25 00:15:00;8;4;2;10;0;1
2019-11-25 00:30:00;13;2;9;3;1;0
2019-11-25 00:45:00;11;6;3;6;0;1
2019-11-25 01:00:00;9;1;1;8;1;1
2019-11-25 01:15:00;6;0;4;2;0;0
2019-11-25 01:30:00;3;1;5;3;0;0
2019-11-25 01:45:00;8;2;3;11;1;1
2019-11-25 02:00:00;5;0;3;1;0;1
2019-11-25 02:15:00;6;3;4;4;0;1
2019-11-25 02:30:00;13;2;2;0;0;0
2019-11-25 02:45:00;7;0;4;3;0;1
2019-11-25 03:00:00;11;2;3;0;0;1
2019-11-25 03:15:00;5;1;2;3;0;0
2019-11-25 03:30:00;6;1;2;2;0;1
2019-11-25 03:45:00;8;1;4;3;0;0
2019-11-25 04:00:00;10;1;3;8;0;1
2019-11-25 04:15:00;20;5;4;5;1;3
2019-11-25 04:30:00;22;8;9;15;0;7
2019-11-25 04:45:00;32;22;10;16;1;6
2019-11-25 05:00:00;66;53;12;35;1;5
2019-11-25 05:15:00;87;72;19;30;3;7
2019-11-25 05:30:00;113;99;29;48;3;13
2019-11-25 05:45:00;95;83;20;66;3;14
2019-11-25 06:00:00;88;79;38;70;5;10
2019-11-25 06:15:00;115;117;35;61;6;19
2019-11-25 06:30:00;146;137;48;102;3;17
2019-11-25 06:45:00;136;153;53;84;5;24
2019-11-25 07:00:00;134;162;49;85;8;24
2019-11-25 07:15:00;164;183;76;116;10;42
2019-11-25 07:30:00;160;189;92;153;15;58
2019-11-25 07:45:00;176;213;99;155;21;52
2019-11-25 08:00:00;171;200;74;133;18;30
2019-11-25 08:15:00;140;158;68;135;20;39
2019-11-25 08:30:00;149;145;75;123;11;30
2019-11-25 08:45:00;138;147;76;145;10;39
2019-11-25 09:00:00;112;96;78;130;27;32
2019-11-25 09:15:00;125;121;87;136;14;26
2019-11-25 09:30:00;137;118;63;109;6;38
2019-11-25 09:45:00;150;127;77;127;17;39
2019-11-25 10:00:00;132;99;90;141;13;28
2019-11-25 10:15:00;123;97;90;139;14;31
2019-11-25 10:30:00;139;117;86;142;9;28
2019-11-25 10:45:00;125;96;78;120;16;32
2019-11-25 11:00:00;139;111;72;125;13;35
2019-11-25 11:15:00;125;110;75;138;15;29
2019-11-25 11:30:00;136;105;91;139;14;33
2019-11-25 11:45:00;128;113;87;158;19;30
2019-11-25 12:00:00;125;98;98;166;19;41
2019-11-25 12:15:00;117;115;88;158;25;46
2019-11-25 12:30:00;116;91;94;153;16;45
2019-11-25 12:45:00;124;114;85;140;20;38
2019-11-25 13:00:00;134;122;83;126;23;43
2019-11-25 13:15:00;146;138;95;152;20;45
2019-11-25 13:30:00;153;143;73;166;21;51
2019-11-25 13:45:00;150;146;105;160;18;26
2019-11-25 14:00:00;137;125;110;180;15;29
2019-11-25 14:15:00;130;103;112;207;25;45
2019-11-25 14:30:00;163;112;137;222;14;39
2019-11-25 14:45:00;133;118;101;200;14;44
2019-11-25 15:00:00;134;130;121;185;20;43
2019-11-25 15:15:00;142;114;117;217;19;37
2019-11-25 15:30:00;136;108;148;221;17;46
2019-11-25 15:45:00;151;146;134;213;19;55
2019-11-25 16:00:00;159;127;149;220;21;54
2019-11-25 16:15:00;155;144;175;240;27;57
2019-11-25 16:30:00;145;140;160;241;22;37
2019-11-25 16:45:00;170;137;182;234;26;46
2019-11-25 17:00:00;157;156;114;204;22;46
2019-11-25 17:15:00;162;160;147;223;31;60
2019-11-25 17:30:00;158;147;144;208;30;62
2019-11-25 17:45:00;157;138;120;219;28;55
2019-11-25 18:00:00;139;121;107;175;26;39
2019-11-25 18:15:00;136;127;113;164;18;48
2019-11-25 18:30:00;120;79;86;147;22;47
2019-11-25 18:45:00;131;96;90;135;15;39
2019-11-25 19:00:00;114;77;60;102;17;34
2019-11-25 19:15:00;93;84;59;95;12;40
2019-11-25 19:30:00;97;55;40;88;25;31
2019-11-25 19:45:00;83;51;54;84;14;38
2019-11-25 20:00:00;75;58;33;69;11;25
2019-11-25 20:15:00;76;49;47;66;5;14
2019-11-25 20:30:00;69;50;46;63;6;10
2019-11-25 20:45:00;71;53;25;63;1;17
2019-11-25 21:00:00;78;69;34;48;2;7
2019-11-25 21:15:00;62;44;28;51;2;5
2019-11-25 21:30:00;67;45;47;63;5;5
2019-11-25 21:45:00;51;26;49;77;4;3
2019-11-25 22:00:00;52;17;45;84;5;5
2019-11-25 22:15:00;50;13;43;87;7;9
2019-11-25 22:30:00;43;13;31;49;2;4
2019-11-25 22:45:00;41;13;15;24;4;2
2019-11-25 23:00:00;29;8;20;23;3;3
2019-11-25 23:15:00;14;8;21;28;2;1
2019-11-25 23:30:00;32;9;10;9;3;2
2019-11-25 23:45:00;23;9;7;14;1;3
