DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-07-24 00:00:00;21;15;0;0;0;0;0
2020-07-24 00:15:00;37;18;1;1;0;0;0
2020-07-24 00:30:00;17;17;0;0;0;0;0
2020-07-24 00:45:00;17;24;0;0;0;0;0
2020-07-24 01:00:00;14;11;2;2;0;0;0
2020-07-24 01:15:00;10;19;1;1;0;0;0
2020-07-24 01:30:00;12;11;0;0;0;0;0
2020-07-24 01:45:00;4;15;2;2;0;0;0
2020-07-24 02:00:00;13;5;1;1;0;0;0
2020-07-24 02:15:00;8;6;0;0;0;0;0
2020-07-24 02:30:00;4;4;0;0;0;0;0
2020-07-24 02:45:00;4;7;0;0;0;0;0
2020-07-24 03:00:00;4;5;0;0;0;0;0
2020-07-24 03:15:00;6;3;0;0;0;0;0
2020-07-24 03:30:00;2;9;0;0;0;0;0
2020-07-24 03:45:00;8;7;0;0;0;0;0
2020-07-24 04:00:00;11;2;0;0;0;0;0
2020-07-24 04:15:00;9;12;1;1;0;0;0
2020-07-24 04:30:00;11;14;0;0;0;0;0
2020-07-24 04:45:00;18;18;0;0;0;0;0
2020-07-24 05:00:00;25;22;0;0;0;0;0
2020-07-24 05:15:00;50;35;0;0;0;0;0
2020-07-24 05:30:00;73;45;2;2;0;0;0
2020-07-24 05:45:00;99;65;2;2;0;0;0
2020-07-24 06:00:00;72;60;5;5;0;0;0
2020-07-24 06:15:00;81;106;5;5;0;0;0
2020-07-24 06:30:00;125;96;6;6;2;0;0
2020-07-24 06:45:00;135;116;4;4;6;0;0
2020-07-24 07:00:00;158;136;9;9;0;0;0
2020-07-24 07:15:00;154;140;10;10;7;0;0
2020-07-24 07:30:00;186;199;7;7;29;0;0
2020-07-24 07:45:00;229;144;12;12;7;0;0
2020-07-24 08:00:00;153;125;12;12;2;0;0
2020-07-24 08:15:00;162;153;11;11;12;0;0
2020-07-24 08:30:00;164;165;8;8;1;0;0
2020-07-24 08:45:00;196;161;9;9;1;0;0
2020-07-24 09:00:00;202;142;3;3;8;0;0
2020-07-24 09:15:00;169;166;9;9;6;0;0
2020-07-24 09:30:00;180;162;9;9;18;0;0
2020-07-24 09:45:00;236;177;12;12;2;0;0
2020-07-24 10:00:00;203;174;7;7;11;0;0
2020-07-24 10:15:00;193;198;6;6;14;0;0
2020-07-24 10:30:00;200;189;13;13;2;0;0
2020-07-24 10:45:00;216;165;13;13;13;0;0
2020-07-24 11:00:00;210;186;12;12;9;0;0
2020-07-24 11:15:00;225;172;9;9;0;0;0
2020-07-24 11:30:00;160;193;2;2;6;0;0
2020-07-24 11:45:00;121;195;11;11;16;0;0
2020-07-24 12:00:00;227;196;4;4;6;0;0
2020-07-24 12:15:00;193;223;8;8;3;0;0
2020-07-24 12:30:00;231;194;12;12;12;0;0
2020-07-24 12:45:00;229;184;18;18;20;0;0
2020-07-24 13:00:00;190;181;5;5;26;0;0
2020-07-24 13:15:00;218;185;8;8;14;0;0
2020-07-24 13:30:00;224;182;15;15;11;0;0
2020-07-24 13:45:00;221;194;8;8;24;0;0
2020-07-24 14:00:00;204;189;10;10;26;0;0
2020-07-24 14:15:00;233;193;9;9;8;0;0
2020-07-24 14:30:00;207;174;10;10;43;0;0
2020-07-24 14:45:00;209;212;9;9;11;0;0
2020-07-24 15:00:00;200;200;12;12;28;0;0
2020-07-24 15:15:00;197;208;10;10;17;0;0
2020-07-24 15:30:00;197;190;7;7;10;0;0
2020-07-24 15:45:00;223;202;11;11;21;0;0
2020-07-24 16:00:00;222;175;15;15;27;0;0
2020-07-24 16:15:00;193;190;6;6;25;0;0
2020-07-24 16:30:00;184;207;10;10;21;0;0
2020-07-24 16:45:00;199;192;7;7;12;0;0
2020-07-24 17:00:00;200;198;11;11;10;0;0
2020-07-24 17:15:00;206;174;8;8;12;0;0
2020-07-24 17:30:00;203;185;8;8;10;0;0
2020-07-24 17:45:00;189;210;8;8;7;0;0
2020-07-24 18:00:00;171;187;7;7;14;0;0
2020-07-24 18:15:00;189;172;12;12;12;0;0
2020-07-24 18:30:00;151;175;9;9;14;0;0
2020-07-24 18:45:00;153;157;5;5;24;0;0
2020-07-24 19:00:00;142;167;4;4;28;0;0
2020-07-24 19:15:00;137;156;5;5;16;0;0
2020-07-24 19:30:00;144;147;7;7;5;0;0
2020-07-24 19:45:00;118;148;5;5;8;0;0
2020-07-24 20:00:00;112;144;14;14;4;0;0
2020-07-24 20:15:00;115;128;8;8;3;0;0
2020-07-24 20:30:00;100;117;3;3;0;0;0
2020-07-24 20:45:00;75;58;7;7;3;0;0
2020-07-24 21:00:00;118;108;7;7;0;0;0
2020-07-24 21:15:00;83;81;6;6;2;0;0
2020-07-24 21:30:00;96;76;5;5;0;0;0
2020-07-24 21:45:00;87;80;3;3;0;0;0
2020-07-24 22:00:00;114;73;2;2;0;0;0
2020-07-24 22:15:00;89;79;3;3;0;0;0
2020-07-24 22:30:00;76;86;7;7;0;0;0
2020-07-24 22:45:00;57;55;4;4;0;0;0
2020-07-24 23:00:00;79;56;2;2;0;0;0
2020-07-24 23:15:00;57;49;4;4;0;0;0
2020-07-24 23:30:00;72;41;1;1;0;0;0
2020-07-24 23:45:00;42;32;0;0;0;0;0
