DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-07-31 00:00:00;22;26;0;0;0;0;0
2020-07-31 00:15:00;29;15;1;1;0;0;0
2020-07-31 00:30:00;23;20;0;0;0;0;0
2020-07-31 00:45:00;13;12;0;0;0;0;0
2020-07-31 01:00:00;18;7;0;0;0;0;0
2020-07-31 01:15:00;17;10;0;0;0;0;0
2020-07-31 01:30:00;15;17;0;0;0;0;0
2020-07-31 01:45:00;10;11;0;0;0;0;0
2020-07-31 02:00:00;8;10;0;0;0;0;0
2020-07-31 02:15:00;12;9;0;0;0;0;0
2020-07-31 02:30:00;9;7;0;0;0;0;0
2020-07-31 02:45:00;2;7;0;0;0;0;0
2020-07-31 03:00:00;6;14;0;0;0;0;0
2020-07-31 03:15:00;0;4;0;0;0;0;0
2020-07-31 03:30:00;7;6;1;1;0;0;0
2020-07-31 03:45:00;12;7;0;0;0;0;0
2020-07-31 04:00:00;10;12;0;0;0;0;0
2020-07-31 04:15:00;5;8;1;1;0;0;0
2020-07-31 04:30:00;10;17;0;0;0;0;0
2020-07-31 04:45:00;11;18;0;0;0;0;0
2020-07-31 05:00:00;20;22;0;0;0;0;0
2020-07-31 05:15:00;51;41;1;1;0;0;0
2020-07-31 05:30:00;84;60;2;2;0;0;0
2020-07-31 05:45:00;97;52;3;3;0;0;0
2020-07-31 06:00:00;73;65;4;4;0;0;0
2020-07-31 06:15:00;95;84;4;4;0;0;0
2020-07-31 06:30:00;128;94;4;4;0;0;0
2020-07-31 06:45:00;124;101;9;9;1;0;0
2020-07-31 07:00:00;113;114;7;7;31;0;0
2020-07-31 07:15:00;155;135;8;8;2;0;0
2020-07-31 07:30:00;176;126;10;10;7;0;0
2020-07-31 07:45:00;151;149;9;9;0;0;0
2020-07-31 08:00:00;141;137;10;10;0;0;0
2020-07-31 08:15:00;157;130;11;11;0;0;0
2020-07-31 08:30:00;162;143;7;7;12;0;0
2020-07-31 08:45:00;185;158;6;6;3;0;0
2020-07-31 09:00:00;147;138;13;13;6;0;0
2020-07-31 09:15:00;203;141;6;6;13;0;0
2020-07-31 09:30:00;189;132;9;9;16;0;0
2020-07-31 09:45:00;192;172;5;5;12;0;0
2020-07-31 10:00:00;198;157;6;6;12;0;0
2020-07-31 10:15:00;200;144;9;9;49;0;0
2020-07-31 10:30:00;204;198;11;11;12;0;0
2020-07-31 10:45:00;212;187;8;8;12;0;0
2020-07-31 11:00:00;163;181;12;12;9;0;0
2020-07-31 11:15:00;188;212;3;3;6;0;0
2020-07-31 11:30:00;191;184;6;6;10;0;0
2020-07-31 11:45:00;203;176;14;14;5;0;0
2020-07-31 12:00:00;203;195;10;10;3;0;0
2020-07-31 12:15:00;216;216;11;11;32;0;0
2020-07-31 12:30:00;209;198;7;7;11;0;0
2020-07-31 12:45:00;189;163;8;8;85;0;0
2020-07-31 13:00:00;171;171;15;15;1;0;0
2020-07-31 13:15:00;239;166;10;10;2;0;0
2020-07-31 13:30:00;211;187;10;10;26;0;0
2020-07-31 13:45:00;216;183;10;10;29;0;0
2020-07-31 14:00:00;201;184;5;5;1;0;0
2020-07-31 14:15:00;200;191;15;15;1;0;0
2020-07-31 14:30:00;205;205;6;6;9;0;0
2020-07-31 14:45:00;187;184;11;11;4;0;0
2020-07-31 15:00:00;202;184;7;7;9;0;0
2020-07-31 15:15:00;191;180;5;5;9;0;0
2020-07-31 15:30:00;195;186;8;8;34;0;0
2020-07-31 15:45:00;172;169;10;10;0;0;0
2020-07-31 16:00:00;214;206;3;3;5;0;0
2020-07-31 16:15:00;181;175;4;4;11;0;0
2020-07-31 16:30:00;191;158;16;16;12;0;0
2020-07-31 16:45:00;178;174;8;8;4;0;0
2020-07-31 17:00:00;214;183;18;18;51;0;0
2020-07-31 17:15:00;188;159;4;4;2;0;0
2020-07-31 17:30:00;150;167;11;11;69;0;0
2020-07-31 17:45:00;191;157;9;9;3;0;0
2020-07-31 18:00:00;140;172;9;9;30;0;0
2020-07-31 18:15:00;171;155;5;5;4;0;0
2020-07-31 18:30:00;151;163;4;4;4;0;0
2020-07-31 18:45:00;127;144;13;13;6;0;0
2020-07-31 19:00:00;140;136;7;7;15;0;0
2020-07-31 19:15:00;136;159;6;6;8;0;0
2020-07-31 19:30:00;139;127;12;12;46;0;0
2020-07-31 19:45:00;110;154;6;6;4;0;0
2020-07-31 20:00:00;137;165;9;9;2;0;0
2020-07-31 20:15:00;99;127;3;3;7;0;0
2020-07-31 20:30:00;89;102;8;8;0;0;0
2020-07-31 20:45:00;70;81;7;7;0;0;0
2020-07-31 21:00:00;96;87;6;6;7;0;0
2020-07-31 21:15:00;113;94;7;7;2;0;0
2020-07-31 21:30:00;101;105;6;6;0;0;0
2020-07-31 21:45:00;77;88;4;4;0;0;0
2020-07-31 22:00:00;88;96;3;3;0;0;0
2020-07-31 22:15:00;81;61;3;3;0;0;0
2020-07-31 22:30:00;92;73;3;3;0;0;0
2020-07-31 22:45:00;82;60;2;2;0;0;0
2020-07-31 23:00:00;88;45;9;9;0;0;0
2020-07-31 23:15:00;66;51;3;3;0;0;0
2020-07-31 23:30:00;58;47;2;2;0;0;0
2020-07-31 23:45:00;56;37;2;2;0;0;0
