DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2019-09-12 00:00:00;4;5;1;4;3;0;1;1;10;7;3;1;0;1;0;0;0;0;0;0;0
2019-09-12 00:15:00;4;10;6;0;1;2;0;0;4;4;1;0;3;3;0;0;0;0;0;0;0
2019-09-12 00:30:00;1;7;5;1;3;6;1;0;7;1;0;0;4;0;0;0;0;0;0;0;0
2019-09-12 00:45:00;1;7;3;2;3;2;0;1;6;6;0;0;0;2;1;0;0;0;0;0;0
2019-09-12 01:00:00;3;8;0;0;0;2;1;0;3;4;1;0;1;1;0;0;0;0;0;0;0
2019-09-12 01:15:00;2;2;3;1;1;0;0;0;4;5;1;1;1;1;0;0;0;0;0;0;0
2019-09-12 01:30:00;2;3;2;1;2;2;0;1;1;0;0;0;1;2;0;0;0;0;0;0;0
2019-09-12 01:45:00;2;3;2;0;0;1;0;0;2;3;0;0;0;3;0;0;0;0;0;0;0
2019-09-12 02:00:00;1;2;3;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0
2019-09-12 02:15:00;1;7;0;1;1;0;0;0;6;4;0;0;5;0;1;0;0;0;0;0;0
2019-09-12 02:30:00;1;5;1;2;0;1;0;0;1;2;1;1;1;4;2;0;0;0;0;0;0
2019-09-12 02:45:00;5;4;3;2;0;0;0;0;5;0;2;0;4;1;0;0;0;0;0;0;0
2019-09-12 03:00:00;3;6;2;0;1;3;0;0;4;0;0;0;2;0;0;0;0;0;0;0;0
2019-09-12 03:15:00;3;2;1;0;0;1;0;0;1;1;0;3;1;2;1;0;0;0;0;0;0
2019-09-12 03:30:00;1;2;2;1;1;0;0;0;2;3;0;0;0;1;0;0;0;0;0;0;0
2019-09-12 03:45:00;2;5;0;3;0;1;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0
2019-09-12 04:00:00;5;9;2;2;0;2;1;0;1;2;0;0;1;4;1;0;0;0;0;0;0
2019-09-12 04:15:00;4;3;1;0;1;1;0;0;5;0;0;2;2;6;0;0;0;0;0;0;0
2019-09-12 04:30:00;6;6;2;1;0;4;1;0;8;0;0;0;5;4;1;0;0;0;0;0;0
2019-09-12 04:45:00;8;7;3;0;6;7;4;0;11;7;5;2;8;6;5;3;0;0;0;0;0
2019-09-12 05:00:00;7;17;3;1;4;15;3;0;8;6;7;0;10;6;2;0;0;0;0;0;0
2019-09-12 05:15:00;12;20;7;2;12;13;2;0;11;9;20;1;10;9;1;0;0;0;0;0;0
2019-09-12 05:30:00;37;19;8;13;27;31;4;3;23;22;24;8;14;7;10;0;0;0;0;0;0
2019-09-12 05:45:00;59;54;30;6;12;36;5;7;39;39;11;12;35;13;7;0;0;0;0;0;0
2019-09-12 06:00:00;56;33;58;4;11;33;6;2;34;42;7;29;57;14;16;0;0;1;3;0;0
2019-09-12 06:15:00;62;52;37;10;14;33;4;0;43;51;16;15;44;22;23;0;0;0;0;0;0
2019-09-12 06:30:00;63;47;43;6;20;45;9;2;52;60;27;9;44;30;34;0;0;0;0;0;0
2019-09-12 06:45:00;108;62;67;8;22;55;2;3;47;61;27;11;37;30;26;0;0;0;0;0;0
2019-09-12 07:00:00;92;62;51;6;21;58;7;1;52;63;25;14;63;36;36;0;0;0;0;0;0
2019-09-12 07:15:00;91;64;49;22;32;72;13;2;52;59;32;7;75;38;35;0;0;4;0;0;0
2019-09-12 07:30:00;85;71;58;21;55;64;20;2;56;70;30;24;48;48;58;0;0;0;0;17;0
2019-09-12 07:45:00;77;67;58;22;46;61;16;4;51;70;25;22;54;37;35;0;0;0;0;0;0
2019-09-12 08:00:00;94;66;48;27;60;82;19;2;57;66;28;13;54;30;29;0;0;0;0;0;0
2019-09-12 08:15:00;90;79;62;31;57;82;10;8;57;64;32;18;52;57;48;0;0;2;0;0;0
2019-09-12 08:30:00;58;75;41;20;50;48;15;1;50;59;24;24;88;31;21;1;0;0;0;0;0
2019-09-12 08:45:00;64;67;65;18;35;43;18;4;51;43;15;22;60;30;26;2;0;0;0;0;0
2019-09-12 09:00:00;53;56;41;9;27;28;16;2;57;41;22;18;43;24;26;0;0;0;0;0;0
2019-09-12 09:15:00;56;80;65;10;30;40;19;6;51;42;23;16;44;30;17;2;0;0;0;3;0
2019-09-12 09:30:00;58;79;56;22;33;35;14;7;75;48;20;23;52;26;25;0;0;0;0;0;0
2019-09-12 09:45:00;45;79;61;17;44;43;13;7;55;54;20;18;54;31;15;2;0;0;0;0;0
2019-09-12 10:00:00;35;68;55;22;42;38;13;9;47;47;18;23;41;21;21;0;0;0;0;0;0
2019-09-12 10:15:00;38;74;43;17;41;41;13;7;55;56;18;28;68;26;26;10;0;0;0;0;0
2019-09-12 10:30:00;34;79;51;25;38;40;17;10;42;43;17;24;63;29;29;0;0;0;0;0;0
2019-09-12 10:45:00;28;73;65;15;56;45;11;6;64;64;29;22;45;26;24;0;0;0;0;0;0
2019-09-12 11:00:00;36;62;42;8;28;54;12;8;48;62;29;31;44;29;29;0;0;0;0;0;0
2019-09-12 11:15:00;18;78;49;25;32;39;13;8;49;48;26;37;53;31;26;0;1;2;4;0;0
2019-09-12 11:30:00;29;79;61;19;45;34;14;16;50;51;21;25;65;28;21;27;0;0;0;0;0
2019-09-12 11:45:00;41;71;61;23;49;51;15;7;52;58;26;22;59;31;29;0;0;0;0;0;0
2019-09-12 12:00:00;37;49;35;17;45;41;17;6;60;57;29;25;70;30;41;0;0;1;2;1;0
2019-09-12 12:15:00;32;68;41;15;37;52;17;15;49;56;23;37;60;38;31;0;0;2;0;0;0
2019-09-12 12:30:00;34;71;52;20;42;49;17;6;48;53;25;21;64;26;34;0;0;1;0;3;2
2019-09-12 12:45:00;41;77;59;15;46;49;7;9;66;60;19;35;62;25;20;0;0;0;0;0;0
2019-09-12 13:00:00;34;73;48;19;28;45;19;8;52;50;25;17;58;28;21;0;0;2;0;0;0
2019-09-12 13:15:00;41;74;59;9;38;54;8;6;55;59;25;12;45;25;22;0;0;0;0;0;0
2019-09-12 13:30:00;40;70;59;14;42;52;17;8;49;60;35;28;52;29;23;5;0;0;0;0;0
2019-09-12 13:45:00;59;92;61;24;48;41;24;10;55;53;27;17;54;28;21;0;0;0;0;0;0
2019-09-12 14:00:00;33;83;42;26;31;49;11;11;60;54;27;39;94;45;37;0;0;0;0;2;0
2019-09-12 14:15:00;40;72;55;20;32;35;15;8;62;64;25;54;91;30;35;0;30;0;0;0;0
2019-09-12 14:30:00;38;95;69;28;32;30;10;8;64;60;34;63;108;38;32;1;0;0;0;0;0
2019-09-12 14:45:00;41;80;58;19;37;36;11;9;56;64;15;30;75;27;27;0;0;0;0;0;0
2019-09-12 15:00:00;50;66;56;22;28;54;13;11;52;66;16;32;80;33;30;2;0;0;0;0;0
2019-09-12 15:15:00;36;83;67;38;43;51;12;15;85;85;22;51;64;45;58;1;0;3;0;0;0
2019-09-12 15:30:00;34;98;77;28;43;38;11;8;65;68;21;46;87;61;59;0;1;0;10;13;0
2019-09-12 15:45:00;44;107;85;33;53;59;15;15;56;66;33;35;89;49;51;9;0;0;0;0;0
2019-09-12 16:00:00;42;99;80;29;54;60;28;8;86;80;21;43;95;95;73;2;0;0;0;0;0
2019-09-12 16:15:00;45;106;104;30;39;51;20;18;59;64;23;61;103;64;72;1;11;0;0;0;0
2019-09-12 16:30:00;36;99;91;25;50;44;17;14;67;80;21;44;106;63;66;0;0;0;0;0;0
2019-09-12 16:45:00;35;113;82;32;55;61;24;12;70;73;23;50;81;65;57;0;3;2;0;0;0
2019-09-12 17:00:00;36;94;73;31;61;64;19;19;80;88;21;33;87;54;51;0;0;0;0;1;1
2019-09-12 17:15:00;34;104;76;45;47;64;19;21;83;87;24;40;93;45;46;0;18;0;0;0;5
2019-09-12 17:30:00;41;111;82;29;59;57;25;19;78;74;32;46;79;58;56;0;0;4;0;2;0
2019-09-12 17:45:00;32;99;76;35;42;41;29;20;58;70;25;25;73;51;52;2;0;0;4;0;1
2019-09-12 18:00:00;25;85;75;23;45;55;15;18;63;68;22;41;80;37;39;0;0;0;0;1;0
2019-09-12 18:15:00;50;100;64;33;47;52;16;22;52;63;25;23;82;32;29;3;0;1;0;0;0
2019-09-12 18:30:00;32;83;59;22;30;46;20;12;62;78;11;28;88;30;32;2;0;0;0;0;2
2019-09-12 18:45:00;39;83;57;23;40;61;16;12;61;58;20;20;66;41;25;0;0;0;0;0;0
2019-09-12 19:00:00;25;75;48;15;45;32;17;13;67;89;25;17;65;26;22;0;0;4;0;8;0
2019-09-12 19:15:00;25;59;40;15;38;42;14;13;65;41;24;23;61;22;18;1;0;1;0;0;0
2019-09-12 19:30:00;24;72;36;16;35;38;15;12;72;58;16;11;40;18;14;18;0;0;0;0;0
2019-09-12 19:45:00;24;60;38;19;33;31;11;9;53;57;14;15;38;28;26;0;0;4;0;3;0
2019-09-12 20:00:00;16;45;37;10;27;33;6;19;87;63;12;15;29;16;13;0;0;0;0;0;0
2019-09-12 20:15:00;16;55;35;7;13;28;2;18;45;53;10;11;32;17;19;2;0;0;0;1;0
2019-09-12 20:30:00;9;33;29;13;19;29;12;11;41;42;9;15;17;10;11;0;0;10;0;0;0
2019-09-12 20:45:00;18;34;12;8;19;31;14;5;36;28;15;5;16;10;9;0;0;3;0;0;0
2019-09-12 21:00:00;12;40;22;9;21;23;5;4;42;34;13;7;14;12;4;0;0;0;0;0;0
2019-09-12 21:15:00;11;26;11;4;30;35;4;3;42;32;13;2;7;7;9;0;0;0;0;0;0
2019-09-12 21:30:00;22;36;22;3;15;29;2;1;33;33;22;3;9;21;13;0;0;0;0;0;0
2019-09-12 21:45:00;10;24;12;10;8;13;3;3;26;26;11;19;39;15;5;0;0;0;0;0;0
2019-09-12 22:00:00;15;24;19;9;6;24;7;2;20;21;2;30;48;10;6;0;0;0;0;0;0
2019-09-12 22:15:00;11;41;22;2;9;13;4;7;27;34;7;10;23;6;2;0;0;0;0;0;0
2019-09-12 22:30:00;10;25;13;13;2;14;2;6;23;21;5;4;5;4;4;0;0;0;0;0;0
2019-09-12 22:45:00;3;19;13;5;8;14;2;1;13;11;2;0;5;6;2;0;0;0;0;0;0
2019-09-12 23:00:00;6;8;6;2;7;9;0;1;8;15;0;4;10;5;1;0;0;0;0;0;0
2019-09-12 23:15:00;2;14;7;2;5;7;3;1;8;11;1;2;7;4;2;0;0;0;0;0;0
2019-09-12 23:30:00;3;8;3;2;2;7;1;1;9;12;0;2;2;3;0;0;0;0;0;0;0
2019-09-12 23:45:00;9;10;7;1;4;8;2;0;6;5;2;2;3;3;1;0;0;0;0;0;0
