DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-12-13 10:15:00;62;47;30;38;68;27;65;51
2019-12-13 10:30:00;71;41;32;43;45;30;62;50
2019-12-13 10:45:00;60;48;32;30;25;45;70;45
2019-12-13 11:00:00;60;55;25;34;40;38;70;53
2019-12-13 11:15:00;60;58;28;37;38;46;69;53
2019-12-13 11:30:00;60;45;33;37;57;55;70;56
2019-12-13 11:45:00;70;49;37;38;76;37;71;58
2019-12-13 12:00:00;82;59;29;35;47;42;75;61
2019-12-13 12:15:00;82;71;52;54;49;47;82;49
2019-12-13 12:30:00;76;66;35;56;55;53;69;52
2019-12-13 12:45:00;80;47;33;45;85;61;77;61
2019-12-13 13:00:00;102;70;32;48;65;70;96;79
2019-12-13 13:15:00;88;61;50;45;36;77;99;80
2019-12-13 13:30:00;83;70;45;43;57;67;103;66
2019-12-13 13:45:00;89;83;44;61;76;52;84;63
2019-12-13 14:00:00;71;71;40;53;64;40;93;57
2019-12-13 14:15:00;81;60;25;58;63;43;80;60
2019-12-13 14:30:00;73;67;26;66;114;41;83;61
2019-12-13 14:45:00;76;71;26;65;90;44;78;62
2019-12-13 15:00:00;91;59;35;65;73;43;89;72
2019-12-13 15:15:00;81;56;34;51;61;42;71;62
2019-12-13 15:30:00;79;70;35;69;54;42;76;61
2019-12-13 15:45:00;84;69;30;53;48;43;82;64
2019-12-13 16:00:00;68;56;33;67;59;43;83;47
2019-12-13 16:15:00;64;65;19;58;92;37;75;57
2019-12-13 16:30:00;61;61;34;52;48;41;74;52
2019-12-13 16:45:00;65;63;26;53;50;31;61;47
2019-12-13 17:00:00;77;68;31;53;56;39;67;59
2019-12-13 17:15:00;81;49;20;47;83;39;84;65
2019-12-13 17:30:00;71;49;25;53;48;37;73;58
2019-12-13 17:45:00;71;45;26;61;52;31;68;49
2019-12-13 18:00:00;71;56;41;51;42;40;57;34
2019-12-13 18:15:00;76;48;33;51;40;42;53;57
2019-12-13 18:30:00;67;42;32;48;36;28;54;35
2019-12-13 18:45:00;42;35;27;36;44;27;51;45
2019-12-13 19:00:00;55;37;34;23;19;29;51;32
2019-12-13 19:15:00;47;22;52;18;26;33;44;31
2019-12-13 19:30:00;58;24;42;19;24;30;32;27
2019-12-13 19:45:00;38;22;24;17;16;20;41;29
2019-12-13 20:00:00;57;29;16;27;18;26;41;27
2019-12-13 20:15:00;39;20;16;21;12;26;41;27
2019-12-13 20:30:00;33;13;24;19;23;23;39;19
2019-12-13 20:45:00;34;14;22;27;22;14;26;25
2019-12-13 21:00:00;33;14;30;22;12;22;42;23
2019-12-13 21:15:00;35;16;27;18;16;24;39;23
2019-12-13 21:30:00;38;24;21;18;9;23;32;23
2019-12-13 21:45:00;30;18;17;30;39;19;37;18
2019-12-13 22:00:00;30;18;15;36;26;24;39;24
2019-12-13 22:15:00;36;25;23;26;24;15;45;20
2019-12-13 22:30:00;35;13;12;13;12;12;30;17
2019-12-13 22:45:00;20;15;18;10;24;12;25;19
2019-12-13 23:00:00;23;24;20;55;23;19;46;26
2019-12-13 23:15:00;27;13;20;39;14;13;27;7
2019-12-13 23:30:00;28;21;15;19;13;15;24;13
2019-12-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
