DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-07-24 00:00:00;17;5;11;5;1;2
2020-07-24 00:15:00;22;9;16;17;6;4
2020-07-24 00:30:00;15;7;4;8;3;4
2020-07-24 00:45:00;10;2;3;7;0;4
2020-07-24 01:00:00;11;9;4;13;1;0
2020-07-24 01:15:00;8;7;6;7;0;3
2020-07-24 01:30:00;7;1;2;3;0;0
2020-07-24 01:45:00;13;3;0;6;0;1
2020-07-24 02:00:00;6;3;3;6;0;3
2020-07-24 02:15:00;9;2;1;3;0;0
2020-07-24 02:30:00;11;1;2;7;1;0
2020-07-24 02:45:00;6;2;4;3;0;0
2020-07-24 03:00:00;7;2;5;8;1;2
2020-07-24 03:15:00;9;1;1;7;0;1
2020-07-24 03:30:00;7;1;1;5;0;1
2020-07-24 03:45:00;6;0;1;3;0;0
2020-07-24 04:00:00;6;0;4;4;0;1
2020-07-24 04:15:00;10;0;2;9;0;4
2020-07-24 04:30:00;22;9;4;8;0;5
2020-07-24 04:45:00;30;11;9;13;0;5
2020-07-24 05:00:00;49;39;5;24;1;5
2020-07-24 05:15:00;74;58;2;23;6;8
2020-07-24 05:30:00;85;69;18;56;4;6
2020-07-24 05:45:00;75;62;38;80;3;9
2020-07-24 06:00:00;64;55;45;95;8;13
2020-07-24 06:15:00;84;82;38;71;5;15
2020-07-24 06:30:00;105;90;35;75;2;15
2020-07-24 06:45:00;102;93;46;87;4;17
2020-07-24 07:00:00;106;99;43;76;9;23
2020-07-24 07:15:00;125;110;60;85;5;35
2020-07-24 07:30:00;138;133;80;117;14;45
2020-07-24 07:45:00;135;140;66;128;17;46
2020-07-24 08:00:00;132;114;70;92;9;43
2020-07-24 08:15:00;114;106;79;106;11;43
2020-07-24 08:30:00;123;93;85;130;18;57
2020-07-24 08:45:00;139;117;67;136;8;33
2020-07-24 09:00:00;96;122;65;98;10;29
2020-07-24 09:15:00;86;113;79;107;7;37
2020-07-24 09:30:00;124;111;88;126;6;29
2020-07-24 09:45:00;145;125;96;127;16;41
2020-07-24 10:00:00;130;97;80;114;10;33
2020-07-24 10:15:00;128;116;82;151;13;35
2020-07-24 10:30:00;145;131;100;121;12;43
2020-07-24 10:45:00;126;125;97;153;14;44
2020-07-24 11:00:00;139;135;91;133;10;39
2020-07-24 11:15:00;137;121;90;146;16;44
2020-07-24 11:30:00;150;107;94;178;11;51
2020-07-24 11:45:00;150;133;93;153;19;46
2020-07-24 12:00:00;132;110;95;125;6;39
2020-07-24 12:15:00;139;118;122;201;20;50
2020-07-24 12:30:00;124;121;81;170;18;41
2020-07-24 12:45:00;154;117;108;172;26;33
2020-07-24 13:00:00;145;150;97;151;19;60
2020-07-24 13:15:00;139;175;104;197;27;43
2020-07-24 13:30:00;169;171;109;185;13;57
2020-07-24 13:45:00;146;128;107;174;19;45
2020-07-24 14:00:00;141;145;95;173;12;55
2020-07-24 14:15:00;159;125;147;207;17;44
2020-07-24 14:30:00;141;126;135;240;27;59
2020-07-24 14:45:00;153;130;92;193;23;54
2020-07-24 15:00:00;136;123;115;194;19;53
2020-07-24 15:15:00;137;103;112;181;18;36
2020-07-24 15:30:00;131;116;106;172;17;44
2020-07-24 15:45:00;144;125;89;159;21;55
2020-07-24 16:00:00;146;132;90;133;16;44
2020-07-24 16:15:00;139;123;110;172;25;48
2020-07-24 16:30:00;144;109;94;174;14;48
2020-07-24 16:45:00;138;124;97;142;12;49
2020-07-24 17:00:00;138;119;87;131;16;42
2020-07-24 17:15:00;151;115;117;173;17;49
2020-07-24 17:30:00;151;130;101;142;20;50
2020-07-24 17:45:00;142;115;85;156;11;46
2020-07-24 18:00:00;132;108;89;133;14;44
2020-07-24 18:15:00;145;113;77;129;16;35
2020-07-24 18:30:00;117;83;74;115;12;45
2020-07-24 18:45:00;122;98;82;125;18;43
2020-07-24 19:00:00;105;82;62;108;13;31
2020-07-24 19:15:00;103;78;66;105;18;45
2020-07-24 19:30:00;87;66;56;92;14;36
2020-07-24 19:45:00;79;54;40;62;5;36
2020-07-24 20:00:00;94;64;65;82;5;11
2020-07-24 20:15:00;83;63;65;83;4;14
2020-07-24 20:30:00;98;57;50;61;7;15
2020-07-24 20:45:00;79;76;42;64;3;17
2020-07-24 21:00:00;88;69;30;52;7;9
2020-07-24 21:15:00;92;59;50;58;4;14
2020-07-24 21:30:00;72;54;52;64;3;12
2020-07-24 21:45:00;64;39;46;76;6;14
2020-07-24 22:00:00;66;27;59;87;5;8
2020-07-24 22:15:00;61;39;40;85;4;11
2020-07-24 22:30:00;73;41;36;51;4;13
2020-07-24 22:45:00;56;29;31;42;5;4
2020-07-24 23:00:00;58;28;25;34;4;8
2020-07-24 23:15:00;38;16;30;40;1;4
2020-07-24 23:30:00;52;19;23;36;5;4
2020-07-24 23:45:00;41;22;18;35;4;4
