DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-07-31 00:00:00;17;9;6;12;2;2
2020-07-31 00:15:00;19;12;7;26;1;1
2020-07-31 00:30:00;16;2;12;17;1;1
2020-07-31 00:45:00;15;8;6;7;1;2
2020-07-31 01:00:00;3;4;8;8;1;0
2020-07-31 01:15:00;12;1;1;5;2;1
2020-07-31 01:30:00;8;1;4;6;1;1
2020-07-31 01:45:00;10;2;5;9;0;0
2020-07-31 02:00:00;7;0;2;10;1;3
2020-07-31 02:15:00;6;1;1;4;2;3
2020-07-31 02:30:00;8;1;1;6;1;0
2020-07-31 02:45:00;6;3;5;3;0;0
2020-07-31 03:00:00;7;4;6;7;1;1
2020-07-31 03:15:00;8;3;3;6;0;1
2020-07-31 03:30:00;6;2;3;4;0;0
2020-07-31 03:45:00;5;0;3;4;0;0
2020-07-31 04:00:00;4;4;0;6;0;1
2020-07-31 04:15:00;10;2;3;6;0;0
2020-07-31 04:30:00;17;6;6;16;1;6
2020-07-31 04:45:00;35;13;10;23;2;5
2020-07-31 05:00:00;43;39;8;20;0;6
2020-07-31 05:15:00;61;54;11;19;1;2
2020-07-31 05:30:00;73;57;16;48;3;11
2020-07-31 05:45:00;70;66;36;62;3;16
2020-07-31 06:00:00;79;60;34;76;4;13
2020-07-31 06:15:00;88;84;40;67;5;17
2020-07-31 06:30:00;99;80;38;63;7;12
2020-07-31 06:45:00;101;85;34;64;7;18
2020-07-31 07:00:00;108;109;47;50;4;24
2020-07-31 07:15:00;121;101;76;126;14;26
2020-07-31 07:30:00;141;133;61;117;6;33
2020-07-31 07:45:00;134;123;75;103;9;29
2020-07-31 08:00:00;104;109;70;114;13;37
2020-07-31 08:15:00;102;104;66;115;7;38
2020-07-31 08:30:00;121;113;64;122;12;40
2020-07-31 08:45:00;120;110;68;133;12;42
2020-07-31 09:00:00;118;103;53;101;16;36
2020-07-31 09:15:00;114;114;83;130;17;37
2020-07-31 09:30:00;121;114;71;131;17;33
2020-07-31 09:45:00;143;126;88;137;20;29
2020-07-31 10:00:00;120;114;72;121;13;38
2020-07-31 10:15:00;138;90;82;134;13;39
2020-07-31 10:30:00;126;109;81;128;15;41
2020-07-31 10:45:00;132;120;99;143;16;41
2020-07-31 11:00:00;131;118;90;153;11;38
2020-07-31 11:15:00;132;118;93;161;22;39
2020-07-31 11:30:00;146;117;90;156;15;48
2020-07-31 11:45:00;130;123;83;134;16;58
2020-07-31 12:00:00;128;122;108;192;21;41
2020-07-31 12:15:00;122;98;103;171;17;43
2020-07-31 12:30:00;111;115;94;164;12;49
2020-07-31 12:45:00;138;125;89;141;13;44
2020-07-31 13:00:00;134;128;97;170;18;34
2020-07-31 13:15:00;143;121;95;166;18;42
2020-07-31 13:30:00;133;136;109;187;25;45
2020-07-31 13:45:00;139;149;104;184;18;46
2020-07-31 14:00:00;147;118;102;168;13;49
2020-07-31 14:15:00;137;127;113;201;21;48
2020-07-31 14:30:00;140;121;106;186;15;47
2020-07-31 14:45:00;152;124;115;189;22;51
2020-07-31 15:00:00;151;132;80;150;18;49
2020-07-31 15:15:00;138;98;91;155;14;38
2020-07-31 15:30:00;127;108;100;144;17;56
2020-07-31 15:45:00;137;119;88;147;12;43
2020-07-31 16:00:00;133;83;78;160;15;48
2020-07-31 16:15:00;137;90;104;147;19;38
2020-07-31 16:30:00;128;116;79;140;17;45
2020-07-31 16:45:00;137;99;101;135;15;48
2020-07-31 17:00:00;120;109;96;135;11;38
2020-07-31 17:15:00;128;94;92;144;17;32
2020-07-31 17:30:00;122;91;67;122;16;49
2020-07-31 17:45:00;127;79;92;109;15;43
2020-07-31 18:00:00;131;108;71;100;14;41
2020-07-31 18:15:00;121;114;68;138;13;39
2020-07-31 18:30:00;126;103;69;104;12;42
2020-07-31 18:45:00;113;81;71;115;15;47
2020-07-31 19:00:00;122;91;65;92;14;37
2020-07-31 19:15:00;119;85;57;96;9;47
2020-07-31 19:30:00;97;73;63;82;10;38
2020-07-31 19:45:00;106;67;59;69;12;33
2020-07-31 20:00:00;92;69;49;88;9;24
2020-07-31 20:15:00;92;54;41;87;9;20
2020-07-31 20:30:00;89;50;60;77;6;19
2020-07-31 20:45:00;77;57;57;84;5;22
2020-07-31 21:00:00;101;71;55;82;11;9
2020-07-31 21:15:00;90;59;42;61;4;17
2020-07-31 21:30:00;76;48;48;60;5;9
2020-07-31 21:45:00;58;31;58;67;3;8
2020-07-31 22:00:00;61;34;43;89;3;8
2020-07-31 22:15:00;70;35;46;71;2;14
2020-07-31 22:30:00;52;29;29;46;4;12
2020-07-31 22:45:00;52;36;31;36;5;10
2020-07-31 23:00:00;47;26;23;25;4;6
2020-07-31 23:15:00;44;29;23;38;5;8
2020-07-31 23:30:00;55;17;33;26;1;10
2020-07-31 23:45:00;47;17;31;44;6;6
