DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-07-10 00:00:00;7;1;7;6;1;1
2020-07-10 00:15:00;12;8;5;20;4;4
2020-07-10 00:30:00;12;5;2;5;0;2
2020-07-10 00:45:00;15;1;4;9;2;0
2020-07-10 01:00:00;10;3;3;6;0;1
2020-07-10 01:15:00;12;1;2;8;2;0
2020-07-10 01:30:00;13;5;3;5;1;1
2020-07-10 01:45:00;11;1;6;7;1;0
2020-07-10 02:00:00;9;2;1;8;0;2
2020-07-10 02:15:00;4;0;2;4;0;1
2020-07-10 02:30:00;11;1;2;4;0;1
2020-07-10 02:45:00;9;2;7;5;0;1
2020-07-10 03:00:00;3;2;3;2;0;0
2020-07-10 03:15:00;5;0;1;4;0;1
2020-07-10 03:30:00;14;1;3;6;0;1
2020-07-10 03:45:00;5;0;4;9;1;0
2020-07-10 04:00:00;3;0;2;11;2;1
2020-07-10 04:15:00;9;4;3;7;0;1
2020-07-10 04:30:00;19;9;4;15;1;5
2020-07-10 04:45:00;36;13;3;19;1;8
2020-07-10 05:00:00;59;41;14;22;2;8
2020-07-10 05:15:00;67;65;12;30;1;11
2020-07-10 05:30:00;78;76;18;40;2;7
2020-07-10 05:45:00;66;71;43;73;3;9
2020-07-10 06:00:00;73;56;36;92;3;10
2020-07-10 06:15:00;71;61;38;69;4;14
2020-07-10 06:30:00;105;108;43;76;8;9
2020-07-10 06:45:00;109;118;45;95;5;21
2020-07-10 07:00:00;102;94;50;66;5;20
2020-07-10 07:15:00;132;114;54;99;7;40
2020-07-10 07:30:00;130;129;70;105;8;49
2020-07-10 07:45:00;150;142;75;141;19;45
2020-07-10 08:00:00;117;111;65;109;14;47
2020-07-10 08:15:00;106;108;82;103;10;38
2020-07-10 08:30:00;130;107;72;129;15;35
2020-07-10 08:45:00;130;104;73;119;9;34
2020-07-10 09:00:00;123;86;77;106;17;33
2020-07-10 09:15:00;114;86;73;130;15;24
2020-07-10 09:30:00;126;88;61;111;10;31
2020-07-10 09:45:00;134;104;72;129;15;40
2020-07-10 10:00:00;119;84;62;113;10;39
2020-07-10 10:15:00;115;85;89;112;16;36
2020-07-10 10:30:00;128;112;60;134;13;47
2020-07-10 10:45:00;161;119;74;120;19;42
2020-07-10 11:00:00;105;93;78;151;11;33
2020-07-10 11:15:00;137;108;87;160;17;38
2020-07-10 11:30:00;125;109;86;141;14;44
2020-07-10 11:45:00;121;108;82;154;21;44
2020-07-10 12:00:00;136;90;107;157;15;34
2020-07-10 12:15:00;132;122;94;156;24;49
2020-07-10 12:30:00;147;125;121;167;20;47
2020-07-10 12:45:00;140;124;104;169;25;46
2020-07-10 13:00:00;114;141;75;137;14;58
2020-07-10 13:15:00;124;134;96;156;20;41
2020-07-10 13:30:00;125;140;91;155;14;57
2020-07-10 13:45:00;145;138;96;161;16;49
2020-07-10 14:00:00;125;107;98;175;10;34
2020-07-10 14:15:00;124;100;125;196;19;42
2020-07-10 14:30:00;146;115;135;205;18;37
2020-07-10 14:45:00;128;110;99;187;23;35
2020-07-10 15:00:00;135;107;104;156;13;52
2020-07-10 15:15:00;143;117;113;192;16;45
2020-07-10 15:30:00;137;123;98;169;13;46
2020-07-10 15:45:00;148;130;103;164;18;53
2020-07-10 16:00:00;135;135;98;155;17;40
2020-07-10 16:15:00;138;115;105;181;26;30
2020-07-10 16:30:00;130;107;99;148;19;40
2020-07-10 16:45:00;118;104;93;157;21;44
2020-07-10 17:00:00;131;95;81;130;14;33
2020-07-10 17:15:00;128;113;82;138;19;58
2020-07-10 17:30:00;138;110;89;131;12;55
2020-07-10 17:45:00;135;109;114;157;19;47
2020-07-10 18:00:00;126;103;67;121;17;52
2020-07-10 18:15:00;117;85;61;124;13;37
2020-07-10 18:30:00;119;92;59;107;15;37
2020-07-10 18:45:00;114;71;63;107;18;36
2020-07-10 19:00:00;111;87;60;91;10;40
2020-07-10 19:15:00;114;83;73;99;12;31
2020-07-10 19:30:00;114;84;50;77;12;32
2020-07-10 19:45:00;109;77;66;89;9;45
2020-07-10 20:00:00;80;61;49;66;7;31
2020-07-10 20:15:00;85;66;50;79;4;18
2020-07-10 20:30:00;91;52;55;63;9;11
2020-07-10 20:45:00;103;68;48;64;8;15
2020-07-10 21:00:00;95;61;35;61;2;16
2020-07-10 21:15:00;90;80;44;45;1;12
2020-07-10 21:30:00;73;35;42;68;7;12
2020-07-10 21:45:00;65;38;47;85;9;6
2020-07-10 22:00:00;63;25;43;75;6;12
2020-07-10 22:15:00;59;29;44;87;7;14
2020-07-10 22:30:00;54;36;35;44;3;7
2020-07-10 22:45:00;63;32;20;36;2;6
2020-07-10 23:00:00;43;15;23;54;8;9
2020-07-10 23:15:00;34;25;25;39;8;14
2020-07-10 23:30:00;45;17;18;34;2;5
2020-07-10 23:45:00;44;20;19;23;2;5
