DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-12-11 08:15:00;45;33;0;32;33;17;10;10;9;0;0;0;0;0;0
2020-12-11 08:30:00;31;24;0;22;30;20;12;9;9;0;0;0;0;0;0
2020-12-11 08:45:00;33;25;0;25;21;27;12;8;10;0;0;0;0;0;0
2020-12-11 09:00:00;24;23;0;21;21;22;13;13;13;0;0;0;0;0;0
2020-12-11 09:15:00;24;32;0;29;33;18;12;8;9;1;0;0;0;0;0
2020-12-11 09:30:00;41;27;0;28;25;16;13;12;10;0;0;0;0;0;0
2020-12-11 09:45:00;40;31;2;30;26;25;19;16;16;0;0;0;0;0;0
2020-12-11 10:00:00;40;38;0;32;28;22;14;13;12;2;0;0;0;0;0
2020-12-11 10:15:00;34;28;0;26;26;29;12;11;11;1;0;0;0;0;0
2020-12-11 10:30:00;34;46;0;44;36;19;13;15;14;0;0;0;0;0;0
2020-12-11 10:45:00;38;41;0;39;49;38;18;16;15;0;0;0;0;0;0
2020-12-11 11:00:00;61;39;1;38;31;16;16;16;15;0;0;0;0;0;0
2020-12-11 11:15:00;46;35;1;28;27;25;15;14;12;0;0;0;0;0;0
2020-12-11 11:30:00;54;39;1;38;32;28;20;17;18;0;2;0;0;0;0
2020-12-11 11:45:00;35;31;0;28;26;14;8;9;9;0;0;0;0;0;0
2020-12-11 12:00:00;51;42;4;40;38;27;17;18;17;0;0;0;0;0;0
2020-12-11 12:15:00;64;35;0;30;31;47;17;19;16;1;0;1;0;0;1
2020-12-11 12:30:00;58;42;2;38;31;31;8;7;9;0;1;0;0;0;0
2020-12-11 12:45:00;58;33;1;30;27;32;17;16;15;1;0;0;0;0;0
2020-12-11 13:00:00;57;33;2;28;24;28;15;13;10;0;0;3;0;0;0
2020-12-11 13:15:00;62;42;1;39;31;32;17;13;13;1;0;1;0;0;0
2020-12-11 13:30:00;67;34;1;32;33;30;17;17;15;0;1;0;0;0;2
2020-12-11 13:45:00;60;30;0;28;21;28;17;19;13;0;1;0;0;0;0
2020-12-11 14:00:00;60;50;1;48;46;38;21;17;20;0;0;0;0;0;0
2020-12-11 14:15:00;65;51;0;48;40;33;28;28;19;1;0;0;0;0;0
2020-12-11 14:30:00;64;41;0;36;32;41;26;24;20;0;0;0;0;0;0
2020-12-11 14:45:00;70;33;1;29;27;30;26;25;23;0;0;0;0;0;0
2020-12-11 15:00:00;59;53;1;49;40;41;24;23;22;0;0;0;13;0;0
2020-12-11 15:15:00;51;30;0;26;27;37;14;12;12;0;0;0;0;0;0
2020-12-11 15:30:00;54;42;1;37;30;24;20;17;17;1;0;0;0;1;0
2020-12-11 15:45:00;63;40;1;38;30;37;22;20;17;0;0;0;0;0;0
2020-12-11 16:00:00;64;46;1;46;51;26;17;14;16;0;0;0;0;0;0
2020-12-11 16:15:00;60;36;0;32;34;20;19;17;14;0;0;0;0;0;0
2020-12-11 16:30:00;64;51;0;38;37;23;15;14;12;1;0;0;0;0;0
2020-12-11 16:45:00;59;47;0;41;36;23;13;12;12;0;3;0;0;0;0
2020-12-11 17:00:00;61;38;0;36;33;32;13;10;11;0;2;0;0;3;0
2020-12-11 17:15:00;48;26;0;20;19;20;17;14;14;1;1;3;0;0;0
2020-12-11 17:30:00;38;39;0;38;39;28;10;10;12;0;0;0;0;0;0
2020-12-11 17:45:00;38;26;0;25;23;21;15;15;14;0;0;0;0;0;0
2020-12-11 18:00:00;58;42;0;39;38;21;16;14;15;0;0;0;0;0;0
2020-12-11 18:15:00;42;22;0;21;21;25;12;11;11;0;0;0;0;0;0
2020-12-11 18:30:00;44;21;0;20;19;18;12;11;11;0;0;0;0;0;0
2020-12-11 18:45:00;28;19;0;12;11;15;9;8;9;0;0;0;0;0;0
2020-12-11 19:00:00;30;15;1;15;15;10;5;3;4;0;0;0;0;0;0
2020-12-11 19:15:00;30;24;0;23;24;15;10;8;8;1;0;0;0;0;0
2020-12-11 19:30:00;25;25;0;22;21;16;6;3;4;0;0;0;0;0;0
2020-12-11 19:45:00;28;12;0;9;12;11;4;5;5;1;0;0;0;0;0
2020-12-11 20:00:00;20;14;0;8;8;7;7;6;5;0;0;0;0;0;0
2020-12-11 20:15:00;16;15;0;11;11;14;10;7;6;0;0;0;0;0;0
2020-12-11 20:30:00;13;13;0;12;12;4;4;3;4;0;0;0;0;0;0
2020-12-11 20:45:00;18;10;0;9;9;3;8;6;6;1;0;0;0;0;0
2020-12-11 21:00:00;17;16;1;13;12;14;5;4;3;0;0;0;0;0;0
2020-12-11 21:15:00;28;22;0;17;14;11;4;3;3;0;0;0;0;0;0
2020-12-11 21:30:00;19;12;0;10;10;13;5;4;4;0;0;0;0;0;0
2020-12-11 21:45:00;20;10;0;7;8;11;2;2;1;0;0;0;0;0;0
2020-12-11 22:00:00;18;10;0;6;4;9;7;6;8;0;0;0;0;0;0
2020-12-11 22:15:00;12;5;0;3;3;7;6;6;5;0;0;0;0;0;0
2020-12-11 22:30:00;8;3;0;2;3;6;4;3;2;0;0;0;0;0;0
2020-12-11 22:45:00;10;9;0;5;6;1;3;2;2;0;0;0;0;0;0
2020-12-11 23:00:00;13;10;0;8;9;4;2;2;2;0;0;0;0;0;0
2020-12-11 23:15:00;5;4;0;3;2;3;0;0;0;0;0;0;0;0;0
2020-12-11 23:30:00;9;4;0;4;4;0;1;1;1;0;0;0;0;0;0
2020-12-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
