DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-12-18 14:15:00;58;41;3;36;37;31;16;15;13;1;0;0;0;0;0
2020-12-18 14:30:00;61;43;2;42;42;30;17;17;15;1;0;2;0;2;2
2020-12-18 14:45:00;58;42;0;40;41;30;21;16;15;3;1;2;10;2;0
2020-12-18 15:00:00;58;36;2;32;31;26;11;16;13;0;0;0;0;0;0
2020-12-18 15:15:00;47;31;0;30;32;29;6;8;9;0;0;0;0;0;0
2020-12-18 15:30:00;64;35;3;31;30;33;16;11;13;0;1;0;0;0;0
2020-12-18 15:45:00;45;43;0;39;38;26;24;23;15;1;0;0;0;0;0
2020-12-18 16:00:00;47;34;2;29;24;26;5;4;10;1;1;1;0;0;0
2020-12-18 16:15:00;61;34;0;29;30;19;17;15;12;0;2;0;1;2;0
2020-12-18 16:30:00;49;37;0;36;30;22;12;11;11;0;0;0;0;0;0
2020-12-18 16:45:00;52;35;0;32;31;25;11;10;10;0;1;0;0;0;0
2020-12-18 17:00:00;40;26;0;25;21;14;16;16;14;1;0;0;0;1;0
2020-12-18 17:15:00;44;33;0;30;26;16;14;13;12;2;0;0;0;0;0
2020-12-18 17:30:00;38;26;0;22;21;20;13;12;12;0;0;1;0;0;0
2020-12-18 17:45:00;43;26;0;20;22;19;13;12;10;0;1;0;0;0;0
2020-12-18 18:00:00;43;34;0;26;32;23;14;11;11;1;0;0;0;0;0
2020-12-18 18:15:00;41;28;1;26;22;15;10;8;7;0;0;0;0;0;0
2020-12-18 18:30:00;28;23;0;22;23;17;5;3;2;0;0;0;0;0;0
2020-12-18 18:45:00;27;19;0;15;13;15;7;7;8;0;0;0;0;0;0
2020-12-18 19:00:00;30;17;0;14;13;14;7;5;5;0;0;0;0;0;0
2020-12-18 19:15:00;20;19;0;12;12;14;6;4;3;0;0;0;0;0;0
2020-12-18 19:30:00;24;18;0;12;14;6;5;4;4;0;0;0;0;0;0
2020-12-18 19:45:00;20;11;0;11;8;10;6;6;7;0;1;0;0;1;0
2020-12-18 20:00:00;9;7;0;5;5;5;4;3;3;0;0;0;0;0;0
2020-12-18 20:15:00;19;13;0;12;13;6;5;4;4;0;0;0;0;0;0
2020-12-18 20:30:00;14;13;0;7;8;6;2;3;2;0;0;0;0;0;0
2020-12-18 20:45:00;32;27;0;25;21;11;7;4;6;0;0;0;0;0;0
2020-12-18 21:00:00;9;6;0;4;4;9;2;3;3;0;0;0;0;0;0
2020-12-18 21:15:00;14;11;0;11;11;9;2;2;2;0;0;0;0;0;0
2020-12-18 21:30:00;12;4;0;6;5;9;1;0;0;0;0;0;0;0;0
2020-12-18 21:45:00;9;0;0;0;0;6;1;2;1;0;0;0;0;0;0
2020-12-18 22:00:00;13;1;0;1;1;9;2;2;3;0;0;0;0;0;0
2020-12-18 22:15:00;7;3;0;1;1;11;2;2;2;0;0;0;0;0;0
2020-12-18 22:30:00;2;1;0;1;1;3;2;1;2;0;0;0;0;0;0
2020-12-18 22:45:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-18 23:00:00;4;2;0;1;1;1;1;4;2;0;0;0;0;0;0
2020-12-18 23:15:00;5;3;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-18 23:30:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
