DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-12-04 06:30:00;33;26;0;25;24;32;0;4;9;0;0;0;0;0;0
2020-12-04 06:45:00;40;29;1;25;27;27;0;8;10;0;0;0;0;0;0
2020-12-04 07:00:00;47;44;4;39;33;39;0;12;7;0;0;0;0;0;0
2020-12-04 07:15:00;42;65;2;57;47;40;0;12;11;0;0;1;13;1;0
2020-12-04 07:30:00;57;63;0;65;48;48;0;17;16;0;1;0;0;0;0
2020-12-04 07:45:00;66;78;0;74;50;41;0;9;10;0;0;0;0;0;0
2020-12-04 08:00:00;36;33;0;32;32;20;0;7;11;0;1;0;0;0;0
2020-12-04 08:15:00;39;38;0;38;38;29;0;9;9;0;0;0;0;0;0
2020-12-04 08:30:00;32;44;0;42;40;37;0;11;12;0;0;0;0;0;0
2020-12-04 08:45:00;40;40;0;31;30;24;0;13;11;0;0;0;0;0;0
2020-12-04 09:00:00;35;27;0;25;24;24;0;8;8;0;0;0;0;1;0
2020-12-04 09:15:00;32;33;0;26;27;13;0;14;14;0;2;0;0;0;0
2020-12-04 09:30:00;31;38;0;36;35;16;0;12;10;0;0;0;0;0;0
2020-12-04 09:45:00;29;24;0;24;25;21;0;14;14;0;0;0;0;0;0
2020-12-04 10:00:00;55;26;0;25;33;23;0;10;6;0;0;0;0;0;0
2020-12-04 10:15:00;29;35;0;33;30;26;0;16;14;0;0;0;0;0;0
2020-12-04 10:30:00;43;41;1;39;39;26;0;8;9;0;0;0;0;0;0
2020-12-04 10:45:00;46;29;2;28;29;25;0;11;11;2;0;1;0;0;0
2020-12-04 11:00:00;51;38;0;31;26;25;0;20;26;1;0;0;0;0;0
2020-12-04 11:15:00;55;31;1;28;23;28;0;21;16;0;0;0;0;0;0
2020-12-04 11:30:00;53;36;1;34;38;22;0;17;14;4;1;2;0;0;0
2020-12-04 11:45:00;43;35;0;30;33;25;0;13;15;0;0;0;0;0;0
2020-12-04 12:00:00;55;36;0;36;32;30;0;15;16;0;1;0;0;0;0
2020-12-04 12:15:00;56;31;0;27;21;30;0;12;14;1;0;0;0;0;0
2020-12-04 12:30:00;61;30;0;29;27;38;0;25;22;1;0;0;0;0;10
2020-12-04 12:45:00;74;51;0;52;62;29;0;14;15;0;0;0;0;0;0
2020-12-04 13:00:00;59;37;1;36;41;38;0;14;13;0;0;0;0;0;1
2020-12-04 13:15:00;79;34;3;26;21;31;0;16;17;1;1;1;5;0;0
2020-12-04 13:30:00;68;33;0;29;31;31;0;12;13;0;4;0;0;6;0
2020-12-04 13:45:00;86;43;0;36;36;26;0;19;17;0;0;0;0;0;0
2020-12-04 14:00:00;66;45;0;40;36;37;0;17;15;0;1;0;0;0;0
2020-12-04 14:15:00;57;42;0;38;38;34;0;17;15;0;0;1;0;0;0
2020-12-04 14:30:00;70;42;0;35;35;31;0;15;14;0;0;0;0;0;0
2020-12-04 14:45:00;65;42;1;38;36;30;0;20;15;0;2;0;12;13;0
2020-12-04 15:00:00;63;40;0;38;34;29;0;15;13;1;0;0;0;0;0
2020-12-04 15:15:00;64;44;0;42;42;30;0;9;10;0;1;0;0;0;0
2020-12-04 15:30:00;62;34;0;28;30;33;0;14;11;0;0;0;0;0;0
2020-12-04 15:45:00;50;42;0;41;42;25;0;7;8;3;2;0;5;2;2
2020-12-04 16:00:00;72;41;0;36;34;35;0;22;22;0;0;0;0;0;0
2020-12-04 16:15:00;59;53;1;51;50;33;0;19;40;0;0;0;0;0;0
2020-12-04 16:30:00;63;49;1;49;40;40;0;10;9;0;1;0;0;0;0
2020-12-04 16:45:00;55;42;1;35;34;20;0;10;11;0;0;0;0;0;0
2020-12-04 17:00:00;44;33;7;26;30;28;0;14;15;1;0;3;0;0;0
2020-12-04 17:15:00;64;38;2;35;34;20;0;13;12;0;0;0;0;0;0
2020-12-04 17:30:00;45;32;1;30;30;18;0;16;11;1;0;0;0;0;0
2020-12-04 17:45:00;58;20;0;20;22;31;0;8;14;0;0;0;0;0;0
2020-12-04 18:00:00;66;36;1;32;24;16;0;10;9;0;1;0;0;0;0
2020-12-04 18:15:00;39;26;0;22;16;13;0;9;11;1;0;0;0;0;0
2020-12-04 18:30:00;37;20;2;19;19;18;0;5;5;0;0;0;0;0;0
2020-12-04 18:45:00;37;23;0;17;17;8;0;5;6;2;0;0;0;0;0
2020-12-04 19:00:00;36;22;0;19;22;15;0;12;8;0;0;0;0;0;0
2020-12-04 19:15:00;29;20;0;14;16;11;0;6;8;0;0;0;0;0;0
2020-12-04 19:30:00;28;16;3;15;15;13;0;6;7;0;0;0;0;0;0
2020-12-04 19:45:00;24;20;1;14;14;10;0;9;8;0;0;0;0;0;0
2020-12-04 20:00:00;21;10;1;12;10;8;0;4;4;0;0;0;0;0;0
2020-12-04 20:15:00;21;18;1;20;18;12;0;7;10;0;1;0;0;0;0
2020-12-04 20:30:00;26;13;0;9;8;11;0;4;6;0;0;0;0;0;0
2020-12-04 20:45:00;27;17;4;16;15;14;0;4;5;0;0;0;0;0;0
2020-12-04 21:00:00;26;19;0;11;12;12;0;7;8;0;0;0;0;0;0
2020-12-04 21:15:00;17;9;0;8;8;19;0;2;2;0;0;0;0;0;0
2020-12-04 21:30:00;13;12;0;8;9;14;0;5;5;0;0;0;0;0;0
2020-12-04 21:45:00;19;9;0;9;10;5;0;5;3;0;0;0;0;0;0
2020-12-04 22:00:00;26;14;1;11;9;18;0;4;5;0;0;0;0;0;0
2020-12-04 22:15:00;15;5;1;4;4;9;0;4;4;0;0;0;0;0;0
2020-12-04 22:30:00;8;7;0;4;4;7;0;5;7;0;0;0;0;0;0
2020-12-04 22:45:00;14;8;1;7;7;5;0;0;2;0;0;0;0;0;0
2020-12-04 23:00:00;5;4;0;3;3;2;0;0;3;0;0;0;0;0;0
2020-12-04 23:15:00;6;4;0;2;3;1;0;2;2;0;0;0;0;0;0
2020-12-04 23:30:00;7;3;0;2;3;3;0;1;2;0;0;0;0;0;0
2020-12-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
