DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-08-13 00:00:00;0;1;0;0;0;3;0;0
2019-08-13 00:15:00;1;2;0;0;2;5;0;0
2019-08-13 00:30:00;0;0;0;0;1;1;0;0
2019-08-13 00:45:00;1;2;0;0;2;1;0;0
2019-08-13 01:00:00;1;1;0;0;2;0;0;0
2019-08-13 01:15:00;1;1;0;0;2;2;0;0
2019-08-13 01:30:00;0;1;0;0;1;1;0;0
2019-08-13 01:45:00;0;0;0;0;3;1;0;0
2019-08-13 02:00:00;0;2;0;0;1;0;0;0
2019-08-13 02:15:00;0;2;0;0;0;2;0;0
2019-08-13 02:30:00;0;1;0;0;3;1;0;0
2019-08-13 02:45:00;1;1;0;0;2;1;0;0
2019-08-13 03:00:00;2;1;0;0;3;1;0;0
2019-08-13 03:15:00;0;2;0;0;1;1;0;0
2019-08-13 03:30:00;0;3;0;0;0;1;0;0
2019-08-13 03:45:00;0;0;0;0;1;1;0;0
2019-08-13 04:00:00;1;0;0;0;1;1;0;0
2019-08-13 04:15:00;1;1;0;0;2;0;0;0
2019-08-13 04:30:00;1;3;0;0;1;6;0;0
2019-08-13 04:45:00;3;4;0;0;7;2;0;0
2019-08-13 05:00:00;5;8;1;0;5;7;0;0
2019-08-13 05:15:00;2;12;0;0;12;9;4;0
2019-08-13 05:30:00;4;18;0;0;26;28;8;0
2019-08-13 05:45:00;6;11;0;0;35;32;130;1
2019-08-13 06:00:00;10;22;0;0;30;28;11;1
2019-08-13 06:15:00;11;27;4;0;35;21;10;0
2019-08-13 06:30:00;10;31;0;0;37;26;11;0
2019-08-13 06:45:00;12;29;0;0;45;38;12;1
2019-08-13 07:00:00;15;33;3;0;34;46;10;1
2019-08-13 07:15:00;15;45;6;0;42;40;16;1
2019-08-13 07:30:00;20;47;5;0;50;50;13;0
2019-08-13 07:45:00;28;58;5;0;41;45;18;0
2019-08-13 08:00:00;21;46;10;0;41;37;15;1
2019-08-13 08:15:00;28;41;4;0;40;34;7;0
2019-08-13 08:30:00;23;33;6;0;36;22;10;2
2019-08-13 08:45:00;23;33;8;0;31;31;15;0
2019-08-13 09:00:00;21;41;12;0;22;26;3;1
2019-08-13 09:15:00;14;30;7;0;25;22;5;8
2019-08-13 09:30:00;21;32;6;0;26;16;2;0
2019-08-13 09:45:00;23;37;4;0;28;22;9;2
2019-08-13 10:00:00;21;41;9;0;23;20;6;0
2019-08-13 10:15:00;21;36;10;0;35;17;7;3
2019-08-13 10:30:00;17;31;7;0;43;26;0;23
2019-08-13 10:45:00;15;26;10;0;27;14;1;3
2019-08-13 11:00:00;18;31;9;0;29;17;7;8
2019-08-13 11:15:00;12;24;9;0;44;24;0;5
2019-08-13 11:30:00;14;35;8;0;42;20;2;15
2019-08-13 11:45:00;21;23;9;0;27;19;1;1
2019-08-13 12:00:00;20;26;7;0;32;20;6;7
2019-08-13 12:15:00;29;30;11;0;19;21;22;9
2019-08-13 12:30:00;27;36;9;0;29;22;0;11
2019-08-13 12:45:00;35;44;6;0;36;25;2;9
2019-08-13 13:00:00;33;34;8;0;35;24;6;8
2019-08-13 13:15:00;25;38;12;0;29;32;2;12
2019-08-13 13:30:00;18;52;8;0;43;30;6;21
2019-08-13 13:45:00;18;34;10;0;38;32;4;1
2019-08-13 14:00:00;25;37;6;0;36;26;1;14
2019-08-13 14:15:00;36;47;10;0;32;26;3;12
2019-08-13 14:30:00;41;39;8;0;32;39;1;15
2019-08-13 14:45:00;22;42;7;0;32;28;0;12
2019-08-13 15:00:00;37;32;5;0;40;31;6;13
2019-08-13 15:15:00;39;46;6;0;29;28;0;7
2019-08-13 15:30:00;42;34;7;0;39;27;0;18
2019-08-13 15:45:00;41;41;8;0;43;30;1;9
2019-08-13 16:00:00;37;41;10;0;36;19;1;17
2019-08-13 16:15:00;37;37;6;0;52;36;0;20
2019-08-13 16:30:00;26;44;7;0;34;22;0;6
2019-08-13 16:45:00;38;40;5;0;47;29;0;9
2019-08-13 17:00:00;23;33;4;0;41;21;2;10
2019-08-13 17:15:00;26;36;4;0;39;19;0;11
2019-08-13 17:30:00;30;46;3;0;25;25;0;2
2019-08-13 17:45:00;28;26;4;0;31;20;0;3
2019-08-13 18:00:00;20;31;7;0;22;23;0;6
2019-08-13 18:15:00;25;31;5;0;23;17;0;0
2019-08-13 18:30:00;13;25;2;0;23;19;8;1
2019-08-13 18:45:00;23;18;2;0;11;10;0;4
2019-08-13 19:00:00;9;23;0;0;11;13;0;1
2019-08-13 19:15:00;11;20;6;0;16;13;0;1
2019-08-13 19:30:00;15;11;0;0;15;5;0;1
2019-08-13 19:45:00;14;15;1;0;19;13;0;0
2019-08-13 20:00:00;14;19;1;0;14;7;0;0
2019-08-13 20:15:00;7;2;0;0;17;6;0;0
2019-08-13 20:30:00;9;11;0;0;13;5;0;0
2019-08-13 20:45:00;9;5;0;0;9;11;1;12
2019-08-13 21:00:00;8;10;2;0;12;4;0;0
2019-08-13 21:15:00;5;5;0;0;16;18;1;0
2019-08-13 21:30:00;8;8;0;0;9;10;2;2
2019-08-13 21:45:00;9;17;0;0;15;2;0;2
2019-08-13 22:00:00;5;4;0;0;23;4;0;0
2019-08-13 22:15:00;8;5;0;0;8;5;0;0
2019-08-13 22:30:00;4;7;0;0;3;3;0;0
