DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-08-06 18:15:00;13;9;7;0;16;12;7;7
2019-08-06 18:30:00;13;11;5;0;6;13;0;10
2019-08-06 18:45:00;20;8;6;0;12;15;0;4
2019-08-06 19:00:00;14;12;4;0;5;8;0;2
2019-08-06 19:15:00;5;7;6;0;10;8;0;31
2019-08-06 19:30:00;7;10;2;0;4;13;0;0
2019-08-06 19:45:00;9;14;2;0;4;11;0;0
2019-08-06 20:00:00;10;9;2;0;5;6;0;0
2019-08-06 20:15:00;9;4;3;0;6;10;0;5
2019-08-06 20:30:00;10;4;4;0;2;13;0;0
2019-08-06 20:45:00;7;5;3;0;14;32;3;1
2019-08-06 21:00:00;5;12;3;0;13;65;4;0
2019-08-06 21:15:00;9;10;3;0;23;86;28;3
2019-08-06 21:30:00;11;17;5;0;19;43;11;9
2019-08-06 21:45:00;39;91;9;0;9;23;1;27
2019-08-06 22:00:00;62;75;6;0;8;19;1;11
2019-08-06 22:15:00;27;23;5;0;6;9;0;6
2019-08-06 22:30:00;9;5;4;0;3;1;0;0
2019-08-06 22:45:00;3;7;2;0;3;3;0;0
2019-08-06 23:00:00;6;1;0;0;2;5;0;0
2019-08-06 23:15:00;3;6;0;0;1;6;0;0
2019-08-06 23:30:00;3;2;0;0;3;1;0;0
