DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-08-27 00:00:00;1;3;0;0;0;3;0;0
2019-08-27 00:15:00;5;2;3;0;6;4;0;0
2019-08-27 00:30:00;0;1;0;0;4;3;0;0
2019-08-27 00:45:00;2;5;0;0;1;0;0;0
2019-08-27 01:00:00;2;1;0;0;1;0;0;0
2019-08-27 01:15:00;0;2;0;0;0;2;0;0
2019-08-27 01:30:00;0;0;0;0;1;0;0;0
2019-08-27 01:45:00;1;4;0;0;0;4;0;0
2019-08-27 02:00:00;2;0;0;0;1;4;0;0
2019-08-27 02:15:00;1;3;0;0;1;3;0;0
2019-08-27 02:30:00;6;1;0;0;1;1;0;0
2019-08-27 02:45:00;0;1;0;0;1;1;0;0
2019-08-27 03:00:00;2;3;0;0;3;2;0;0
2019-08-27 03:15:00;2;4;0;0;2;0;0;0
2019-08-27 03:30:00;1;4;0;0;1;2;0;0
2019-08-27 03:45:00;3;2;0;0;2;3;0;0
2019-08-27 04:00:00;3;1;0;0;3;0;0;0
2019-08-27 04:15:00;2;2;0;0;4;5;0;0
2019-08-27 04:30:00;6;1;0;0;4;4;0;0
2019-08-27 04:45:00;4;9;0;0;6;12;0;0
2019-08-27 05:00:00;7;13;0;0;12;32;17;0
2019-08-27 05:15:00;7;21;0;0;34;55;19;1
2019-08-27 05:30:00;11;22;3;0;42;58;19;6
2019-08-27 05:45:00;31;49;2;0;46;38;50;15
2019-08-27 06:00:00;24;61;2;0;38;29;4;14
2019-08-27 06:15:00;22;44;2;0;40;42;7;16
2019-08-27 06:30:00;25;59;2;0;59;39;19;0
2019-08-27 06:45:00;25;57;0;0;61;61;15;4
2019-08-27 07:00:00;15;53;3;0;54;59;23;0
2019-08-27 07:15:00;36;57;3;0;64;57;14;1
2019-08-27 07:30:00;28;49;3;0;58;70;12;1
2019-08-27 07:45:00;31;63;5;0;71;57;27;1
2019-08-27 08:00:00;30;42;7;0;41;54;15;2
2019-08-27 08:15:00;34;49;6;0;48;39;12;0
2019-08-27 08:30:00;28;48;3;0;31;40;14;3
2019-08-27 08:45:00;26;43;5;0;34;37;7;2
2019-08-27 09:00:00;17;38;6;0;40;31;7;3
2019-08-27 09:15:00;26;33;5;0;38;28;18;1
2019-08-27 09:30:00;25;32;8;0;30;20;9;8
2019-08-27 09:45:00;17;39;12;0;36;30;2;0
2019-08-27 10:00:00;18;44;6;0;23;22;3;0
2019-08-27 10:15:00;10;29;6;0;30;27;1;4
2019-08-27 10:30:00;20;34;9;0;27;17;7;2
