DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-10-28 00:00:00;0;6;5;8;3;1;0;0;0;0;0;0;0
2019-10-28 00:15:00;0;7;1;12;8;0;0;0;0;0;0;0;0
2019-10-28 00:30:00;0;4;4;11;1;0;0;0;0;0;0;0;0
2019-10-28 00:45:00;0;6;6;5;2;0;0;0;0;0;0;0;0
2019-10-28 01:00:00;0;8;2;6;3;0;0;0;0;0;0;0;0
2019-10-28 01:15:00;0;9;2;8;3;1;0;0;0;0;0;0;0
2019-10-28 01:30:00;0;5;2;4;1;0;0;1;0;0;0;0;0
2019-10-28 01:45:00;0;4;0;5;3;0;0;1;0;0;0;0;0
2019-10-28 02:00:00;0;5;0;3;1;0;0;0;0;0;0;0;0
2019-10-28 02:15:00;0;3;1;4;0;0;0;0;0;0;0;0;0
2019-10-28 02:30:00;0;6;5;6;3;1;0;0;0;0;0;0;0
2019-10-28 02:45:00;1;7;0;4;2;0;0;1;0;0;0;0;0
2019-10-28 03:00:00;0;10;2;5;2;0;0;0;0;0;0;0;0
2019-10-28 03:15:00;1;7;1;3;1;1;0;1;0;0;0;0;0
2019-10-28 03:30:00;0;0;1;5;1;0;1;1;0;0;0;0;0
2019-10-28 03:45:00;1;13;3;9;4;0;1;1;0;0;0;0;0
2019-10-28 04:00:00;0;6;3;11;5;1;0;0;0;0;0;0;0
2019-10-28 04:15:00;1;17;6;16;1;1;0;0;0;0;0;0;0
2019-10-28 04:30:00;2;21;14;32;1;0;1;2;0;0;0;0;0
2019-10-28 04:45:00;2;21;12;42;20;0;0;2;0;0;0;0;0
2019-10-28 05:00:00;0;29;17;91;70;1;0;0;0;0;0;0;0
2019-10-28 05:15:00;3;41;35;139;130;2;0;1;0;0;0;0;0
2019-10-28 05:30:00;5;56;36;127;137;5;3;4;0;0;0;0;0
2019-10-28 05:45:00;15;61;61;140;130;3;3;7;0;0;0;0;0
2019-10-28 06:00:00;9;66;55;138;143;8;5;9;0;0;0;0;0
2019-10-28 06:15:00;12;63;63;165;158;6;10;13;0;0;0;0;0
2019-10-28 06:30:00;10;78;80;163;204;12;7;9;0;0;0;0;0
2019-10-28 06:45:00;11;64;97;123;146;18;7;10;2;0;4;0;0
2019-10-28 07:00:00;15;55;73;136;152;22;5;7;0;0;0;0;0
2019-10-28 07:15:00;29;62;70;94;126;17;12;12;2;0;5;0;0
2019-10-28 07:30:00;35;73;57;84;124;43;16;18;1;0;0;0;0
2019-10-28 07:45:00;46;64;69;84;136;50;17;14;7;0;6;0;0
2019-10-28 08:00:00;30;75;68;67;122;44;17;19;7;1;5;1;0
2019-10-28 08:15:00;29;70;58;86;122;38;31;22;5;0;8;0;0
2019-10-28 08:30:00;36;64;69;114;126;35;22;22;3;0;14;0;0
2019-10-28 08:45:00;41;55;70;99;120;22;15;30;10;0;4;0;0
2019-10-28 09:00:00;35;80;74;21;140;21;24;29;7;0;4;0;0
2019-10-28 09:15:00;27;78;56;94;100;27;22;35;25;0;0;0;0
2019-10-28 09:30:00;28;74;76;115;93;24;22;37;5;0;11;2;0
2019-10-28 09:45:00;39;81;81;103;103;19;21;23;4;0;7;0;0
2019-10-28 10:00:00;31;60;70;94;82;18;18;30;2;0;2;0;0
