DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-10-21 00:00:00;0;2;6;4;2;0;0;0;0;0;0;0;0
2019-10-21 00:15:00;0;6;2;4;1;0;0;1;0;0;0;0;0
2019-10-21 00:30:00;1;4;2;7;7;0;0;0;0;0;0;0;0
2019-10-21 00:45:00;1;4;0;7;8;0;1;0;0;0;0;0;0
2019-10-21 01:00:00;0;9;0;5;5;0;0;0;0;0;0;0;0
2019-10-21 01:15:00;0;4;3;4;4;1;0;0;0;0;0;0;0
2019-10-21 01:30:00;0;3;1;2;4;1;0;0;0;0;0;0;0
2019-10-21 01:45:00;0;3;1;4;1;0;0;1;0;0;0;0;0
2019-10-21 02:00:00;0;2;1;6;1;0;0;0;0;0;0;0;0
2019-10-21 02:15:00;1;7;2;2;3;0;0;0;0;0;0;0;0
2019-10-21 02:30:00;1;4;0;5;2;1;0;0;0;0;0;0;0
2019-10-21 02:45:00;0;8;2;6;2;0;1;1;0;0;0;0;0
2019-10-21 03:00:00;0;4;1;6;1;0;0;2;0;0;0;0;0
2019-10-21 03:15:00;0;5;2;4;3;0;0;0;0;0;0;0;0
2019-10-21 03:30:00;0;12;1;7;2;0;0;0;0;0;0;0;0
2019-10-21 03:45:00;2;4;1;5;2;0;0;1;0;0;0;0;0
2019-10-21 04:00:00;0;10;4;7;4;0;0;0;0;0;0;0;0
2019-10-21 04:15:00;1;9;1;3;3;0;0;0;0;0;0;0;0
2019-10-21 04:30:00;1;14;10;19;6;3;0;1;0;0;0;0;0
2019-10-21 04:45:00;4;23;8;43;13;0;2;2;0;0;0;0;0
2019-10-21 05:00:00;2;22;14;73;42;1;2;3;0;0;0;0;0
2019-10-21 05:15:00;2;33;32;106;90;1;1;5;0;0;0;0;0
2019-10-21 05:30:00;3;30;40;125;104;1;0;4;0;0;0;0;0
2019-10-21 05:45:00;14;28;50;99;110;3;0;3;0;0;0;0;0
2019-10-21 06:00:00;13;43;57;93;100;5;5;8;0;0;0;0;0
2019-10-21 06:15:00;11;48;55;107;111;7;7;13;0;0;0;0;0
2019-10-21 06:30:00;15;44;66;123;143;9;4;11;0;0;0;0;0
2019-10-21 06:45:00;14;43;72;102;137;6;14;12;0;0;2;0;0
2019-10-21 07:00:00;21;45;76;115;162;17;11;14;3;0;0;0;0
2019-10-21 07:15:00;15;30;70;122;147;15;5;11;1;0;0;2;0
2019-10-21 07:30:00;29;55;61;115;144;37;7;10;1;0;3;0;0
2019-10-21 07:45:00;52;58;72;105;128;47;12;14;16;0;8;0;0
2019-10-21 08:00:00;45;43;67;111;126;32;14;23;20;1;1;0;0
2019-10-21 08:15:00;36;56;55;114;102;23;9;17;3;1;3;0;0
2019-10-21 08:30:00;35;66;59;129;153;26;15;26;0;0;3;1;0
2019-10-21 08:45:00;28;54;66;129;158;25;12;30;8;2;13;8;0
2019-10-21 09:00:00;32;46;52;114;117;31;16;30;0;0;16;0;0
2019-10-21 09:15:00;33;47;45;110;112;23;11;26;2;2;7;0;0
2019-10-21 09:30:00;30;57;56;115;117;16;13;34;7;0;19;0;0
2019-10-21 09:45:00;31;53;69;97;90;26;16;39;2;0;1;0;0
2019-10-21 10:00:00;28;55;72;91;98;23;17;36;12;0;1;0;0
2019-10-21 10:15:00;33;44;53;75;68;24;15;31;1;0;14;0;0
2019-10-21 10:30:00;40;57;75;80;74;14;18;31;13;1;10;0;0
2019-10-21 10:45:00;31;59;64;89;73;13;12;37;24;0;7;0;0
2019-10-21 11:00:00;43;48;65;71;69;15;17;45;7;0;7;0;0
2019-10-21 11:15:00;40;61;71;95;80;13;17;30;5;0;1;0;0
2019-10-21 11:30:00;33;65;69;94;55;18;18;31;4;3;9;1;0
2019-10-21 11:45:00;35;68;71;71;69;22;15;44;11;0;0;0;0
2019-10-21 12:00:00;45;61;79;93;70;29;30;53;1;0;5;0;0
2019-10-21 12:15:00;38;65;83;79;68;22;22;51;5;2;3;0;0
2019-10-21 12:30:00;25;63;65;91;76;21;20;40;13;0;5;0;0
2019-10-21 12:45:00;37;67;73;86;90;10;23;42;3;0;23;12;0
2019-10-21 13:00:00;21;64;91;96;121;15;23;30;5;0;10;0;0
2019-10-21 13:15:00;31;67;63;114;139;13;21;34;3;0;2;0;0
2019-10-21 13:30:00;24;58;90;135;143;12;20;40;62;15;2;0;0
2019-10-21 13:45:00;28;67;96;101;100;8;18;31;5;0;2;5;0
2019-10-21 14:00:00;28;69;101;101;85;18;18;33;18;0;4;0;0
2019-10-21 14:15:00;36;83;139;80;73;15;12;28;4;1;1;0;0
2019-10-21 14:30:00;28;111;174;86;81;22;25;39;1;0;6;1;0
2019-10-21 14:45:00;30;92;115;83;60;13;31;44;5;0;4;1;0
2019-10-21 15:00:00;31;84;139;96;85;12;18;36;2;6;5;3;0
