DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-07-06 00:00:00;5;5;0;0;8;1;2;2;1;0;5;5;1;9;1;0;0
2020-07-06 00:15:00;7;2;0;0;15;3;1;1;0;0;6;2;2;18;2;0;0
2020-07-06 00:30:00;9;4;0;1;14;2;0;0;0;1;9;4;1;15;1;0;0
2020-07-06 00:45:00;8;3;1;0;7;4;2;2;1;0;6;5;5;10;3;0;0
2020-07-06 01:00:00;4;1;0;0;9;3;1;1;1;0;4;1;3;12;3;0;0
2020-07-06 01:15:00;2;2;0;0;3;1;0;0;0;0;2;2;1;4;1;0;0
2020-07-06 01:30:00;8;1;0;0;6;1;1;1;0;0;8;3;1;7;1;0;0
2020-07-06 01:45:00;7;3;0;0;1;2;2;2;3;2;7;4;2;2;1;0;0
2020-07-06 02:00:00;9;3;0;0;5;4;1;1;1;0;9;4;4;10;4;0;0
2020-07-06 02:15:00;7;0;0;0;6;0;3;3;1;0;7;0;0;6;0;0;0
2020-07-06 02:30:00;12;0;0;0;6;1;1;1;0;0;12;0;0;6;1;0;0
2020-07-06 02:45:00;5;1;0;0;6;4;2;2;1;0;6;0;3;9;3;0;0
2020-07-06 03:00:00;3;0;0;0;5;2;0;0;0;0;3;0;2;7;2;0;0
2020-07-06 03:15:00;5;4;0;1;8;1;1;1;1;1;5;4;3;7;2;0;0
2020-07-06 03:30:00;6;1;0;0;6;4;0;0;0;0;5;1;4;11;4;0;0
2020-07-06 03:45:00;7;1;1;0;11;0;0;0;0;0;6;2;0;11;0;0;0
2020-07-06 04:00:00;10;4;1;1;15;3;0;0;0;0;10;4;3;18;3;0;0
2020-07-06 04:15:00;13;1;1;0;9;6;0;0;0;0;11;1;6;14;7;0;0
2020-07-06 04:30:00;19;4;2;1;15;2;0;0;0;0;16;3;2;15;2;0;0
2020-07-06 04:45:00;23;4;0;1;19;4;6;6;7;0;19;4;3;22;3;0;0
2020-07-06 05:00:00;28;7;1;0;30;7;4;4;4;0;27;8;6;36;6;0;0
2020-07-06 05:15:00;42;17;0;2;42;18;0;0;0;2;37;18;19;55;19;0;0
2020-07-06 05:30:00;61;34;1;1;58;24;6;7;6;2;60;37;18;78;18;0;0
2020-07-06 05:45:00;81;42;1;2;60;30;1;1;1;8;79;44;25;73;26;0;0
2020-07-06 06:00:00;67;38;6;0;54;22;1;1;1;3;60;38;21;72;22;0;0
