DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-07-27 00:00:00;5;3;0;0;10;3;1;1;0;0;5;3;3;10;2;0;0
2020-07-27 00:15:00;10;2;0;0;10;9;2;2;0;0;9;2;7;17;8;0;0
2020-07-27 00:30:00;8;3;0;0;8;2;1;1;0;0;8;3;1;10;1;0;0
2020-07-27 00:45:00;9;7;0;0;7;6;3;2;0;0;9;8;8;13;8;0;0
2020-07-27 01:00:00;7;1;0;0;6;1;2;2;0;0;6;2;1;7;1;0;0
2020-07-27 01:15:00;1;3;0;0;6;3;3;3;0;0;1;3;3;9;3;0;0
2020-07-27 01:30:00;8;2;0;0;5;2;1;1;0;0;7;1;2;7;2;0;0
2020-07-27 01:45:00;6;2;0;0;4;3;0;0;0;0;6;2;3;6;3;0;0
2020-07-27 02:00:00;9;0;0;0;4;0;0;0;0;0;9;0;0;5;0;0;0
2020-07-27 02:15:00;8;1;0;0;8;3;0;0;0;0;8;1;3;11;3;0;0
2020-07-27 02:30:00;10;2;0;0;4;1;1;1;0;0;10;2;1;6;1;0;0
2020-07-27 02:45:00;5;0;0;0;8;3;4;4;0;0;6;0;2;12;3;0;0
2020-07-27 03:00:00;4;0;0;0;9;1;2;2;0;0;4;0;1;10;1;0;0
2020-07-27 03:15:00;6;5;1;1;5;2;1;1;0;0;4;5;1;4;1;0;0
2020-07-27 03:30:00;9;0;1;0;6;6;0;0;0;0;8;0;7;14;7;0;0
2020-07-27 03:45:00;6;2;2;0;8;0;0;0;0;0;5;3;0;8;1;0;0
2020-07-27 04:00:00;5;4;0;0;9;2;0;0;0;0;5;4;2;11;2;0;0
2020-07-27 04:15:00;14;4;0;1;9;2;0;0;0;1;13;4;2;11;2;0;0
2020-07-27 04:30:00;20;7;0;0;15;4;1;1;0;0;19;6;3;16;4;0;0
2020-07-27 04:45:00;19;7;1;1;25;3;2;2;0;0;14;7;2;24;2;0;0
2020-07-27 05:00:00;25;9;2;0;41;16;3;3;0;0;17;8;17;56;17;0;0
2020-07-27 05:15:00;46;21;1;0;41;23;5;5;5;4;41;22;22;59;22;0;0
2020-07-27 05:30:00;56;28;3;0;58;27;5;5;6;1;56;28;27;77;27;0;0
2020-07-27 05:45:00;62;34;3;1;56;22;2;2;2;10;59;35;22;71;22;0;0
2020-07-27 06:00:00;63;40;5;2;58;26;0;0;0;4;59;43;29;82;28;0;0
2020-07-27 06:15:00;73;61;1;0;86;46;3;4;2;1;70;62;43;119;42;0;0
2020-07-27 06:30:00;103;99;2;0;88;51;2;3;4;4;89;102;48;124;48;0;1
