DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-09-03 00:00:00;0;4;2;2;1;1;1;0;0;0;0;0;0
2019-09-03 00:15:00;2;4;3;3;2;6;1;5;0;0;0;0;0
2019-09-03 00:30:00;1;5;3;3;6;1;5;3;0;0;0;0;0
2019-09-03 00:45:00;0;3;2;2;2;2;1;1;0;0;0;0;0
2019-09-03 01:00:00;0;3;2;2;3;0;1;3;0;0;0;0;0
2019-09-03 01:15:00;1;3;1;1;1;0;1;0;0;0;0;0;0
2019-09-03 01:30:00;0;2;0;0;4;2;2;1;0;0;0;0;0
2019-09-03 01:45:00;1;0;0;0;4;1;3;2;0;0;0;0;0
2019-09-03 02:00:00;1;0;0;0;0;1;0;0;0;0;0;0;0
2019-09-03 02:15:00;0;1;4;4;3;1;3;0;0;0;0;0;0
2019-09-03 02:30:00;0;1;2;2;0;0;0;0;0;0;0;0;0
2019-09-03 02:45:00;1;1;1;1;1;2;1;1;0;0;0;0;0
2019-09-03 03:00:00;1;1;1;1;4;2;3;2;0;0;0;0;0
2019-09-03 03:15:00;2;0;2;1;3;3;2;1;0;0;0;0;0
2019-09-03 03:30:00;2;3;1;1;6;2;4;0;0;0;0;0;0
2019-09-03 03:45:00;0;0;2;2;0;2;0;2;0;0;0;0;0
2019-09-03 04:00:00;3;2;3;3;2;0;1;0;0;0;0;0;0
2019-09-03 04:15:00;2;3;3;3;2;1;1;5;0;0;0;0;0
2019-09-03 04:30:00;1;8;6;7;0;3;0;5;0;0;0;0;0
2019-09-03 04:45:00;0;5;15;14;5;5;3;13;0;0;0;0;0
2019-09-03 05:00:00;0;14;24;23;8;10;9;28;0;0;0;0;0
2019-09-03 05:15:00;3;25;79;82;8;7;7;60;0;0;0;0;0
2019-09-03 05:30:00;7;51;56;56;14;20;14;61;0;0;0;0;0
2019-09-03 05:45:00;5;72;58;58;39;49;39;66;0;0;0;0;0
2019-09-03 06:00:00;6;57;24;24;36;55;38;49;0;0;0;0;0
2019-09-03 06:15:00;9;50;38;38;13;20;11;58;0;0;0;0;0
2019-09-03 06:30:00;6;79;39;39;19;19;19;96;0;0;0;0;0
2019-09-03 06:45:00;13;68;47;51;24;18;24;73;0;0;0;0;0
2019-09-03 07:00:00;8;66;47;51;16;25;19;68;0;0;0;0;0
2019-09-03 07:15:00;5;82;43;48;20;25;16;103;0;0;0;0;0
2019-09-03 07:30:00;8;83;37;38;26;18;24;71;0;0;0;0;0
2019-09-03 07:45:00;9;77;49;54;19;26;20;95;0;0;0;0;0
2019-09-03 08:00:00;7;65;48;50;15;31;13;72;0;0;0;0;0
2019-09-03 08:15:00;11;60;39;38;19;19;20;69;0;0;0;0;0
2019-09-03 08:30:00;3;45;25;28;15;25;14;60;0;0;0;0;0
2019-09-03 08:45:00;7;43;26;25;11;27;11;51;0;0;0;0;0
2019-09-03 09:00:00;6;28;17;17;7;19;14;39;0;0;0;0;0
2019-09-03 09:15:00;4;25;21;20;13;24;11;54;0;0;0;0;0
2019-09-03 09:30:00;3;40;24;27;6;24;8;52;0;0;0;0;0
2019-09-03 09:45:00;6;29;27;24;16;29;19;38;0;0;0;0;0
2019-09-03 10:00:00;3;39;25;26;12;28;12;38;0;0;0;0;0
2019-09-03 10:15:00;0;46;22;25;5;17;5;37;0;0;0;0;0
2019-09-03 10:30:00;9;36;21;21;5;17;5;42;0;0;0;0;0
2019-09-03 10:45:00;3;36;13;13;9;21;9;50;0;0;0;0;0
2019-09-03 11:00:00;4;35;25;22;12;20;15;35;0;0;0;0;0
2019-09-03 11:15:00;1;31;21;22;16;23;16;31;0;0;0;0;0
2019-09-03 11:30:00;1;39;22;23;9;33;8;35;0;0;0;0;0
2019-09-03 11:45:00;5;34;25;26;16;23;14;40;0;0;0;0;0
2019-09-03 12:00:00;1;44;26;28;18;28;19;43;0;0;0;0;0
2019-09-03 12:15:00;6;40;19;22;10;28;10;44;0;0;0;0;0
2019-09-03 12:30:00;3;45;27;26;11;31;12;36;0;0;0;0;0
2019-09-03 12:45:00;2;46;25;25;15;34;16;44;0;0;0;0;0
2019-09-03 13:00:00;8;47;27;28;21;19;26;48;0;0;0;0;0
2019-09-03 13:15:00;1;40;46;44;13;23;13;47;0;0;0;0;0
2019-09-03 13:30:00;5;51;58;61;28;33;27;52;0;0;0;0;0
2019-09-03 13:45:00;7;65;52;52;17;36;36;75;0;0;0;0;0
2019-09-03 14:00:00;4;65;35;37;29;75;30;48;0;0;0;0;0
2019-09-03 14:15:00;2;52;31;31;48;101;54;29;0;0;0;0;0
2019-09-03 14:30:00;4;56;17;17;28;65;24;58;0;0;0;0;0
2019-09-03 14:45:00;3;50;18;19;31;47;32;55;0;0;0;0;0
2019-09-03 15:00:00;1;70;23;25;36;50;54;57;0;0;0;0;0
2019-09-03 15:15:00;2;89;37;39;32;50;31;61;0;0;0;0;0
2019-09-03 15:30:00;1;51;22;21;31;48;32;48;0;0;0;0;0
2019-09-03 15:45:00;0;72;25;25;19;36;17;50;0;0;0;0;0
2019-09-03 16:00:00;3;63;19;20;25;44;24;53;0;0;0;0;0
2019-09-03 16:15:00;3;94;23;22;23;43;25;68;0;0;0;0;0
2019-09-03 16:30:00;1;56;20;24;32;40;31;60;0;0;0;0;0
2019-09-03 16:45:00;1;68;20;22;17;38;13;54;0;0;0;0;0
2019-09-03 17:00:00;2;61;16;16;9;24;8;72;0;0;0;0;0
2019-09-03 17:15:00;1;54;19;23;21;38;23;59;0;0;0;0;0
2019-09-03 17:30:00;1;56;24;27;13;29;12;59;0;0;0;0;0
2019-09-03 17:45:00;0;64;30;30;13;25;13;62;0;0;0;0;0
2019-09-03 18:00:00;0;58;15;18;14;26;15;54;0;0;0;0;0
2019-09-03 18:15:00;0;56;18;18;7;19;5;43;0;0;0;0;0
2019-09-03 18:30:00;0;48;11;11;12;14;11;47;0;0;0;0;0
2019-09-03 18:45:00;0;42;14;14;4;15;6;41;0;0;0;0;0
2019-09-03 19:00:00;1;31;12;12;7;16;4;40;0;0;0;0;0
2019-09-03 19:15:00;0;23;9;10;4;15;3;22;0;0;0;0;0
2019-09-03 19:30:00;3;27;17;21;13;9;12;26;0;0;0;0;0
2019-09-03 19:45:00;0;21;8;7;6;15;5;25;0;0;0;0;0
2019-09-03 20:00:00;1;17;14;13;9;14;12;25;0;0;0;0;0
2019-09-03 20:15:00;2;24;6;5;5;8;3;21;0;0;0;0;0
2019-09-03 20:30:00;0;23;9;9;7;7;6;25;0;0;0;0;0
2019-09-03 20:45:00;0;24;15;16;7;3;6;32;0;0;0;0;0
2019-09-03 21:00:00;3;28;26;29;6;9;6;47;0;0;0;0;0
2019-09-03 21:15:00;2;39;40;38;9;10;9;47;0;0;0;0;0
