DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-06-04 00:00:00;1;12;0;4;9;2;0;0;1;0;0;0;0;0
2020-06-04 00:15:00;10;20;0;8;11;2;1;1;1;0;0;0;0;0
2020-06-04 00:30:00;9;12;0;2;6;3;1;6;0;0;0;0;0;0
2020-06-04 00:45:00;6;13;0;6;6;3;1;0;2;0;0;0;0;0
2020-06-04 01:00:00;4;8;0;5;8;1;1;0;0;0;0;0;0;0
2020-06-04 01:15:00;2;7;0;2;8;3;1;1;1;0;0;0;0;0
2020-06-04 01:30:00;8;4;0;5;4;1;0;0;0;0;0;0;0;0
2020-06-04 01:45:00;2;3;0;3;5;0;0;1;0;0;0;0;0;0
2020-06-04 02:00:00;3;6;0;2;6;1;1;1;0;0;0;0;0;0
2020-06-04 02:15:00;4;4;0;5;7;1;0;0;0;1;0;0;0;0
2020-06-04 02:30:00;4;5;0;2;5;1;0;0;1;0;0;0;0;0
2020-06-04 02:45:00;2;5;0;6;5;3;0;0;0;0;0;0;0;0
2020-06-04 03:00:00;4;2;0;3;5;2;0;0;0;0;0;0;0;0
2020-06-04 03:15:00;3;3;0;1;0;2;0;1;0;0;0;0;0;0
2020-06-04 03:30:00;4;5;0;5;8;0;0;0;0;0;0;0;0;0
2020-06-04 03:45:00;10;3;0;4;7;5;0;0;0;0;0;0;0;0
2020-06-04 04:00:00;2;9;0;3;3;1;0;0;0;0;0;0;0;0
2020-06-04 04:15:00;5;6;0;10;21;0;0;2;1;0;0;0;0;0
2020-06-04 04:30:00;11;11;0;6;11;0;0;0;0;0;0;0;0;0
2020-06-04 04:45:00;16;18;0;11;13;2;0;0;0;0;0;0;0;0
2020-06-04 05:00:00;40;46;0;15;27;0;2;1;0;0;1;0;0;0
2020-06-04 05:15:00;113;117;0;20;33;2;2;2;1;0;0;0;0;0
2020-06-04 05:30:00;92;129;0;35;51;7;1;2;0;0;0;0;0;0
2020-06-04 05:45:00;89;120;0;58;96;11;1;3;1;0;0;1;0;0
2020-06-04 06:00:00;13;24;0;22;29;6;0;0;0;3;0;0;0;0
2020-06-04 06:15:00;9;11;0;6;10;2;1;0;0;1;0;0;0;0
2020-06-04 06:30:00;116;148;1;80;98;26;3;10;2;4;0;0;0;0
2020-06-04 06:45:00;105;162;0;64;70;39;5;17;8;3;0;0;0;0
