DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2019-10-30 00:00:00;1;2;3;3;7;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 00:15:00;2;5;0;3;4;1;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 00:30:00;6;2;3;1;7;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 00:45:00;0;0;3;1;8;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 01:00:00;0;3;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 01:15:00;3;2;3;0;5;5;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 01:30:00;2;1;2;1;2;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 01:45:00;1;1;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
2019-10-30 02:00:00;1;2;0;2;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 02:15:00;1;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 02:30:00;1;2;2;2;5;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 02:45:00;2;2;0;0;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 03:00:00;0;2;0;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 03:15:00;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 03:30:00;3;2;0;0;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 03:45:00;1;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 04:00:00;1;2;0;1;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 04:15:00;0;0;1;2;7;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 04:30:00;3;1;3;1;7;5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 04:45:00;4;11;1;2;11;9;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 05:00:00;5;3;3;4;25;13;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 05:15:00;6;10;13;10;48;21;7;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 05:30:00;9;13;14;1;85;31;6;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 05:45:00;25;27;37;9;69;31;12;5;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 06:00:00;16;26;28;17;56;22;16;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 06:15:00;16;25;28;24;88;28;12;2;0;6;0;0;0;1;6;0;0;0;0;0;0;0
2019-10-30 06:30:00;27;38;32;22;180;39;21;2;0;10;0;2;0;1;0;0;0;0;0;0;0;0
2019-10-30 06:45:00;17;36;32;19;191;35;21;3;0;7;0;1;0;2;12;0;0;1;0;0;0;0
2019-10-30 07:00:00;33;31;22;19;171;28;22;7;0;14;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 07:15:00;32;30;30;11;170;26;20;5;0;12;0;0;0;0;4;0;0;0;0;0;0;0
2019-10-30 07:30:00;33;48;38;18;160;22;46;9;0;14;0;0;0;0;0;0;0;2;0;0;0;0
2019-10-30 07:45:00;38;48;44;28;164;28;29;4;0;13;0;0;0;1;0;0;0;0;0;0;0;0
2019-10-30 08:00:00;36;49;37;27;103;22;30;10;0;16;0;1;0;0;0;0;0;2;1;0;0;0
2019-10-30 08:15:00;33;40;43;25;96;17;29;6;0;14;0;0;0;0;0;0;0;5;1;0;0;0
2019-10-30 08:30:00;34;34;41;20;96;28;29;6;0;16;0;0;0;1;0;0;0;0;0;0;0;0
2019-10-30 08:45:00;27;49;38;28;103;29;20;5;0;14;0;3;0;1;2;0;0;2;1;0;0;2
2019-10-30 09:00:00;26;30;32;36;80;14;32;1;0;10;0;0;0;2;3;0;0;0;0;0;0;0
2019-10-30 09:15:00;30;27;41;22;67;25;29;0;0;17;0;0;2;1;4;3;0;0;0;0;0;0
2019-10-30 09:30:00;20;37;41;18;91;27;33;5;0;7;0;4;2;2;0;0;0;1;2;0;0;0
2019-10-30 09:45:00;33;46;32;25;74;33;43;6;0;15;0;1;1;6;0;0;1;1;0;1;1;0
2019-10-30 10:00:00;17;34;39;42;82;21;36;4;0;14;0;2;0;3;3;0;0;1;1;0;0;0
2019-10-30 10:15:00;28;37;37;35;76;25;28;6;0;11;0;2;2;2;4;0;0;0;0;1;0;0
2019-10-30 10:30:00;30;43;36;29;91;22;22;1;0;19;0;2;2;7;8;0;0;0;0;2;2;0
2019-10-30 10:45:00;34;36;45;31;86;21;39;5;0;14;0;4;5;2;0;0;3;1;1;1;1;0
2019-10-30 11:00:00;35;36;39;19;80;22;29;6;0;16;0;1;0;8;1;0;0;0;0;1;0;0
2019-10-30 11:15:00;32;40;22;28;79;12;53;4;0;12;0;2;0;4;15;0;0;4;2;1;1;0
2019-10-30 11:30:00;44;55;42;37;85;23;38;7;0;18;0;7;1;1;2;0;0;1;0;3;1;0
2019-10-30 11:45:00;42;47;46;35;92;17;42;6;0;12;0;3;7;4;19;0;0;0;0;1;0;0
2019-10-30 12:00:00;41;42;35;30;81;17;50;2;0;16;0;1;0;2;2;0;0;0;0;0;0;0
2019-10-30 12:15:00;39;41;34;37;87;15;47;2;0;9;0;4;10;1;0;0;0;1;1;0;0;0
2019-10-30 12:30:00;38;41;40;29;82;22;39;6;0;19;0;2;0;0;0;0;0;1;0;0;0;0
2019-10-30 12:45:00;30;35;34;30;72;19;34;4;0;18;0;3;5;1;3;0;0;0;0;2;2;1
