DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2019-10-02 00:00:00;4;5;4;3;4;4;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 00:15:00;5;2;1;3;5;2;3;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 00:30:00;2;1;6;8;14;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 00:45:00;6;2;2;2;6;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 01:00:00;2;0;2;0;4;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 01:15:00;1;1;0;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 01:30:00;4;1;5;3;2;1;4;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 01:45:00;2;0;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 02:00:00;1;1;0;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 02:15:00;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 02:30:00;3;1;3;1;3;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 02:45:00;2;2;3;3;4;3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 03:00:00;1;1;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 03:15:00;1;0;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 03:30:00;2;1;0;0;3;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 03:45:00;2;0;1;1;2;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 04:00:00;0;0;2;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 04:15:00;1;1;1;1;4;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 04:30:00;2;6;2;3;5;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 04:45:00;3;9;2;3;9;7;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 05:00:00;5;7;3;1;30;16;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 05:15:00;8;7;10;4;56;15;3;2;0;3;0;0;0;1;0;0;0;0;0;0;0;0
2019-10-02 05:30:00;14;13;12;8;64;27;7;2;0;11;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 05:45:00;23;33;28;12;88;49;10;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-02 06:00:00;23;33;25;14;51;33;12;5;0;7;0;1;0;0;0;0;0;0;0;1;1;0
2019-10-02 06:15:00;26;25;24;26;86;28;14;4;0;5;0;0;0;1;2;0;0;1;0;0;0;0
2019-10-02 06:30:00;26;31;30;22;116;35;16;2;0;12;0;0;0;0;0;0;0;0;0;2;0;0
2019-10-02 06:45:00;34;38;30;17;160;31;17;4;0;8;0;0;0;2;6;1;0;0;0;0;0;0
2019-10-02 07:00:00;34;31;34;22;163;23;37;3;0;17;0;0;0;0;0;0;0;3;0;1;1;1
2019-10-02 07:15:00;46;43;61;29;172;26;30;6;0;17;0;3;0;4;2;0;0;4;32;2;2;0
2019-10-02 07:30:00;49;46;74;32;156;35;46;14;0;20;0;3;0;0;0;0;0;0;0;0;0;0
2019-10-02 07:45:00;59;70;64;37;148;30;64;23;0;25;0;0;0;1;0;0;0;2;1;0;0;0
2019-10-02 08:00:00;53;62;39;26;161;26;43;11;0;20;0;0;0;2;3;0;0;4;0;3;0;0
2019-10-02 08:15:00;48;50;53;37;113;25;35;12;0;18;0;0;0;1;0;0;0;3;0;3;2;0
2019-10-02 08:30:00;42;46;43;24;103;26;31;10;0;20;0;0;0;2;1;0;0;1;0;7;0;0
2019-10-02 08:45:00;51;46;39;31;79;28;33;7;0;16;0;0;0;1;1;0;0;0;0;0;0;0
2019-10-02 09:00:00;44;42;41;22;84;20;28;11;0;14;0;0;0;10;0;0;0;2;10;0;0;0
2019-10-02 09:15:00;28;32;38;31;77;28;28;10;0;21;0;0;5;4;15;0;0;9;20;0;1;2
2019-10-02 09:30:00;47;38;33;26;58;29;36;9;0;16;0;1;0;8;3;0;0;4;0;0;0;0
2019-10-02 09:45:00;46;37;41;20;65;20;45;12;0;20;0;6;1;0;0;0;0;1;3;0;0;1
2019-10-02 10:00:00;32;38;39;34;84;25;36;13;0;23;0;3;3;2;0;0;0;0;0;2;0;0
2019-10-02 10:15:00;35;38;46;32;79;28;30;9;0;18;0;7;6;3;6;0;0;0;0;5;3;0
2019-10-02 10:30:00;49;41;43;30;99;16;32;13;0;19;0;3;10;3;1;0;0;1;0;0;0;0
