DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-01-30 00:00:00;11;16;11;17;5;2;0;0;0;6;3
2020-01-30 00:15:00;8;11;9;14;7;4;1;1;0;2;1
2020-01-30 00:30:00;15;17;8;11;1;2;0;5;0;0;0
2020-01-30 00:45:00;9;10;7;16;4;3;1;0;0;2;0
2020-01-30 01:00:00;7;8;5;9;5;0;0;3;0;0;0
2020-01-30 01:15:00;9;12;9;12;2;0;0;1;0;2;0
2020-01-30 01:30:00;11;11;6;11;3;5;2;5;0;1;0
2020-01-30 01:45:00;7;6;3;7;2;0;0;1;0;1;0
2020-01-30 02:00:00;6;6;3;4;2;1;0;1;0;0;1
2020-01-30 02:15:00;11;12;6;3;3;0;0;0;0;1;0
2020-01-30 02:30:00;10;11;7;4;3;2;1;1;0;1;0
2020-01-30 02:45:00;7;12;5;6;2;1;0;0;0;2;0
2020-01-30 03:00:00;8;10;6;13;2;2;0;4;0;1;2
2020-01-30 03:15:00;7;8;3;5;2;1;1;0;0;0;0
2020-01-30 03:30:00;5;9;5;6;4;0;0;2;0;1;1
2020-01-30 03:45:00;5;7;7;7;5;2;0;1;0;1;1
2020-01-30 04:00:00;9;11;8;8;1;1;0;3;0;0;3
2020-01-30 04:15:00;18;20;6;10;3;0;0;0;0;2;1
2020-01-30 04:30:00;25;26;13;10;9;3;0;6;0;4;3
2020-01-30 04:45:00;39;40;26;19;8;4;0;5;0;0;6
2020-01-30 05:00:00;55;57;61;19;24;16;4;9;0;13;19
2020-01-30 05:15:00;80;83;65;26;21;18;26;12;0;14;13
2020-01-30 05:30:00;101;118;105;33;37;22;7;19;0;15;31
2020-01-30 05:45:00;100;111;78;55;51;16;5;31;0;23;35
2020-01-30 06:00:00;103;123;112;68;55;26;3;49;0;19;21
2020-01-30 06:15:00;130;168;115;73;61;41;12;42;0;18;27
2020-01-30 06:30:00;154;173;129;90;68;34;17;34;0;31;53
2020-01-30 06:45:00;165;184;154;124;67;55;11;25;0;34;48
2020-01-30 07:00:00;161;184;130;146;98;44;27;33;0;28;39
2020-01-30 07:15:00;139;160;145;132;100;61;38;35;0;51;75
2020-01-30 07:30:00;167;199;147;155;111;61;43;45;0;36;80
2020-01-30 07:45:00;159;192;165;132;112;61;35;38;0;44;65
2020-01-30 08:00:00;134;158;160;115;88;48;29;49;0;35;43
2020-01-30 08:15:00;124;161;134;114;86;31;24;39;0;23;44
2020-01-30 08:30:00;128;158;116;120;102;54;63;36;0;28;40
2020-01-30 08:45:00;133;161;132;102;110;29;14;38;0;27;38
2020-01-30 09:00:00;116;146;114;82;62;31;11;30;0;34;40
2020-01-30 09:15:00;103;130;86;114;89;32;14;42;0;32;27
2020-01-30 09:30:00;123;148;112;107;75;29;12;36;0;23;39
2020-01-30 09:45:00;106;130;108;99;83;47;19;39;0;32;27
2020-01-30 10:00:00;123;161;112;118;85;26;33;49;0;27;30
2020-01-30 10:15:00;95;128;96;100;69;24;15;41;0;18;26
2020-01-30 10:30:00;104;132;104;116;92;21;18;47;0;20;31
2020-01-30 10:45:00;113;136;89;122;95;25;11;44;0;21;34
2020-01-30 11:00:00;150;177;115;118;101;23;8;47;0;18;27
2020-01-30 11:15:00;106;142;103;125;99;26;13;47;0;20;28
2020-01-30 11:30:00;95;133;92;101;82;20;9;40;0;24;30
2020-01-30 11:45:00;110;152;106;136;79;21;24;59;0;24;24
2020-01-30 12:00:00;108;150;94;119;86;19;33;59;0;17;17
2020-01-30 12:15:00;98;135;94;127;97;29;14;55;0;24;21
2020-01-30 12:30:00;118;155;110;136;108;20;10;53;0;25;25
2020-01-30 12:45:00;93;133;104;124;113;29;14;64;0;20;28
2020-01-30 13:00:00;114;150;117;118;97;32;16;58;0;22;24
2020-01-30 13:15:00;113;151;123;127;105;32;19;70;0;33;48
2020-01-30 13:30:00;111;165;112;129;97;35;25;52;0;37;38
2020-01-30 13:45:00;109;153;140;125;101;25;27;66;0;30;40
2020-01-30 14:00:00;123;167;123;138;93;31;12;53;0;20;30
2020-01-30 14:15:00;121;170;109;173;126;27;11;100;0;25;31
2020-01-30 14:30:00;122;166;113;169;141;34;7;69;0;31;28
2020-01-30 14:45:00;119;191;117;136;119;37;17;69;0;35;32
2020-01-30 15:00:00;127;176;127;163;121;30;14;78;0;28;32
2020-01-30 15:15:00;107;162;120;175;131;29;31;74;0;30;42
2020-01-30 15:30:00;122;183;124;176;152;26;76;96;0;30;42
2020-01-30 15:45:00;133;183;133;186;163;37;21;105;0;31;36
2020-01-30 16:00:00;128;190;133;207;173;36;22;100;0;34;36
2020-01-30 16:15:00;121;186;128;198;146;39;18;113;0;26;36
2020-01-30 16:30:00;122;194;137;188;166;29;44;86;0;26;31
2020-01-30 16:45:00;128;212;133;196;208;33;24;79;0;35;32
2020-01-30 17:00:00;126;192;146;192;153;42;24;81;0;26;37
2020-01-30 17:15:00;128;203;136;199;172;34;20;93;0;39;46
2020-01-30 17:30:00;133;202;117;210;156;25;10;84;0;29;36
2020-01-30 17:45:00;141;195;123;195;139;50;19;88;0;29;31
2020-01-30 18:00:00;129;192;123;161;138;42;40;75;0;24;37
2020-01-30 18:15:00;89;141;103;146;126;18;17;72;0;23;30
2020-01-30 18:30:00;110;161;116;154;119;22;13;68;0;31;31
2020-01-30 18:45:00;110;157;119;170;128;35;26;74;0;23;25
2020-01-30 19:00:00;106;154;106;134;102;27;18;57;0;25;31
2020-01-30 19:15:00;85;118;107;115;85;22;34;63;0;15;19
2020-01-30 19:30:00;84;120;78;91;65;19;19;54;0;20;15
2020-01-30 19:45:00;89;119;83;99;60;15;25;45;0;23;20
2020-01-30 20:00:00;73;117;70;81;73;12;8;40;0;22;21
2020-01-30 20:15:00;79;125;55;89;59;22;7;32;0;15;24
2020-01-30 20:30:00;72;110;67;68;51;10;7;43;0;17;14
2020-01-30 20:45:00;67;85;54;60;57;24;8;39;0;17;10
2020-01-30 21:00:00;77;102;73;68;53;17;14;34;0;21;27
2020-01-30 21:15:00;75;103;80;52;39;17;7;33;0;19;11
2020-01-30 21:30:00;58;82;53;81;45;25;3;31;0;13;8
