DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-09-25 00:00:00;7;6;1;1;0;0;0;0
2019-09-25 00:15:00;9;3;2;1;0;0;0;0
2019-09-25 00:30:00;9;8;2;3;0;0;0;0
2019-09-25 00:45:00;4;4;0;1;0;0;0;0
2019-09-25 01:00:00;3;3;0;0;0;0;0;0
2019-09-25 01:15:00;5;1;2;2;0;0;0;0
2019-09-25 01:30:00;3;4;1;1;0;0;0;0
2019-09-25 01:45:00;3;5;0;0;0;0;0;0
2019-09-25 02:00:00;1;4;0;0;0;0;0;0
2019-09-25 02:15:00;2;1;1;0;0;0;0;0
2019-09-25 02:30:00;4;2;1;1;0;0;0;0
2019-09-25 02:45:00;0;5;1;1;0;0;0;0
2019-09-25 03:00:00;3;1;0;1;0;0;0;0
2019-09-25 03:15:00;0;1;0;0;0;0;0;0
2019-09-25 03:30:00;0;0;0;0;0;0;0;0
2019-09-25 03:45:00;1;5;0;0;0;0;0;0
2019-09-25 04:00:00;2;1;1;1;0;0;0;0
2019-09-25 04:15:00;10;0;0;0;0;0;0;0
2019-09-25 04:30:00;2;5;0;1;0;0;0;0
2019-09-25 05:00:00;17;7;2;4;0;0;0;0
2019-09-25 05:15:00;25;18;3;1;0;0;0;0
2019-09-25 05:30:00;22;18;1;2;0;0;0;0
2019-09-25 05:45:00;32;34;0;2;0;0;0;0
2019-09-25 06:00:00;30;38;4;4;0;0;0;0
2019-09-25 06:15:00;35;32;2;6;0;0;0;0
2019-09-25 06:30:00;76;25;4;4;0;0;0;0
2019-09-25 06:45:00;70;61;4;1;0;0;4;2
2019-09-25 07:00:00;67;48;1;1;0;0;1;0
2019-09-25 07:15:00;84;69;5;2;0;0;0;0
2019-09-25 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-25 07:45:00;112;67;5;1;0;0;4;9
2019-09-25 08:00:00;101;47;4;3;0;0;3;0
2019-09-25 08:15:00;77;55;2;2;0;0;0;0
2019-09-25 08:30:00;80;46;2;2;0;0;3;1
2019-09-25 08:45:00;63;43;5;4;0;0;0;0
2019-09-25 09:00:00;51;34;5;2;0;0;8;0
2019-09-25 09:15:00;44;34;0;0;0;0;0;0
2019-09-25 09:30:00;41;30;1;0;0;0;0;0
2019-09-25 09:45:00;54;54;2;3;0;0;0;0
2019-09-25 10:00:00;50;34;0;0;0;0;0;0
2019-09-25 10:15:00;50;50;1;1;0;0;6;0
2019-09-25 10:30:00;45;43;5;2;0;0;0;0
2019-09-25 10:45:00;51;61;2;1;0;0;1;0
2019-09-25 11:00:00;57;48;1;1;0;0;0;0
2019-09-25 11:15:00;59;42;0;2;0;0;0;0
2019-09-25 11:30:00;60;33;6;2;0;0;0;0
2019-09-25 11:45:00;60;47;0;0;0;0;1;1
2019-09-25 12:00:00;69;45;3;3;0;0;6;0
2019-09-25 12:15:00;49;46;3;4;0;0;3;2
2019-09-25 12:30:00;60;49;3;2;0;0;0;0
2019-09-25 12:45:00;61;46;2;3;0;0;1;0
2019-09-25 13:00:00;71;43;1;4;0;0;0;0
2019-09-25 13:15:00;69;57;2;3;0;0;7;3
2019-09-25 13:30:00;55;36;2;0;0;0;0;0
2019-09-25 13:45:00;74;51;3;1;0;0;1;0
2019-09-25 14:00:00;65;46;4;4;0;0;0;0
2019-09-25 14:15:00;47;57;7;7;0;0;0;0
2019-09-25 14:30:00;57;77;1;2;0;0;0;0
2019-09-25 14:45:00;60;79;4;4;0;0;0;0
2019-09-25 15:00:00;66;48;1;2;0;0;0;0
2019-09-25 15:15:00;51;62;4;2;0;0;1;0
2019-09-25 15:30:00;63;97;0;0;0;0;0;0
2019-09-25 15:45:00;59;60;4;5;0;0;0;0
2019-09-25 16:00:00;80;66;7;8;0;0;6;2
2019-09-25 16:15:00;68;74;3;3;0;0;3;0
2019-09-25 16:30:00;72;77;6;3;0;0;1;0
2019-09-25 16:45:00;62;86;2;5;0;0;2;2
2019-09-25 17:00:00;67;88;3;4;0;0;4;30
2019-09-25 17:15:00;78;85;6;4;0;0;0;0
