DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-09-18 00:00:00;7;4;3;2;0;0;0;0
2019-09-18 00:15:00;5;5;0;0;0;0;0;0
2019-09-18 00:30:00;7;3;3;0;0;0;0;0
2019-09-18 00:45:00;5;2;1;4;0;0;0;0
2019-09-18 01:00:00;4;0;1;0;0;0;0;0
2019-09-18 01:15:00;6;0;2;4;0;0;0;0
2019-09-18 01:30:00;3;3;0;0;0;0;0;0
2019-09-18 01:45:00;0;2;0;0;0;0;0;0
2019-09-18 02:00:00;3;2;3;3;0;0;0;0
2019-09-18 02:15:00;2;1;0;1;0;0;0;0
2019-09-18 02:30:00;2;4;4;4;0;0;0;0
2019-09-18 02:45:00;2;2;0;0;0;0;0;0
2019-09-18 03:00:00;1;1;0;3;0;0;0;0
2019-09-18 03:15:00;0;0;0;0;0;0;0;0
2019-09-18 03:30:00;2;1;0;0;0;0;0;0
2019-09-18 03:45:00;1;0;1;0;0;0;0;0
2019-09-18 04:00:00;3;5;1;1;0;0;0;0
2019-09-18 04:15:00;6;2;0;2;0;0;0;0
2019-09-18 04:30:00;4;1;2;1;0;0;0;0
2019-09-18 04:45:00;5;7;4;1;0;0;0;0
2019-09-18 05:00:00;15;11;1;2;0;0;0;0
2019-09-18 05:15:00;28;12;3;5;0;0;0;0
2019-09-18 05:30:00;27;20;3;1;0;0;0;0
2019-09-18 05:45:00;32;39;2;2;0;0;0;0
2019-09-18 06:00:00;23;33;4;5;0;0;1;0
2019-09-18 06:15:00;40;37;4;5;0;0;0;0
2019-09-18 06:30:00;65;33;2;1;0;0;0;0
2019-09-18 06:45:00;90;53;6;5;0;0;0;0
2019-09-18 07:00:00;80;43;4;4;0;0;4;6
2019-09-18 07:15:00;63;56;1;2;0;0;0;0
2019-09-18 07:30:00;107;79;3;2;0;0;1;0
2019-09-18 07:45:00;114;66;5;5;0;0;0;0
2019-09-18 08:00:00;104;58;3;4;0;0;2;5
2019-09-18 08:15:00;73;58;3;1;0;0;0;0
2019-09-18 08:30:00;71;37;2;3;0;0;1;3
2019-09-18 08:45:00;61;62;5;7;0;0;4;0
2019-09-18 09:00:00;53;40;1;1;0;0;8;0
2019-09-18 09:15:00;44;54;1;4;0;0;0;0
2019-09-18 09:30:00;41;37;0;1;0;0;3;0
2019-09-18 09:45:00;35;55;3;1;0;0;1;0
2019-09-18 10:00:00;50;37;0;0;0;0;3;0
2019-09-18 10:15:00;67;53;1;3;0;0;10;0
2019-09-18 10:30:00;40;36;1;0;0;0;4;4
2019-09-18 10:45:00;57;46;4;1;0;0;0;0
2019-09-18 11:00:00;61;46;1;1;0;0;1;0
2019-09-18 11:15:00;54;48;1;2;0;0;0;0
2019-09-18 11:30:00;63;42;4;4;0;0;0;0
2019-09-18 11:45:00;50;47;0;0;0;0;1;0
2019-09-18 12:00:00;76;49;4;3;0;0;2;0
2019-09-18 12:15:00;63;47;3;4;0;0;3;4
2019-09-18 12:30:00;80;55;5;3;0;0;0;0
2019-09-18 12:45:00;71;50;2;3;0;0;2;0
2019-09-18 13:00:00;83;53;3;5;0;0;0;0
2019-09-18 13:15:00;90;50;5;1;0;0;0;0
2019-09-18 13:30:00;58;37;12;13;0;0;6;1
2019-09-18 13:45:00;62;39;4;1;0;0;2;1
2019-09-18 14:00:00;52;66;4;5;0;0;0;0
2019-09-18 14:15:00;48;49;4;5;0;0;3;5
2019-09-18 14:30:00;65;73;2;3;0;0;4;0
2019-09-18 14:45:00;55;63;5;6;0;0;10;0
2019-09-18 15:00:00;60;48;5;4;0;0;0;0
2019-09-18 15:15:00;73;66;2;2;0;0;0;0
2019-09-18 15:30:00;60;54;1;0;0;0;0;0
2019-09-18 15:45:00;68;82;4;2;0;0;5;8
2019-09-18 16:00:00;77;50;3;4;0;0;2;0
2019-09-18 16:15:00;56;93;3;3;0;0;0;0
2019-09-18 16:30:00;67;55;2;1;0;0;2;12
2019-09-18 16:45:00;61;51;5;5;0;0;0;0
2019-09-18 17:00:00;79;56;3;1;0;0;0;0
2019-09-18 17:15:00;62;71;4;3;0;0;0;0
2019-09-18 17:30:00;48;60;2;1;0;0;1;18
2019-09-18 17:45:00;61;67;4;3;0;0;0;0
2019-09-18 18:00:00;64;72;4;5;0;0;3;0
2019-09-18 18:15:00;46;69;2;0;0;0;0;0
