DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-04-28 00:00:00;6;3;5;1;0;1;1;1;7;0;0;0;0;0;0
2020-04-28 00:15:00;6;1;2;3;3;2;1;0;2;0;0;0;0;0;0
2020-04-28 00:30:00;3;2;2;2;2;1;0;0;4;0;0;0;0;0;0
2020-04-28 00:45:00;1;1;1;1;0;1;1;0;4;0;0;0;0;0;0
2020-04-28 01:00:00;3;2;5;3;3;1;0;0;7;0;0;0;0;0;0
2020-04-28 01:15:00;0;2;2;2;2;1;1;0;4;0;0;0;0;0;0
2020-04-28 01:30:00;1;1;1;1;1;0;0;0;4;0;0;0;0;0;0
2020-04-28 01:45:00;5;4;5;1;1;1;1;0;2;0;0;0;0;0;0
2020-04-28 02:00:00;5;0;1;0;0;0;0;0;1;0;0;0;0;0;0
2020-04-28 02:15:00;3;0;2;0;0;0;0;0;1;0;0;0;0;0;0
2020-04-28 02:30:00;3;1;3;1;1;0;0;0;2;0;0;0;0;0;0
2020-04-28 02:45:00;2;0;1;0;0;0;0;0;1;0;0;0;0;0;0
2020-04-28 03:00:00;4;1;6;2;2;2;1;0;6;0;0;0;0;0;0
2020-04-28 03:15:00;4;0;3;3;4;4;2;0;1;0;0;0;0;0;0
2020-04-28 03:30:00;2;1;1;3;3;0;0;0;3;0;0;0;0;0;0
2020-04-28 03:45:00;4;2;4;3;3;2;1;0;1;0;0;0;0;0;0
2020-04-28 04:00:00;4;0;1;2;2;2;0;0;5;0;0;0;0;0;0
2020-04-28 04:15:00;5;3;3;4;4;1;1;0;3;0;0;0;0;0;0
2020-04-28 04:30:00;12;2;10;2;2;0;0;0;4;0;0;0;0;0;0
2020-04-28 04:45:00;11;6;10;0;0;0;0;2;5;0;0;0;0;0;0
2020-04-28 05:00:00;12;22;21;3;3;1;0;0;10;0;0;0;0;0;0
2020-04-28 05:15:00;17;41;34;6;6;2;2;3;11;0;0;0;0;0;0
2020-04-28 05:30:00;12;37;43;8;7;2;2;1;38;0;0;0;0;0;0
2020-04-28 05:45:00;24;36;35;8;9;2;2;1;64;0;0;0;0;0;0
2020-04-28 06:00:00;20;24;24;11;11;3;3;3;39;0;0;0;2;0;0
2020-04-28 06:15:00;40;30;29;9;9;3;3;1;51;0;0;0;0;0;0
2020-04-28 06:30:00;49;51;52;20;20;7;7;3;86;0;0;0;2;0;0
2020-04-28 06:45:00;72;35;33;14;14;5;5;6;74;0;0;0;0;0;0
2020-04-28 07:00:00;95;31;32;17;20;5;4;5;83;0;0;0;0;0;0
2020-04-28 07:15:00;86;36;38;17;17;7;7;2;78;0;0;0;0;0;0
2020-04-28 07:30:00;76;35;32;16;16;7;9;5;77;0;0;0;0;0;0
2020-04-28 07:45:00;84;34;39;25;29;12;16;7;94;0;0;0;0;0;0
2020-04-28 08:00:00;77;20;28;11;11;7;8;5;65;0;0;0;0;0;0
2020-04-28 08:15:00;65;24;23;13;13;7;6;2;56;0;0;1;1;0;0
2020-04-28 08:30:00;74;20;27;17;17;10;10;7;53;0;0;0;0;0;0
2020-04-28 08:45:00;72;12;20;19;19;9;9;3;61;0;0;1;0;0;0
2020-04-28 09:00:00;60;14;17;16;15;15;13;2;56;0;0;0;0;0;0
2020-04-28 09:15:00;61;22;21;14;15;13;12;7;58;0;0;1;0;0;0
2020-04-28 09:30:00;70;18;21;21;22;15;16;0;59;0;0;0;0;0;0
2020-04-28 09:45:00;83;19;24;26;27;5;6;4;65;0;0;1;0;0;0
2020-04-28 10:00:00;86;22;25;26;27;10;8;4;70;0;0;1;1;0;0
2020-04-28 10:15:00;80;9;15;24;25;14;13;1;67;0;0;0;0;0;0
2020-04-28 10:30:00;72;10;20;27;30;18;16;6;61;0;0;0;0;0;0
2020-04-28 10:45:00;79;31;33;23;24;12;14;5;64;0;0;0;0;0;0
2020-04-28 11:00:00;74;35;35;28;29;14;15;5;71;0;0;1;2;0;0
2020-04-28 11:15:00;60;20;22;32;34;15;15;3;86;0;0;0;0;0;0
2020-04-28 11:30:00;82;21;25;33;33;19;21;3;88;0;0;1;0;0;0
2020-04-28 11:45:00;89;20;25;30;32;18;18;2;90;0;0;0;1;0;0
2020-04-28 12:00:00;85;27;33;29;28;22;21;3;63;0;0;0;2;0;0
2020-04-28 12:15:00;69;26;27;24;25;18;17;3;72;0;0;0;1;0;0
2020-04-28 12:30:00;67;20;25;26;29;17;17;3;69;0;0;0;1;0;0
2020-04-28 12:45:00;77;20;22;26;29;13;13;2;75;0;0;2;1;0;0
2020-04-28 13:00:00;64;18;18;32;33;10;9;2;60;0;0;1;0;0;0
2020-04-28 13:15:00;82;17;17;23;27;20;22;5;66;0;0;0;0;0;0
2020-04-28 13:30:00;61;30;29;27;28;18;19;2;69;0;0;2;0;0;0
2020-04-28 13:45:00;81;39;41;25;29;12;14;5;62;0;0;0;0;0;0
2020-04-28 14:00:00;91;31;32;36;39;22;26;2;60;0;0;1;0;0;0
2020-04-28 14:15:00;98;31;31;60;69;30;28;5;65;0;0;0;1;0;0
2020-04-28 14:30:00;103;43;38;49;54;18;18;2;63;0;0;1;4;0;0
2020-04-28 14:45:00;79;23;26;41;45;14;14;3;62;0;0;0;0;0;0
2020-04-28 15:00:00;101;16;18;46;49;15;15;1;90;0;0;0;1;0;0
2020-04-28 15:15:00;100;26;29;41;48;16;17;3;80;0;0;0;0;0;0
2020-04-28 15:30:00;108;32;32;47;48;24;26;3;72;0;0;0;0;0;0
2020-04-28 15:45:00;113;27;31;39;38;19;21;2;77;0;0;1;1;0;0
2020-04-28 16:00:00;121;20;19;26;31;20;21;2;75;0;0;0;1;0;0
2020-04-28 16:15:00;117;33;34;30;31;24;27;3;79;0;0;0;0;0;0
2020-04-28 16:30:00;109;30;30;27;31;14;13;1;98;0;0;1;5;0;0
2020-04-28 16:45:00;103;25;23;28;29;20;21;5;78;0;0;0;2;0;0
2020-04-28 17:00:00;101;28;29;37;45;22;25;2;81;0;0;0;0;0;0
2020-04-28 17:15:00;99;21;26;31;38;15;19;1;89;0;0;2;2;0;0
2020-04-28 17:30:00;113;26;23;36;39;20;21;1;77;0;0;0;0;0;0
2020-04-28 17:45:00;100;22;25;27;24;18;18;6;68;0;0;0;3;0;0
2020-04-28 18:00:00;71;23;22;27;29;14;14;1;60;0;0;0;2;0;0
2020-04-28 18:15:00;79;20;25;17;16;11;9;3;55;0;0;1;1;0;0
2020-04-28 18:30:00;62;16;17;26;30;9;10;2;55;0;0;0;1;0;0
2020-04-28 18:45:00;64;18;17;21;21;16;16;3;59;0;0;0;1;0;0
2020-04-28 19:00:00;43;26;25;17;18;14;15;1;42;0;0;1;1;0;0
2020-04-28 19:15:00;46;16;19;12;11;7;7;2;44;0;0;2;0;0;0
2020-04-28 19:30:00;38;20;18;9;10;7;7;0;39;0;0;0;0;0;0
2020-04-28 19:45:00;30;11;15;7;6;9;9;0;31;0;0;0;0;0;0
2020-04-28 20:00:00;31;13;13;9;9;4;5;3;31;0;0;0;0;0;0
2020-04-28 20:15:00;31;5;9;8;9;3;2;2;30;0;0;0;0;0;0
2020-04-28 20:30:00;25;7;7;4;4;4;3;2;20;0;0;0;0;0;0
2020-04-28 20:45:00;12;5;5;5;4;2;2;0;19;0;0;0;0;0;0
2020-04-28 21:00:00;13;7;8;9;9;4;4;1;17;0;0;0;0;0;0
2020-04-28 21:15:00;18;3;4;12;13;2;2;1;16;0;0;0;0;0;0
2020-04-28 21:30:00;13;9;9;9;10;1;1;3;15;0;0;0;0;0;0
2020-04-28 21:45:00;12;5;5;8;9;10;6;1;10;0;0;0;0;0;0
2020-04-28 22:00:00;16;4;4;14;14;6;6;1;19;0;0;0;0;0;0
2020-04-28 22:15:00;4;0;1;9;9;8;7;0;5;0;0;0;0;0;0
2020-04-28 22:30:00;4;4;3;2;2;0;0;0;4;0;0;0;0;0;0
2020-04-28 22:45:00;4;5;5;4;4;1;2;0;3;0;0;0;0;0;0
2020-04-28 23:00:00;10;1;1;0;0;0;0;0;12;0;0;0;0;0;0
2020-04-28 23:15:00;3;4;5;0;0;1;1;0;5;0;0;0;0;0;0
2020-04-28 23:30:00;7;2;3;2;2;3;3;0;4;0;0;0;0;0;0
