DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-04-21 00:00:00;1;1;2;0;0;0;0;0;1;0;0;0;0;0;0
2020-04-21 00:15:00;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
2020-04-21 00:30:00;2;2;2;1;1;0;0;0;3;0;0;0;0;0;0
2020-04-21 00:45:00;3;1;1;1;1;0;0;0;3;0;0;0;0;0;0
2020-04-21 01:00:00;1;0;1;2;2;1;1;0;3;0;0;0;0;0;0
2020-04-21 01:15:00;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0
2020-04-21 01:30:00;1;0;0;1;1;0;0;0;4;0;0;0;0;0;0
2020-04-21 01:45:00;3;1;1;1;1;1;1;0;1;0;0;0;0;0;0
2020-04-21 02:00:00;2;0;3;1;1;0;0;0;5;0;0;0;0;0;0
2020-04-21 02:15:00;3;0;0;1;1;0;0;0;3;0;0;0;0;0;0
2020-04-21 02:30:00;4;1;3;1;1;1;0;0;1;0;0;0;0;0;0
2020-04-21 02:45:00;6;2;4;1;0;1;1;0;1;0;0;0;0;0;0
2020-04-21 03:00:00;5;0;3;1;1;0;0;0;1;0;0;0;0;0;0
2020-04-21 03:15:00;1;1;3;1;1;0;0;0;1;0;0;0;0;0;0
2020-04-21 03:30:00;3;3;4;1;1;0;0;0;2;0;0;0;0;0;0
2020-04-21 03:45:00;4;0;2;2;2;0;0;0;5;0;0;0;0;0;0
2020-04-21 04:00:00;4;2;4;3;2;0;0;0;3;0;0;0;0;0;0
2020-04-21 04:15:00;6;2;8;4;4;4;3;0;5;0;0;0;0;0;0
2020-04-21 04:30:00;7;1;2;2;2;0;0;0;3;0;0;0;0;0;0
2020-04-21 04:45:00;10;4;7;3;3;3;2;0;5;0;0;0;0;0;0
2020-04-21 05:00:00;9;13;16;0;0;0;0;1;4;0;0;0;0;0;0
2020-04-21 05:15:00;16;12;12;3;3;1;1;1;12;0;0;0;0;0;0
2020-04-21 05:30:00;21;42;40;6;6;3;3;1;35;0;0;0;0;0;0
2020-04-21 05:45:00;28;21;26;11;11;0;0;3;63;0;0;0;0;0;0
2020-04-21 06:00:00;28;15;17;12;12;5;3;1;42;0;0;0;0;0;0
2020-04-21 06:15:00;49;25;28;14;15;5;5;1;57;0;0;0;0;0;0
2020-04-21 06:30:00;48;39;37;17;20;2;2;2;80;0;0;0;0;0;0
2020-04-21 06:45:00;69;32;33;17;19;4;4;3;61;0;0;0;1;0;0
2020-04-21 07:00:00;70;28;23;10;10;6;6;0;68;0;0;0;0;0;0
2020-04-21 07:15:00;71;18;26;17;17;8;7;2;77;0;0;0;0;0;0
2020-04-21 07:30:00;66;31;28;16;18;5;6;5;86;0;0;1;0;0;0
2020-04-21 07:45:00;62;29;32;12;12;8;10;9;73;0;0;0;1;0;0
2020-04-21 08:00:00;61;22;23;14;13;6;9;5;75;0;0;0;0;0;0
2020-04-21 08:15:00;59;14;17;14;15;10;10;5;46;0;0;0;0;0;0
2020-04-21 08:30:00;55;24;23;16;15;7;7;3;44;0;0;0;0;0;0
2020-04-21 08:45:00;55;11;15;14;18;15;13;2;69;0;0;0;3;0;0
