DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-04-07 00:00:00;3;0;1;2;2;2;2;0;1;0;0;0;0;0;0
2020-04-07 00:15:00;2;0;1;0;0;0;0;0;3;0;0;0;0;0;0
2020-04-07 00:30:00;1;1;1;1;1;0;0;0;3;0;0;0;0;0;0
2020-04-07 00:45:00;1;0;1;1;0;1;1;0;3;0;0;0;0;0;0
2020-04-07 01:00:00;0;0;0;1;1;1;1;0;2;0;0;0;0;0;0
2020-04-07 01:15:00;3;1;2;1;1;0;1;0;4;0;0;0;0;0;0
2020-04-07 01:30:00;2;0;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-04-07 01:45:00;4;0;2;0;0;0;0;0;1;0;0;0;0;0;0
2020-04-07 02:00:00;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2020-04-07 02:15:00;3;0;0;0;0;1;1;0;2;0;0;0;0;0;0
2020-04-07 02:30:00;5;1;4;4;4;3;1;0;1;0;0;0;0;0;0
2020-04-07 02:45:00;5;0;4;0;0;0;0;0;1;0;0;0;0;0;0
2020-04-07 03:00:00;3;0;2;1;1;0;0;0;2;0;0;0;0;0;0
2020-04-07 03:15:00;1;0;0;1;1;1;1;0;2;0;0;0;0;0;0
2020-04-07 03:30:00;0;2;2;2;2;2;2;0;2;0;0;0;0;0;0
2020-04-07 03:45:00;4;0;2;3;3;1;2;0;5;0;0;0;0;0;0
2020-04-07 04:00:00;3;1;3;3;3;3;2;0;2;0;0;0;0;0;0
2020-04-07 04:15:00;8;2;3;2;2;1;0;0;2;0;0;0;0;0;0
2020-04-07 04:30:00;8;1;6;1;1;0;0;0;3;0;0;0;0;0;0
2020-04-07 04:45:00;8;2;2;2;2;1;0;0;5;0;0;0;0;0;0
2020-04-07 05:00:00;7;2;4;0;0;3;3;0;3;0;0;0;0;0;0
2020-04-07 05:15:00;16;8;9;2;2;0;0;2;6;0;0;0;0;0;0
2020-04-07 05:30:00;16;17;19;8;8;2;1;0;31;0;0;1;2;0;0
2020-04-07 05:45:00;26;12;14;10;10;2;1;1;40;0;0;0;2;0;0
2020-04-07 06:00:00;35;24;26;11;12;1;1;1;30;0;0;0;0;0;0
2020-04-07 06:15:00;39;14;15;10;12;5;5;2;36;0;0;1;2;0;0
2020-04-07 06:30:00;46;20;23;13;13;3;3;2;63;0;0;1;1;0;0
2020-04-07 06:45:00;45;23;22;16;18;3;3;4;54;0;0;2;0;0;0
2020-04-07 07:00:00;72;17;18;15;15;4;5;0;43;0;0;1;1;0;0
2020-04-07 07:15:00;62;16;21;8;9;8;8;1;60;0;0;1;1;0;0
2020-04-07 07:30:00;59;26;29;13;17;3;3;5;78;0;0;1;1;0;0
2020-04-07 07:45:00;71;16;18;11;14;10;10;3;58;0;0;1;3;0;0
2020-04-07 08:00:00;45;19;20;12;13;5;6;2;51;0;0;1;0;0;0
2020-04-07 08:15:00;64;14;14;9;9;8;7;7;42;0;0;4;1;0;0
2020-04-07 08:30:00;61;16;19;14;11;13;12;4;53;0;0;1;3;0;0
2020-04-07 08:45:00;46;15;17;13;14;15;15;5;60;0;0;2;0;0;0
2020-04-07 09:00:00;56;12;13;12;13;13;12;2;46;0;0;2;0;0;0
2020-04-07 09:15:00;47;17;22;10;11;10;11;4;45;0;0;0;0;0;0
2020-04-07 09:30:00;53;16;22;17;15;10;12;2;56;0;0;1;1;0;0
2020-04-07 09:45:00;73;20;27;17;17;16;16;4;64;0;0;0;0;0;0
2020-04-07 10:00:00;58;12;18;17;17;13;12;9;53;0;0;4;0;0;0
2020-04-07 10:15:00;75;20;29;19;20;13;13;3;60;0;0;0;0;0;0
2020-04-07 10:30:00;51;20;20;22;21;8;9;3;59;0;0;2;0;0;0
2020-04-07 10:45:00;65;23;25;28;29;9;10;3;64;0;0;1;1;0;0
2020-04-07 11:00:00;78;28;34;21;23;11;11;6;52;0;0;3;0;0;0
2020-04-07 11:15:00;66;18;19;19;21;13;13;8;70;0;0;1;0;0;0
2020-04-07 11:30:00;63;25;24;21;23;13;15;5;52;0;0;2;1;0;0
2020-04-07 11:45:00;84;18;20;24;25;13;16;2;60;0;0;0;0;0;0
2020-04-07 12:00:00;61;24;24;18;18;17;17;3;67;0;0;3;5;0;0
2020-04-07 12:15:00;50;35;39;31;31;15;15;3;59;0;0;1;3;0;0
2020-04-07 12:30:00;56;27;26;32;35;18;16;6;62;0;0;6;1;0;0
2020-04-07 12:45:00;61;18;17;22;24;14;15;4;61;0;0;0;1;0;0
2020-04-07 13:00:00;57;19;18;18;18;9;7;7;62;0;0;4;1;0;0
2020-04-07 13:15:00;62;15;24;21;26;13;13;4;54;0;0;0;1;0;0
2020-04-07 13:30:00;51;19;22;18;21;14;12;4;66;0;0;0;0;0;0
2020-04-07 13:45:00;59;28;27;21;22;11;11;1;62;0;0;1;2;0;0
2020-04-07 14:00:00;63;23;26;33;34;13;16;2;49;0;0;3;2;0;0
2020-04-07 14:15:00;52;24;26;26;28;22;25;3;52;0;0;1;1;0;0
2020-04-07 14:30:00;84;25;26;37;38;15;15;2;59;0;0;2;4;0;0
2020-04-07 14:45:00;72;22;19;29;34;17;16;1;45;0;0;2;2;0;0
2020-04-07 15:00:00;71;13;17;20;21;16;19;3;59;0;0;0;0;0;0
2020-04-07 15:15:00;66;15;17;22;24;14;15;6;62;0;0;1;4;0;0
2020-04-07 15:30:00;85;23;23;23;27;17;19;2;57;0;0;0;5;0;0
2020-04-07 15:45:00;63;23;21;20;20;11;13;2;70;0;0;5;5;0;0
2020-04-07 16:00:00;97;20;22;22;25;16;17;4;64;0;0;1;5;0;0
