DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-10-09 00:00:00;0;0;0;0;1;14;12;0;0;0;0;0
2019-10-09 00:15:00;0;0;0;0;0;18;7;0;0;0;0;0
2019-10-09 00:30:00;0;0;0;0;1;8;7;0;0;1;0;0
2019-10-09 00:45:00;0;0;0;0;1;11;7;0;0;0;0;0
2019-10-09 01:00:00;0;0;0;0;0;8;6;0;0;0;0;0
2019-10-09 01:15:00;0;0;0;0;0;14;7;0;0;2;0;0
2019-10-09 01:30:00;0;0;0;0;0;9;8;0;0;1;0;0
2019-10-09 01:45:00;0;0;0;0;0;7;4;0;0;0;0;0
2019-10-09 02:00:00;0;0;0;0;0;5;1;0;0;0;0;0
2019-10-09 02:15:00;0;0;0;0;0;6;5;0;0;0;0;0
2019-10-09 02:30:00;0;0;0;0;0;5;5;0;0;0;0;0
2019-10-09 02:45:00;0;0;0;0;0;13;5;0;0;0;0;0
2019-10-09 03:00:00;0;0;0;0;0;8;6;0;0;0;0;0
2019-10-09 03:15:00;0;0;0;0;0;12;7;0;0;0;0;0
2019-10-09 03:30:00;0;0;0;0;0;7;5;0;0;0;0;0
2019-10-09 03:45:00;0;0;0;0;1;15;9;0;0;0;0;0
2019-10-09 04:00:00;0;0;0;0;1;15;8;0;0;0;0;0
2019-10-09 04:15:00;0;0;0;0;0;15;8;0;0;0;0;0
2019-10-09 04:30:00;0;0;0;0;0;22;12;0;0;0;0;0
2019-10-09 04:45:00;0;0;0;0;1;33;18;0;0;0;0;0
2019-10-09 05:00:00;0;0;0;0;2;59;33;0;0;0;0;0
2019-10-09 05:15:00;0;0;0;0;2;104;64;0;0;1;0;0
2019-10-09 05:30:00;0;0;0;0;1;133;84;0;0;1;0;0
2019-10-09 05:45:00;0;0;0;1;6;161;121;0;0;1;0;0
2019-10-09 06:00:00;0;0;0;0;5;143;107;0;0;1;0;0
2019-10-09 06:15:00;0;0;0;0;15;242;148;0;0;0;0;0
2019-10-09 06:30:00;0;0;0;0;0;186;65;0;0;2;0;0
2019-10-09 06:45:00;0;0;0;4;4;210;97;0;0;5;0;0
2019-10-09 07:00:00;0;0;0;0;0;214;72;0;0;0;0;0
2019-10-09 07:15:00;0;0;0;0;0;348;124;0;0;3;0;0
2019-10-09 07:30:00;0;0;0;1;0;308;100;0;0;0;0;0
2019-10-09 07:45:00;0;0;0;0;0;294;147;0;0;3;0;0
2019-10-09 08:00:00;0;0;0;0;0;202;119;0;0;5;0;0
2019-10-09 08:15:00;0;0;0;0;0;283;146;0;0;2;0;0
2019-10-09 08:30:00;0;0;0;0;0;224;99;0;0;1;0;0
2019-10-09 08:45:00;0;0;0;0;0;237;149;1;2;4;0;0
2019-10-09 09:00:00;0;0;0;0;0;175;88;0;0;1;0;0
2019-10-09 09:15:00;0;0;0;0;0;144;72;0;0;3;0;0
2019-10-09 09:30:00;0;0;0;0;0;183;109;0;0;0;0;0
2019-10-09 09:45:00;0;0;0;0;0;174;127;0;0;5;0;0
2019-10-09 10:00:00;0;0;0;1;1;151;107;0;0;3;0;0
2019-10-09 10:15:00;0;0;0;0;0;197;123;0;0;4;0;0
2019-10-09 10:30:00;0;0;0;0;0;158;103;0;0;1;0;0
2019-10-09 10:45:00;0;0;0;0;0;196;146;0;0;1;0;0
2019-10-09 11:00:00;0;0;0;0;0;169;116;0;0;1;0;0
2019-10-09 11:15:00;0;0;0;0;0;212;163;0;0;6;0;0
2019-10-09 11:30:00;0;0;0;0;0;175;135;0;0;3;0;0
2019-10-09 11:45:00;0;0;0;0;0;203;165;0;0;4;0;0
2019-10-09 12:00:00;0;0;0;1;3;166;112;0;0;1;0;0
2019-10-09 12:15:00;0;0;0;1;2;194;159;0;0;3;0;0
2019-10-09 12:30:00;0;0;0;0;0;175;138;0;0;1;0;0
2019-10-09 12:45:00;0;0;0;0;0;203;167;0;0;2;0;0
2019-10-09 13:00:00;0;0;0;0;3;189;143;0;0;1;0;0
2019-10-09 13:15:00;0;0;0;1;1;238;196;0;0;3;0;0
2019-10-09 13:30:00;0;0;0;0;0;195;155;0;0;4;0;0
2019-10-09 13:45:00;0;0;0;0;0;234;207;1;0;2;0;0
2019-10-09 14:00:00;0;0;0;0;0;208;197;0;0;7;0;0
2019-10-09 14:15:00;0;0;0;0;0;269;208;0;2;5;0;0
2019-10-09 14:30:00;0;0;0;0;0;219;193;0;4;7;0;0
2019-10-09 14:45:00;0;0;0;0;2;236;192;0;0;4;0;0
2019-10-09 15:00:00;0;0;0;0;0;225;206;0;0;9;0;0
2019-10-09 15:15:00;0;0;0;0;0;292;239;0;0;7;0;0
2019-10-09 15:30:00;0;0;0;0;0;240;211;0;0;3;0;0
2019-10-09 15:45:00;0;0;0;1;6;267;227;0;0;2;0;0
2019-10-09 16:00:00;0;0;0;0;0;268;249;0;0;4;0;0
2019-10-09 16:15:00;0;0;0;2;4;306;259;0;0;3;0;0
2019-10-09 16:30:00;0;0;0;0;0;282;228;0;0;1;0;0
2019-10-09 16:45:00;0;0;0;0;3;310;251;0;0;9;0;0
2019-10-09 17:00:00;0;0;0;5;2;280;235;0;0;3;1;0
2019-10-09 17:15:00;0;0;0;0;0;327;288;0;0;3;0;0
2019-10-09 17:30:00;0;0;0;1;2;260;206;0;0;3;0;0
2019-10-09 17:45:00;0;0;0;0;1;276;250;0;0;6;0;0
2019-10-09 18:00:00;0;0;0;1;4;217;183;0;0;0;0;0
2019-10-09 18:15:00;0;0;0;1;2;218;196;0;0;4;0;0
2019-10-09 18:30:00;0;0;0;5;5;214;166;0;0;3;0;0
2019-10-09 18:45:00;0;0;0;1;2;208;152;0;0;1;0;0
