DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-10-16 00:00:00;17;9;0;0;0;0;0;0;0;0;0;0
2019-10-16 00:15:00;15;8;0;0;0;0;0;0;0;0;0;0
2019-10-16 00:30:00;9;7;0;0;0;0;0;0;0;0;0;0
2019-10-16 00:45:00;10;3;0;0;0;0;0;0;0;0;0;0
2019-10-16 01:00:00;12;6;0;0;0;0;0;0;0;0;0;0
2019-10-16 01:15:00;15;8;0;0;0;0;0;0;0;0;0;0
2019-10-16 01:30:00;16;5;0;0;0;0;0;0;0;0;0;0
2019-10-16 01:45:00;10;5;0;0;0;0;0;0;0;0;0;0
2019-10-16 02:00:00;9;3;0;0;0;0;0;0;0;0;0;0
2019-10-16 02:15:00;7;5;0;0;0;0;0;0;0;0;0;0
2019-10-16 02:30:00;8;1;0;0;0;0;0;0;0;0;0;0
2019-10-16 02:45:00;11;6;0;0;0;0;0;0;0;0;0;0
2019-10-16 03:00:00;6;3;0;0;0;0;0;0;0;0;0;0
2019-10-16 03:15:00;8;2;0;0;0;0;0;0;0;0;0;0
2019-10-16 03:30:00;4;2;0;0;0;0;0;0;0;0;0;0
2019-10-16 03:45:00;10;5;0;0;0;0;0;0;0;0;0;0
2019-10-16 04:00:00;9;5;0;0;0;0;0;0;0;0;0;0
2019-10-16 04:15:00;23;11;0;0;0;0;0;0;0;0;0;0
2019-10-16 04:30:00;24;10;0;0;0;0;0;0;0;1;0;0
2019-10-16 04:45:00;37;12;0;0;0;0;0;0;0;0;0;0
2019-10-16 05:00:00;71;30;0;0;0;0;0;0;0;2;0;0
2019-10-16 05:15:00;128;58;0;0;0;0;0;0;0;0;0;0
2019-10-16 05:30:00;145;68;0;0;0;0;0;0;0;1;0;0
2019-10-16 05:45:00;198;110;0;0;1;0;0;0;0;1;0;0
2019-10-16 06:00:00;195;84;0;0;0;0;0;0;0;1;0;0
2019-10-16 06:15:00;254;161;0;0;2;0;0;1;0;0;0;0
2019-10-16 06:30:00;246;214;0;0;0;0;0;0;0;1;0;0
2019-10-16 06:45:00;315;272;0;0;0;0;0;0;0;1;0;0
2019-10-16 07:00:00;274;274;0;0;0;0;0;0;0;0;0;0
2019-10-16 07:15:00;355;369;0;0;0;0;1;0;0;1;0;0
2019-10-16 07:30:00;250;233;0;0;0;2;2;0;0;1;0;0
