DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-08-11 00:00:00;18;1;1;0;0;17;1;17;0;0;0
2019-08-11 00:15:00;9;3;0;0;0;24;2;23;0;0;0
2019-08-11 00:30:00;11;2;2;1;0;22;6;22;1;2;0
2019-08-11 00:45:00;8;3;1;0;0;27;3;27;0;0;0
2019-08-11 01:00:00;12;3;2;0;0;17;3;18;0;0;0
2019-08-11 01:15:00;5;2;2;0;0;17;2;16;0;0;0
2019-08-11 01:30:00;5;1;1;0;0;11;0;11;0;0;0
2019-08-11 01:45:00;9;0;0;0;0;12;0;12;0;0;0
2019-08-11 02:00:00;6;1;0;0;0;10;0;10;0;0;0
2019-08-11 02:15:00;3;2;2;0;0;4;0;4;0;0;0
2019-08-11 02:30:00;6;1;1;2;0;5;1;5;0;0;0
2019-08-11 02:45:00;4;1;0;0;0;5;1;5;0;1;0
2019-08-11 03:00:00;8;2;1;0;0;8;0;8;1;0;0
2019-08-11 03:15:00;3;1;1;0;0;2;0;2;0;0;0
2019-08-11 03:30:00;6;1;1;0;0;6;1;5;0;0;0
2019-08-11 03:45:00;2;0;0;0;0;1;0;1;0;0;0
2019-08-11 04:00:00;3;1;0;0;0;2;0;2;1;0;0
2019-08-11 04:15:00;4;0;0;0;0;2;0;2;0;0;0
2019-08-11 04:30:00;12;2;2;0;0;4;1;4;0;0;0
2019-08-11 04:45:00;10;0;0;0;0;5;0;5;0;0;0
2019-08-11 05:00:00;17;0;0;0;0;6;0;6;1;0;0
2019-08-11 05:15:00;24;2;1;0;0;6;1;6;0;0;0
2019-08-11 05:30:00;19;2;1;0;0;5;0;5;0;0;0
2019-08-11 05:45:00;13;1;0;0;0;8;1;8;0;0;0
2019-08-11 06:00:00;10;0;0;0;0;9;0;9;0;0;0
2019-08-11 06:15:00;10;0;0;0;0;5;0;5;0;0;0
2019-08-11 06:30:00;8;2;1;0;0;11;0;11;0;0;0
2019-08-11 06:45:00;5;0;0;0;0;5;0;5;0;0;0
2019-08-11 07:00:00;10;1;0;0;0;6;1;6;0;0;0
2019-08-11 07:15:00;15;0;0;1;1;10;0;10;1;1;0
2019-08-11 07:30:00;15;0;0;0;0;9;0;9;0;0;0
