DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-08-18 00:00:00;8;2;1;0;0;19;2;19;0;0;0
2019-08-18 00:15:00;10;0;1;0;0;20;0;20;0;0;0
2019-08-18 00:30:00;10;0;0;0;0;12;0;12;0;0;0
2019-08-18 00:45:00;11;1;2;0;0;17;0;17;0;0;0
2019-08-18 01:00:00;11;2;3;0;0;20;2;20;0;0;0
2019-08-18 01:15:00;7;2;2;0;0;9;3;9;0;0;0
2019-08-18 01:30:00;3;4;2;0;0;12;2;12;0;0;0
2019-08-18 01:45:00;1;1;1;0;0;9;0;9;2;1;0
2019-08-18 02:00:00;3;1;1;0;0;5;1;5;1;1;0
2019-08-18 02:15:00;3;0;1;0;0;4;0;4;0;0;0
2019-08-18 02:30:00;2;2;2;0;1;5;1;5;0;0;0
2019-08-18 02:45:00;2;1;1;1;0;2;2;2;1;1;0
2019-08-18 03:00:00;6;2;1;0;0;4;1;4;0;0;0
2019-08-18 03:15:00;2;0;0;0;0;1;0;1;0;0;0
2019-08-18 03:30:00;4;0;0;0;0;7;0;7;0;0;0
2019-08-18 03:45:00;2;0;0;0;0;4;0;4;0;0;0
2019-08-18 04:00:00;9;1;1;0;0;2;1;2;4;1;0
2019-08-18 04:15:00;4;1;1;0;0;3;1;3;0;0;0
2019-08-18 04:30:00;3;5;2;0;0;5;2;5;0;0;0
2019-08-18 04:45:00;4;1;1;0;0;1;0;1;0;0;0
2019-08-18 05:00:00;5;0;0;0;0;4;1;4;0;0;0
2019-08-18 05:15:00;6;1;1;0;0;5;0;5;0;0;0
2019-08-18 05:30:00;9;3;1;0;1;7;1;7;0;0;0
2019-08-18 05:45:00;8;2;1;0;0;3;1;3;0;0;0
2019-08-18 06:00:00;7;1;1;0;1;6;1;6;0;0;0
2019-08-18 06:15:00;5;2;1;0;0;2;0;2;0;0;0
2019-08-18 06:30:00;11;1;0;0;0;6;0;6;0;0;0
2019-08-18 06:45:00;10;0;0;0;0;4;0;4;0;0;0
2019-08-18 07:00:00;12;0;0;0;0;6;0;6;0;0;0
2019-08-18 07:15:00;15;2;0;0;1;7;0;7;0;0;0
2019-08-18 07:30:00;15;2;1;0;0;8;1;8;0;0;0
2019-08-18 07:45:00;15;0;0;0;0;14;0;14;0;0;0
2019-08-18 08:00:00;30;0;0;0;0;9;1;9;0;0;0
2019-08-18 08:15:00;31;0;0;0;0;16;2;16;0;0;0
2019-08-18 08:30:00;24;1;1;0;0;26;3;26;0;0;1
2019-08-18 08:45:00;44;1;1;1;2;22;2;21;1;0;0
2019-08-18 09:00:00;48;1;0;0;0;22;1;22;0;0;0
2019-08-18 09:15:00;56;2;1;0;0;34;2;33;1;1;0
2019-08-18 09:30:00;52;0;0;2;0;32;1;32;1;0;1
2019-08-18 09:45:00;59;2;2;1;0;41;5;41;3;1;4
2019-08-18 10:00:00;57;1;0;0;3;40;7;40;1;1;1
2019-08-18 10:15:00;50;0;0;0;1;44;9;44;2;1;0
2019-08-18 10:30:00;54;1;1;2;0;38;4;39;2;2;0
2019-08-18 10:45:00;55;1;1;1;3;51;1;50;3;0;0
2019-08-18 11:00:00;57;2;1;1;0;52;3;52;1;0;1
2019-08-18 11:15:00;63;0;0;0;0;59;13;59;3;0;1
2019-08-18 11:30:00;52;2;2;0;1;61;10;59;4;1;1
