DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-08-17 00:00:00;10;0;0;0;0;10;0;10;0;0;0
2019-08-17 00:15:00;10;1;0;0;0;8;0;8;0;0;0
2019-08-17 00:30:00;9;1;1;0;0;22;0;22;0;0;0
2019-08-17 00:45:00;4;3;2;0;0;17;3;17;0;0;0
2019-08-17 01:00:00;8;1;1;1;0;9;0;9;0;0;0
2019-08-17 01:15:00;8;0;0;1;1;12;1;12;0;0;0
2019-08-17 01:30:00;7;4;2;0;0;10;1;10;0;0;0
2019-08-17 01:45:00;8;0;0;0;1;10;2;9;0;0;0
2019-08-17 02:00:00;2;0;0;0;0;9;1;9;0;0;0
2019-08-17 02:15:00;7;4;2;0;0;4;2;4;0;0;0
2019-08-17 02:30:00;3;1;1;0;0;6;0;6;0;1;0
2019-08-17 02:45:00;2;0;0;0;0;8;0;8;0;0;0
2019-08-17 03:00:00;5;1;0;0;0;9;0;9;0;0;0
2019-08-17 03:15:00;4;2;3;0;0;2;1;2;0;0;0
2019-08-17 03:30:00;4;1;1;0;0;1;0;1;0;0;0
2019-08-17 03:45:00;0;0;0;0;0;2;0;2;0;0;0
2019-08-17 04:00:00;2;2;1;0;0;5;1;5;0;0;0
2019-08-17 04:15:00;1;0;0;0;0;1;0;1;0;0;0
2019-08-17 04:30:00;3;2;1;0;1;5;1;5;0;0;0
2019-08-17 04:45:00;4;0;0;0;0;4;2;4;1;2;0
2019-08-17 05:00:00;8;1;1;0;0;8;1;8;1;1;0
2019-08-17 05:15:00;11;1;1;0;0;3;2;3;0;0;0
2019-08-17 05:30:00;15;4;3;0;0;7;3;7;0;0;0
2019-08-17 05:45:00;13;0;0;0;1;11;0;11;0;0;0
2019-08-17 06:00:00;5;2;1;0;0;16;1;16;0;0;0
2019-08-17 06:15:00;12;1;1;0;0;13;0;13;0;0;0
2019-08-17 06:30:00;16;2;1;0;0;13;1;13;0;0;0
2019-08-17 06:45:00;20;2;0;0;0;10;1;10;0;0;0
2019-08-17 07:00:00;23;3;3;0;0;8;1;8;0;0;0
2019-08-17 07:15:00;17;1;0;0;0;17;2;17;0;0;0
2019-08-17 07:30:00;27;0;0;0;0;21;0;21;0;0;0
2019-08-17 07:45:00;36;3;1;1;0;13;2;13;1;1;0
2019-08-17 08:00:00;45;0;0;1;0;21;3;21;2;1;0
2019-08-17 08:15:00;28;1;0;0;2;32;2;32;0;0;1
2019-08-17 08:30:00;50;0;0;0;1;26;7;27;2;3;0
2019-08-17 08:45:00;53;1;0;0;0;36;8;35;2;0;3
2019-08-17 09:00:00;45;0;1;0;0;36;9;35;2;2;2
2019-08-17 09:15:00;68;0;0;1;2;26;13;26;3;5;0
2019-08-17 09:30:00;81;2;2;0;1;37;12;37;11;4;2
2019-08-17 09:45:00;72;0;0;1;1;46;12;48;14;7;0
2019-08-17 10:00:00;82;0;0;0;1;57;21;56;12;4;0
2019-08-17 10:15:00;91;1;1;0;1;53;19;54;14;4;0
2019-08-17 10:30:00;95;1;1;1;1;71;17;70;12;4;0
2019-08-17 10:45:00;90;0;0;0;0;62;13;63;7;6;0
2019-08-17 11:00:00;100;0;1;0;0;66;17;66;17;13;2
2019-08-17 11:15:00;82;3;1;0;0;73;24;75;17;3;0
2019-08-17 11:30:00;82;1;0;0;0;78;26;78;15;11;0
2019-08-17 11:45:00;95;2;2;0;0;89;18;89;15;8;0
2019-08-17 12:00:00;75;2;1;0;0;63;32;63;16;8;0
2019-08-17 12:15:00;63;1;0;0;1;83;30;83;20;11;0
2019-08-17 12:30:00;70;1;0;0;0;66;10;65;14;11;0
2019-08-17 12:45:00;67;4;3;1;1;80;15;80;18;7;0
2019-08-17 13:00:00;61;3;1;0;0;71;18;72;16;12;0
2019-08-17 13:15:00;67;2;1;0;1;75;15;76;10;6;1
2019-08-17 13:30:00;75;1;0;0;1;76;19;76;27;9;0
2019-08-17 13:45:00;63;0;1;0;0;77;7;76;20;4;0
2019-08-17 14:00:00;88;1;1;1;0;72;14;74;24;5;0
2019-08-17 14:15:00;81;0;0;1;1;102;16;101;8;0;0
2019-08-17 14:30:00;78;1;0;2;1;72;22;72;24;2;1
2019-08-17 14:45:00;69;2;0;0;5;97;16;97;20;5;1
2019-08-17 15:00:00;64;3;1;0;0;82;11;82;18;7;2
2019-08-17 15:15:00;65;4;2;0;1;75;8;75;12;2;0
2019-08-17 15:30:00;83;6;3;0;1;83;10;83;11;5;0
2019-08-17 15:45:00;66;2;1;0;1;71;11;72;9;6;0
2019-08-17 16:00:00;62;4;3;0;0;78;6;78;12;5;1
2019-08-17 16:15:00;49;2;0;0;1;70;7;71;6;2;2
2019-08-17 16:30:00;61;1;1;0;1;91;10;91;4;3;0
2019-08-17 16:45:00;71;2;1;1;3;79;10;82;4;3;0
2019-08-17 17:00:00;60;3;1;1;1;74;4;73;2;2;0
2019-08-17 17:15:00;53;0;0;0;0;74;8;74;5;2;0
2019-08-17 17:30:00;61;2;1;0;1;56;5;57;4;1;0
2019-08-17 17:45:00;74;1;0;0;0;58;4;58;2;1;1
2019-08-17 18:00:00;66;5;3;0;1;61;4;61;0;1;1
2019-08-17 18:15:00;72;3;1;0;0;63;8;63;3;1;0
2019-08-17 18:30:00;54;3;1;0;1;62;5;63;10;2;0
2019-08-17 18:45:00;52;1;1;1;0;52;6;50;1;1;0
2019-08-17 19:00:00;50;1;0;0;0;64;5;65;3;1;0
2019-08-17 19:15:00;67;3;2;0;0;38;5;38;4;5;0
2019-08-17 19:30:00;49;1;3;0;1;42;1;43;4;3;0
2019-08-17 19:45:00;39;3;2;1;0;43;2;43;2;1;0
2019-08-17 20:00:00;45;2;1;0;0;50;7;51;3;5;0
2019-08-17 20:15:00;34;1;0;0;0;42;3;41;3;5;0
2019-08-17 20:30:00;36;0;1;0;0;35;2;35;1;2;0
2019-08-17 20:45:00;30;4;2;0;2;34;2;34;5;6;0
2019-08-17 21:00:00;18;1;1;1;1;29;4;30;5;1;0
2019-08-17 21:15:00;28;3;3;1;0;23;3;23;3;2;0
2019-08-17 21:30:00;23;2;2;0;1;19;3;19;2;2;0
2019-08-17 21:45:00;23;3;1;0;0;23;3;23;1;1;0
2019-08-17 22:00:00;19;4;2;0;0;30;3;30;0;0;0
2019-08-17 22:15:00;19;1;1;0;1;17;2;17;2;2;0
2019-08-17 22:30:00;21;1;1;0;0;16;2;15;2;0;0
