DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-11-17 00:00:00;11;12;0;0;0;0;0;0
2019-11-17 00:15:00;16;8;1;0;0;0;0;0
2019-11-17 00:30:00;20;12;2;2;0;0;0;0
2019-11-17 00:45:00;17;10;0;0;0;0;0;0
2019-11-17 01:00:00;7;10;1;2;0;0;0;0
2019-11-17 01:15:00;10;11;0;0;0;0;0;0
2019-11-17 01:30:00;11;12;1;0;0;0;0;0
2019-11-17 01:45:00;12;7;1;1;0;0;0;0
2019-11-17 02:00:00;13;4;1;0;0;0;0;0
2019-11-17 02:15:00;8;3;1;1;0;0;0;0
2019-11-17 02:30:00;6;9;1;2;0;0;0;0
2019-11-17 02:45:00;10;7;3;1;0;0;0;0
2019-11-17 03:00:00;3;8;1;2;0;0;0;0
2019-11-17 03:15:00;4;2;0;0;0;0;0;0
2019-11-17 03:30:00;4;3;1;2;0;0;0;0
2019-11-17 03:45:00;4;6;2;2;0;0;0;0
2019-11-17 04:00:00;1;6;1;1;0;0;0;0
2019-11-17 04:15:00;7;3;0;1;0;0;0;0
2019-11-17 04:30:00;5;1;1;2;0;0;0;0
2019-11-17 04:45:00;4;4;3;1;0;0;0;0
2019-11-17 05:00:00;4;6;2;1;0;0;0;0
2019-11-17 05:15:00;7;2;0;0;0;0;0;0
2019-11-17 05:30:00;10;5;1;0;0;0;0;0
2019-11-17 05:45:00;1;1;1;2;0;0;0;0
2019-11-17 06:00:00;3;7;1;0;0;0;0;0
2019-11-17 06:15:00;2;6;2;2;0;0;0;0
2019-11-17 06:30:00;7;5;0;0;0;0;0;0
2019-11-17 06:45:00;6;8;0;1;0;0;0;0
2019-11-17 07:00:00;5;7;2;2;0;0;0;0
2019-11-17 07:15:00;14;6;4;2;0;0;0;0
2019-11-17 07:30:00;1;4;1;1;0;0;0;0
2019-11-17 07:45:00;7;21;1;1;0;0;0;0
2019-11-17 08:00:00;9;12;1;1;0;0;0;0
2019-11-17 08:15:00;5;9;2;2;0;0;0;0
2019-11-17 08:30:00;13;9;2;0;0;0;0;0
2019-11-17 08:45:00;11;11;1;1;0;0;0;0
2019-11-17 09:00:00;10;18;1;1;0;0;0;0
2019-11-17 09:15:00;10;17;0;0;0;0;0;0
2019-11-17 09:30:00;22;15;0;0;0;0;0;0
2019-11-17 09:45:00;19;21;2;0;0;0;0;0
2019-11-17 10:00:00;36;34;1;1;0;0;1;0
2019-11-17 10:15:00;37;33;2;0;0;0;0;0
2019-11-17 10:30:00;27;29;1;2;0;0;0;0
2019-11-17 10:45:00;25;38;1;2;0;0;0;0
2019-11-17 11:00:00;41;32;1;1;0;0;0;0
2019-11-17 11:15:00;32;29;3;3;0;0;3;0
2019-11-17 11:30:00;46;31;1;0;0;0;0;0
2019-11-17 11:45:00;36;52;3;3;0;0;0;0
2019-11-17 12:00:00;28;33;1;1;0;0;2;0
2019-11-17 12:15:00;38;27;15;1;0;0;0;0
2019-11-17 12:30:00;28;23;1;0;0;0;0;0
2019-11-17 12:45:00;27;33;2;3;0;0;0;0
2019-11-17 13:00:00;39;23;3;2;0;0;0;0
2019-11-17 13:15:00;35;33;1;0;0;0;0;0
2019-11-17 13:30:00;42;33;1;1;0;0;0;0
2019-11-17 13:45:00;41;41;0;0;0;0;0;0
2019-11-17 14:00:00;31;49;5;7;0;0;1;0
2019-11-17 14:15:00;29;45;1;2;0;0;1;0
2019-11-17 14:30:00;29;21;0;2;0;0;5;0
2019-11-17 14:45:00;22;37;1;2;0;0;0;0
2019-11-17 15:00:00;25;41;0;1;0;0;0;0
2019-11-17 15:15:00;35;29;2;4;0;0;14;0
2019-11-17 15:30:00;29;33;3;1;0;0;0;0
2019-11-17 15:45:00;40;47;1;3;0;0;1;0
2019-11-17 16:00:00;35;36;3;3;0;0;3;0
2019-11-17 16:15:00;23;26;1;1;0;0;0;0
2019-11-17 16:30:00;42;38;1;2;0;0;0;0
2019-11-17 16:45:00;37;35;1;0;0;0;0;0
2019-11-17 17:00:00;36;40;3;2;0;0;0;0
2019-11-17 17:15:00;32;47;0;1;0;0;0;0
2019-11-17 17:30:00;41;29;3;2;0;0;1;1
2019-11-17 17:45:00;28;35;2;1;0;0;1;0
2019-11-17 18:00:00;42;33;0;2;0;0;0;0
2019-11-17 18:15:00;27;26;2;0;0;0;0;0
2019-11-17 18:30:00;20;20;0;0;0;0;0;0
2019-11-17 18:45:00;27;31;0;0;0;0;1;0
2019-11-17 19:00:00;37;25;2;2;0;0;0;12
2019-11-17 19:15:00;36;22;2;2;0;0;0;0
2019-11-17 19:30:00;20;24;1;1;0;0;0;0
2019-11-17 19:45:00;40;25;1;1;0;0;0;0
2019-11-17 20:00:00;30;28;1;1;0;0;0;0
2019-11-17 20:15:00;25;25;2;2;0;0;0;0
2019-11-17 20:30:00;24;15;1;0;0;0;0;0
2019-11-17 20:45:00;11;25;2;2;0;0;0;0
2019-11-17 21:00:00;18;14;0;0;0;0;0;0
2019-11-17 21:15:00;13;19;0;2;0;0;0;0
2019-11-17 21:30:00;21;15;0;1;0;0;3;0
2019-11-17 21:45:00;9;10;3;1;0;0;0;0
2019-11-17 22:00:00;21;16;3;2;0;0;0;0
2019-11-17 22:15:00;6;11;1;0;0;0;0;0
2019-11-17 22:30:00;4;5;1;1;0;0;0;0
2019-11-17 22:45:00;9;12;0;1;0;0;0;0
2019-11-17 23:00:00;8;10;2;2;0;0;0;0
2019-11-17 23:15:00;6;5;0;0;0;0;0;0
2019-11-17 23:30:00;10;5;0;0;0;0;0;0
2019-11-17 23:45:00;4;4;2;2;0;0;0;0
