DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-11-30 00:00:00;7;3;1;2;0;0;0;0
2019-11-30 00:15:00;24;21;1;1;0;0;0;0
2019-11-30 00:30:00;18;11;3;4;0;0;0;0
2019-11-30 00:45:00;6;12;0;1;0;0;0;0
2019-11-30 01:00:00;11;9;0;0;0;0;0;0
2019-11-30 01:15:00;17;9;3;3;0;0;0;0
2019-11-30 01:30:00;8;9;0;0;0;0;0;0
2019-11-30 01:45:00;7;6;0;0;0;0;0;0
2019-11-30 02:00:00;6;4;1;0;0;0;0;0
2019-11-30 02:15:00;9;2;0;0;0;0;0;0
2019-11-30 02:30:00;4;3;2;2;0;0;0;0
2019-11-30 02:45:00;10;5;1;1;0;0;3;0
2019-11-30 03:00:00;3;2;0;2;0;0;0;0
2019-11-30 03:15:00;5;1;1;0;0;0;0;0
2019-11-30 03:30:00;5;2;1;1;0;0;0;0
2019-11-30 03:45:00;4;5;2;2;0;0;0;0
2019-11-30 04:00:00;5;5;1;1;0;0;0;0
2019-11-30 04:15:00;2;1;0;3;0;0;0;0
2019-11-30 04:30:00;3;3;1;0;0;0;0;0
2019-11-30 04:45:00;9;5;1;1;0;0;0;0
2019-11-30 05:00:00;5;4;3;1;0;0;0;0
2019-11-30 05:15:00;9;7;0;2;0;0;0;0
2019-11-30 05:30:00;6;14;1;2;0;0;0;0
2019-11-30 05:45:00;7;9;1;2;0;0;0;0
2019-11-30 06:00:00;9;17;1;1;0;0;0;0
2019-11-30 06:15:00;11;20;1;1;0;0;0;0
2019-11-30 06:30:00;16;12;2;1;0;0;0;0
2019-11-30 06:45:00;20;22;2;1;0;0;0;0
2019-11-30 07:00:00;18;15;4;4;0;0;1;0
2019-11-30 07:15:00;12;11;1;2;0;0;0;0
2019-11-30 07:30:00;14;15;2;0;0;0;0;0
2019-11-30 07:45:00;22;33;2;2;0;0;0;0
2019-11-30 08:00:00;30;17;7;3;0;0;0;0
2019-11-30 08:15:00;16;31;2;0;0;0;0;0
2019-11-30 08:30:00;19;19;1;0;0;0;0;0
2019-11-30 08:45:00;26;41;2;1;0;0;0;0
2019-11-30 09:00:00;33;30;1;2;0;0;3;0
2019-11-30 09:15:00;28;29;0;1;0;0;1;0
2019-11-30 09:30:00;42;46;2;0;0;0;4;0
2019-11-30 09:45:00;45;52;1;1;0;0;5;0
2019-11-30 10:00:00;62;53;2;2;0;0;0;0
2019-11-30 10:15:00;38;45;1;1;0;0;0;0
2019-11-30 10:30:00;50;40;1;0;0;0;1;0
2019-11-30 10:45:00;46;59;4;2;0;0;2;0
2019-11-30 11:00:00;51;46;2;1;0;0;4;3
2019-11-30 11:15:00;64;51;4;5;0;0;1;2
2019-11-30 11:30:00;64;54;3;2;0;0;0;0
2019-11-30 11:45:00;55;51;4;1;0;0;5;0
2019-11-30 12:00:00;64;45;1;1;0;0;1;1
2019-11-30 12:15:00;57;39;2;3;0;0;4;0
2019-11-30 12:30:00;54;57;0;2;0;0;1;0
2019-11-30 12:45:00;61;39;0;0;0;0;4;1
2019-11-30 13:00:00;58;57;1;1;0;0;0;0
2019-11-30 13:15:00;46;60;1;2;0;0;0;0
2019-11-30 13:30:00;57;27;3;2;0;0;1;0
2019-11-30 13:45:00;61;66;3;1;0;0;4;2
2019-11-30 14:00:00;66;65;3;1;0;0;0;0
2019-11-30 14:15:00;64;51;1;3;0;0;0;0
2019-11-30 14:30:00;78;58;4;1;0;0;0;0
2019-11-30 14:45:00;57;58;2;0;0;0;0;0
2019-11-30 15:00:00;62;37;5;4;0;0;16;0
2019-11-30 15:15:00;71;59;1;1;0;0;2;0
2019-11-30 15:30:00;51;49;2;0;0;0;1;0
2019-11-30 15:45:00;73;62;3;2;0;0;0;0
2019-11-30 16:00:00;53;63;3;3;0;0;0;0
2019-11-30 16:15:00;65;49;2;2;0;0;2;0
2019-11-30 16:30:00;72;50;2;0;0;0;0;0
2019-11-30 16:45:00;57;71;4;2;0;0;0;0
2019-11-30 17:00:00;67;46;1;1;0;0;3;8
2019-11-30 17:15:00;59;59;3;3;0;0;5;5
2019-11-30 17:30:00;66;65;1;2;0;0;2;3
2019-11-30 17:45:00;60;58;3;1;0;0;3;2
2019-11-30 18:00:00;45;62;0;0;0;0;0;0
2019-11-30 18:15:00;46;46;3;3;0;0;2;3
2019-11-30 18:30:00;64;57;1;1;0;0;1;0
2019-11-30 18:45:00;39;50;1;0;0;0;0;0
2019-11-30 19:00:00;44;39;6;3;0;0;1;0
2019-11-30 19:15:00;37;35;2;1;0;0;0;0
2019-11-30 19:30:00;27;29;2;0;0;0;0;0
2019-11-30 19:45:00;43;42;1;1;0;0;0;0
2019-11-30 20:00:00;53;33;1;1;0;0;1;0
2019-11-30 20:15:00;21;24;4;4;0;0;0;0
2019-11-30 20:30:00;26;25;0;0;0;0;1;0
2019-11-30 20:45:00;23;23;1;1;0;0;0;0
2019-11-30 21:00:00;37;25;1;2;0;0;0;0
2019-11-30 21:15:00;20;25;2;5;0;0;0;0
2019-11-30 21:30:00;28;32;0;0;0;0;0;0
2019-11-30 21:45:00;14;20;1;2;0;0;0;0
2019-11-30 22:00:00;34;16;2;1;0;0;0;0
2019-11-30 22:15:00;18;17;0;1;0;0;0;0
2019-11-30 22:30:00;14;18;1;1;0;0;0;0
2019-11-30 22:45:00;23;11;3;1;0;0;0;0
2019-11-30 23:00:00;20;13;3;3;0;0;0;0
2019-11-30 23:15:00;17;18;3;2;0;0;0;0
2019-11-30 23:30:00;17;8;1;0;0;0;0;0
2019-11-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
