DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-05-28 00:00:00;6;0;4;3;3;2;3;4;0;0;0;0;0;0;0
2020-05-28 00:15:00;7;0;4;3;6;2;4;3;0;0;0;0;0;0;0
2020-05-28 00:30:00;11;1;4;7;7;1;5;11;0;0;0;0;0;0;0
2020-05-28 00:45:00;9;2;0;3;8;0;8;6;0;0;0;0;0;0;0
2020-05-28 01:00:00;4;0;3;2;5;1;6;3;0;0;1;0;0;8;0
2020-05-28 01:15:00;2;1;6;7;1;0;2;8;0;0;1;0;0;3;0
2020-05-28 01:30:00;4;0;11;7;3;0;5;15;0;0;0;0;0;0;0
2020-05-28 01:45:00;4;2;7;3;2;2;3;9;0;0;0;0;0;0;0
2020-05-28 02:00:00;2;0;3;1;4;1;0;3;0;0;0;0;0;0;0
2020-05-28 02:15:00;3;0;5;3;0;0;1;7;0;0;1;0;0;0;0
2020-05-28 02:30:00;1;3;8;8;3;1;3;11;0;0;0;0;0;0;0
2020-05-28 02:45:00;1;0;5;5;5;1;1;12;0;0;0;0;0;0;0
2020-05-28 03:00:00;2;2;3;3;3;0;1;5;0;0;0;0;0;0;0
2020-05-28 03:15:00;6;0;1;5;5;0;1;4;0;0;0;0;0;0;0
2020-05-28 03:30:00;1;3;3;4;0;0;1;10;0;0;0;0;0;0;0
2020-05-28 03:45:00;5;3;5;7;4;0;2;13;0;0;0;0;0;0;0
2020-05-28 04:00:00;7;0;3;3;2;1;3;5;0;0;0;0;0;0;0
2020-05-28 04:15:00;8;0;4;6;1;0;5;7;0;0;0;0;0;0;0
2020-05-28 04:30:00;9;3;1;3;6;1;5;3;0;0;0;0;0;0;0
2020-05-28 04:45:00;17;5;4;6;8;0;4;10;0;0;0;0;0;0;0
2020-05-28 05:00:00;13;3;3;6;12;2;5;9;0;0;0;0;0;0;0
2020-05-28 05:15:00;36;7;5;7;14;0;10;13;0;0;1;0;0;0;0
2020-05-28 05:30:00;68;11;13;17;22;1;20;24;0;1;1;0;0;0;0
2020-05-28 05:45:00;77;18;20;26;25;5;27;25;0;1;2;0;0;2;0
2020-05-28 06:00:00;59;15;20;26;21;2;19;22;0;0;3;0;0;0;0
2020-05-28 06:15:00;88;18;22;21;38;2;24;26;0;0;0;0;0;0;0
2020-05-28 06:30:00;47;12;10;18;8;1;5;10;0;0;0;0;0;0;0
2020-05-28 06:45:00;125;40;34;58;40;5;46;39;0;0;4;0;0;3;0
2020-05-28 07:00:00;139;18;40;49;53;4;38;34;0;0;0;0;0;0;0
2020-05-28 07:15:00;180;25;47;46;44;3;41;38;0;0;0;0;0;0;0
2020-05-28 07:30:00;155;24;49;44;45;9;46;29;0;0;0;0;0;0;0
2020-05-28 07:45:00;178;30;47;44;46;6;52;41;0;0;6;0;0;8;0
2020-05-28 08:00:00;125;12;37;31;42;5;40;26;0;0;0;0;0;0;0
2020-05-28 08:15:00;126;12;41;33;50;6;38;39;0;2;0;0;0;0;0
2020-05-28 08:30:00;119;14;32;31;56;9;33;25;0;0;0;0;0;0;0
2020-05-28 08:45:00;117;9;39;41;45;15;43;34;0;1;1;0;1;0;0
2020-05-28 09:00:00;112;7;38;21;59;7;51;28;0;0;1;0;0;0;0
2020-05-28 09:15:00;131;18;35;33;49;8;50;40;0;0;0;0;0;0;0
2020-05-28 09:30:00;112;13;40;33;64;4;51;51;0;7;0;21;0;0;0
2020-05-28 09:45:00;131;13;41;34;67;7;53;40;0;0;0;0;2;0;0
2020-05-28 10:00:00;104;9;39;44;46;8;40;36;0;0;0;1;0;0;1
2020-05-28 10:15:00;104;15;36;33;89;13;65;48;0;0;0;0;0;0;0
2020-05-28 10:30:00;108;15;47;44;72;18;45;32;0;0;1;0;0;3;0
2020-05-28 10:45:00;116;9;51;42;78;10;60;36;0;5;0;0;0;0;0
2020-05-28 11:00:00;99;9;37;40;74;6;49;40;0;0;4;0;0;0;0
2020-05-28 11:15:00;115;11;54;34;101;13;48;32;0;0;2;0;0;0;0
2020-05-28 11:30:00;82;8;42;48;77;14;63;36;0;0;1;0;0;6;0
2020-05-28 11:45:00;97;15;46;41;87;12;38;38;0;0;0;0;0;0;0
2020-05-28 12:00:00;88;6;40;41;91;12;68;34;0;6;2;1;0;9;0
2020-05-28 12:15:00;86;7;53;57;111;10;64;34;0;1;0;0;0;0;0
2020-05-28 12:30:00;118;9;45;46;107;13;52;38;0;1;1;0;1;0;0
2020-05-28 12:45:00;113;14;47;36;80;6;51;38;0;0;2;0;0;0;0
2020-05-28 13:00:00;106;7;42;40;94;12;55;49;0;0;1;0;6;0;0
2020-05-28 13:15:00;114;6;40;37;80;4;56;40;0;1;1;0;0;0;0
2020-05-28 13:30:00;127;17;49;38;90;8;52;41;0;1;2;0;0;1;0
2020-05-28 13:45:00;113;14;39;38;78;5;57;35;0;0;0;0;0;0;0
2020-05-28 14:00:00;107;8;49;39;91;17;75;42;0;0;0;0;0;0;0
2020-05-28 14:15:00;103;6;48;37;95;11;61;37;0;2;0;0;0;0;0
2020-05-28 14:30:00;111;10;50;35;101;14;62;36;0;0;0;0;6;0;0
2020-05-28 14:45:00;119;11;51;40;96;17;47;32;0;0;2;0;0;0;0
2020-05-28 15:00:00;105;8;60;34;110;11;63;47;0;1;1;0;0;0;0
2020-05-28 15:15:00;99;4;58;36;126;15;69;35;0;4;0;0;3;0;0
2020-05-28 15:30:00;127;7;60;40;109;14;65;51;0;0;2;0;0;0;2
2020-05-28 15:45:00;105;4;57;47;118;13;67;48;0;0;1;1;0;2;0
2020-05-28 16:00:00;98;9;52;41;129;7;76;50;0;0;2;0;0;0;0
2020-05-28 16:15:00;108;8;80;47;126;15;64;47;0;0;2;0;0;0;0
2020-05-28 16:30:00;113;5;55;38;126;10;61;40;0;0;0;0;0;0;0
2020-05-28 16:45:00;125;12;63;34;126;11;68;45;0;0;1;0;0;0;0
2020-05-28 17:00:00;109;6;48;31;127;9;82;50;0;0;0;0;0;0;0
2020-05-28 17:15:00;115;10;49;38;115;15;49;38;0;0;0;0;0;0;0
2020-05-28 17:30:00;106;7;74;37;131;14;58;40;0;0;0;0;0;0;0
2020-05-28 17:45:00;113;8;45;32;139;16;56;30;0;0;1;0;1;1;0
2020-05-28 18:00:00;99;4;43;44;122;11;54;34;0;2;0;0;0;0;0
2020-05-28 18:15:00;84;3;36;25;128;10;53;26;0;1;4;0;0;1;0
2020-05-28 18:30:00;89;4;27;15;113;13;45;30;0;3;0;1;0;0;0
2020-05-28 18:45:00;86;2;26;19;82;4;44;28;0;0;1;0;0;0;0
2020-05-28 19:00:00;48;5;24;25;95;6;31;23;0;0;0;1;0;0;0
2020-05-28 19:15:00;69;4;23;15;91;3;24;18;0;0;0;0;0;0;0
2020-05-28 19:30:00;59;7;25;21;52;6;26;24;0;0;2;0;0;2;0
2020-05-28 19:45:00;46;6;17;16;64;11;24;19;0;1;1;0;0;0;0
2020-05-28 20:00:00;53;2;14;8;87;5;19;12;0;2;0;0;0;0;0
2020-05-28 20:15:00;40;0;11;6;59;10;22;19;0;4;0;0;0;0;0
2020-05-28 20:30:00;40;3;12;6;55;2;19;11;0;0;0;0;0;0;0
2020-05-28 20:45:00;52;1;8;4;32;5;22;15;0;0;3;0;0;0;0
2020-05-28 21:00:00;37;4;12;4;37;3;17;13;0;0;0;0;0;0;0
2020-05-28 21:15:00;43;1;11;5;36;3;26;7;0;0;0;0;0;0;0
2020-05-28 21:30:00;27;6;10;8;27;5;19;17;0;0;0;0;0;0;0
2020-05-28 21:45:00;23;5;12;2;26;3;21;14;0;1;0;0;0;0;0
2020-05-28 22:00:00;25;1;12;9;30;2;15;18;0;0;0;0;0;0;0
2020-05-28 22:15:00;42;2;7;3;25;6;19;9;0;0;0;0;0;0;0
2020-05-28 22:30:00;19;1;4;3;21;5;11;4;0;0;0;0;0;0;0
2020-05-28 22:45:00;9;1;7;3;19;5;8;6;0;0;1;0;0;4;0
2020-05-28 23:00:00;12;1;4;6;16;3;7;11;0;0;0;0;0;0;0
2020-05-28 23:15:00;14;0;6;1;13;2;6;6;0;0;0;0;0;0;0
2020-05-28 23:30:00;10;2;4;3;12;0;9;5;0;0;0;0;0;0;0
2020-05-28 23:45:00;10;0;3;3;9;5;5;7;0;0;0;0;0;0;0
