DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-10-04 00:00:00;5;13;0;0;21;15;1;0;15;0;0
2019-10-04 00:15:00;12;16;2;0;24;15;1;0;15;0;0
2019-10-04 00:30:00;5;11;2;0;17;13;0;0;16;0;0
2019-10-04 00:45:00;7;8;0;1;17;7;0;0;7;0;0
2019-10-04 01:00:00;7;8;0;0;11;5;0;0;6;0;0
2019-10-04 01:15:00;7;3;0;0;15;12;0;0;14;0;0
2019-10-04 01:30:00;6;7;0;0;8;8;0;0;8;0;0
2019-10-04 01:45:00;6;8;0;1;5;1;0;0;2;0;0
2019-10-04 02:00:00;5;9;0;0;8;5;0;0;6;0;0
2019-10-04 02:15:00;7;8;1;0;2;2;0;0;3;0;0
2019-10-04 02:30:00;7;5;0;0;3;7;0;0;8;0;0
2019-10-04 02:45:00;7;5;0;0;3;3;0;0;5;0;0
2019-10-04 03:00:00;6;8;1;0;9;11;0;0;8;0;0
2019-10-04 03:15:00;4;4;0;0;7;5;0;0;3;0;0
2019-10-04 03:30:00;8;6;0;0;10;2;0;0;7;0;0
2019-10-04 03:45:00;8;4;0;0;5;1;0;0;3;0;0
2019-10-04 04:00:00;15;13;1;0;9;5;1;0;5;0;0
2019-10-04 04:15:00;5;5;0;0;5;3;0;0;2;0;0
2019-10-04 04:30:00;14;13;1;0;5;4;0;0;8;0;0
2019-10-04 04:45:00;9;8;0;0;12;3;0;0;3;0;0
2019-10-04 05:00:00;24;27;1;0;11;8;0;0;9;0;0
2019-10-04 05:15:00;26;13;1;2;19;5;0;0;11;0;0
2019-10-04 05:30:00;32;40;5;0;34;23;3;0;25;0;0
2019-10-04 05:45:00;33;38;5;1;33;22;0;0;27;0;0
2019-10-04 06:00:00;32;36;2;2;29;27;0;0;32;0;0
2019-10-04 06:15:00;41;41;4;0;48;28;2;0;34;0;0
2019-10-04 06:30:00;54;54;4;1;47;48;1;0;58;0;0
2019-10-04 06:45:00;59;60;4;2;59;61;4;0;67;2;5
2019-10-04 07:00:00;41;74;2;1;89;103;7;0;114;1;0
2019-10-04 07:15:00;56;75;3;5;115;149;3;0;145;2;0
2019-10-04 07:30:00;64;96;8;2;104;133;7;0;136;4;0
2019-10-04 07:45:00;81;103;4;3;102;95;7;0;92;4;2
2019-10-04 08:00:00;69;104;9;5;77;83;6;0;88;3;2
