DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-10-11 00:00:00;11;13;1;2;16;8;2;0;10;0;0
2019-10-11 00:15:00;9;14;1;1;13;6;2;0;5;0;0
2019-10-11 00:30:00;9;9;0;1;13;4;0;0;4;0;0
2019-10-11 00:45:00;11;11;3;1;9;5;0;0;4;0;0
2019-10-11 01:00:00;10;9;1;1;18;9;0;0;11;0;0
2019-10-11 01:15:00;4;6;2;0;8;8;0;0;9;0;0
2019-10-11 01:30:00;10;13;3;1;9;7;0;0;7;0;0
2019-10-11 01:45:00;6;9;1;4;8;7;1;0;7;1;0
2019-10-11 02:00:00;9;11;1;0;5;2;1;0;2;0;0
2019-10-11 02:15:00;7;9;1;1;2;2;0;0;1;0;0
2019-10-11 02:30:00;5;12;1;1;5;6;0;0;6;0;0
2019-10-11 02:45:00;7;11;1;0;4;2;0;0;7;0;0
2019-10-11 03:00:00;2;7;1;1;8;5;0;0;6;0;0
2019-10-11 03:15:00;5;3;0;1;7;2;0;0;7;0;0
2019-10-11 03:30:00;9;8;0;0;10;5;0;0;9;0;0
2019-10-11 03:45:00;5;5;0;0;10;7;0;0;6;0;0
2019-10-11 04:00:00;10;9;0;0;7;4;0;0;5;0;0
2019-10-11 04:15:00;10;9;1;1;11;4;0;0;5;0;0
2019-10-11 04:30:00;23;23;1;0;14;6;0;0;6;0;0
2019-10-11 04:45:00;29;22;3;0;14;6;0;0;11;0;0
2019-10-11 05:00:00;30;34;3;0;45;20;1;0;25;0;0
2019-10-11 05:15:00;41;44;2;1;30;19;1;0;20;0;0
2019-10-11 05:30:00;69;73;8;1;58;30;0;0;31;0;0
2019-10-11 05:45:00;62;80;15;5;78;53;2;0;55;0;0
2019-10-11 06:00:00;67;88;16;6;101;68;2;0;69;0;0
2019-10-11 06:15:00;81;99;29;6;105;68;4;0;74;1;0
2019-10-11 06:30:00;95;140;25;6;131;89;6;0;105;0;8
2019-10-11 06:45:00;104;150;19;6;140;122;7;0;138;1;5
2019-10-11 07:00:00;71;143;13;7;152;158;8;0;161;3;5
2019-10-11 07:15:00;95;141;17;17;185;212;12;0;215;2;3
2019-10-11 07:30:00;110;145;17;12;153;157;6;5;167;4;7
2019-10-11 07:45:00;84;159;10;13;131;125;14;0;128;4;3
2019-10-11 08:00:00;57;205;35;10;121;122;8;0;124;3;6
2019-10-11 08:15:00;39;186;20;15;87;88;7;0;92;3;31
2019-10-11 08:30:00;69;176;16;13;115;116;10;85;67;10;4
2019-10-11 08:45:00;95;147;16;12;103;107;9;115;96;8;59
2019-10-11 09:00:00;101;117;14;10;112;104;8;114;100;8;1
2019-10-11 09:15:00;86;110;17;37;108;91;8;108;98;12;6
2019-10-11 09:30:00;99;94;4;14;99;101;12;119;91;10;4
2019-10-11 09:45:00;95;121;9;12;91;92;10;102;87;6;4
2019-10-11 10:00:00;86;108;15;16;85;95;7;102;83;5;1
2019-10-11 10:15:00;87;124;15;22;100;86;11;107;95;9;17
2019-10-11 10:30:00;95;136;21;31;102;92;10;93;97;4;9
2019-10-11 10:45:00;87;124;19;64;100;111;12;129;99;6;12
2019-10-11 11:00:00;101;148;15;70;108;104;15;117;102;9;2
2019-10-11 11:15:00;86;117;11;66;117;113;9;120;119;6;65
2019-10-11 11:30:00;83;121;16;50;101;85;8;107;101;8;7
2019-10-11 11:45:00;121;141;23;43;95;101;5;115;94;6;9
2019-10-11 12:00:00;91;158;17;51;105;136;10;136;109;15;5
2019-10-11 12:15:00;110;189;23;53;109;106;10;118;102;9;4
2019-10-11 12:30:00;107;241;28;26;124;123;5;142;112;6;8
2019-10-11 12:45:00;105;203;17;18;119;148;10;148;111;5;7
2019-10-11 13:00:00;90;166;19;16;113;114;8;117;105;9;0
2019-10-11 13:15:00;113;190;21;11;123;145;6;153;111;5;4
