DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-06-09 00:00:00;4;1;1;0;0;0;0;0
2020-06-09 00:15:00;6;1;1;1;0;0;0;0
2020-06-09 00:30:00;5;1;2;1;0;0;0;0
2020-06-09 00:45:00;2;3;2;2;0;0;0;0
2020-06-09 01:00:00;3;2;2;0;0;0;0;0
2020-06-09 01:15:00;0;5;1;0;0;0;0;0
2020-06-09 01:30:00;2;0;0;1;0;0;0;0
2020-06-09 01:45:00;2;1;0;1;0;0;0;0
2020-06-09 02:00:00;1;0;1;0;0;0;0;0
2020-06-09 02:15:00;0;0;0;0;0;0;0;0
2020-06-09 02:30:00;0;2;1;1;0;0;0;0
2020-06-09 02:45:00;1;0;1;1;0;0;0;0
2020-06-09 03:00:00;0;2;2;4;0;0;0;0
2020-06-09 03:15:00;0;1;0;0;0;0;0;0
2020-06-09 03:30:00;0;0;1;0;0;0;0;0
2020-06-09 03:45:00;0;0;0;1;0;0;0;0
2020-06-09 04:00:00;0;3;0;0;0;0;0;0
2020-06-09 04:15:00;3;3;1;2;0;0;0;0
2020-06-09 04:30:00;6;3;1;1;0;0;0;0
2020-06-09 04:45:00;8;2;1;1;0;0;0;0
2020-06-09 05:00:00;8;6;1;1;0;0;0;0
2020-06-09 05:15:00;16;13;2;3;0;0;0;0
2020-06-09 05:30:00;13;20;1;0;0;0;0;0
2020-06-09 05:45:00;22;27;0;0;0;0;0;0
2020-06-09 06:00:00;22;27;1;2;0;0;0;0
2020-06-09 06:15:00;29;34;4;4;0;0;0;0
2020-06-09 06:30:00;47;28;4;1;0;0;0;0
2020-06-09 06:45:00;43;40;1;1;0;0;0;0
2020-06-09 07:00:00;40;37;1;0;0;0;0;0
2020-06-09 07:15:00;42;28;4;2;0;0;0;0
2020-06-09 07:30:00;45;27;3;3;0;0;0;0
2020-06-09 07:45:00;63;46;4;2;0;0;0;0
2020-06-09 08:00:00;40;33;3;0;0;0;0;0
2020-06-09 08:15:00;55;44;5;2;0;0;0;0
2020-06-09 08:30:00;40;32;1;0;0;0;0;0
2020-06-09 09:00:00;32;27;0;0;0;0;0;0
2020-06-09 09:15:00;32;34;2;2;0;0;5;0
2020-06-09 09:30:00;40;33;1;1;0;0;0;0
2020-06-09 09:45:00;23;44;0;0;0;0;0;0
2020-06-09 10:00:00;50;42;2;1;0;0;2;0
2020-06-09 10:15:00;46;43;1;3;0;0;3;0
2020-06-09 10:30:00;47;41;1;2;0;0;0;0
2020-06-09 10:45:00;51;37;1;0;0;0;1;0
2020-06-09 11:00:00;46;36;2;1;0;0;0;0
2020-06-09 11:15:00;40;49;0;2;0;0;0;0
2020-06-09 11:45:00;39;43;0;0;0;0;0;16
2020-06-09 12:00:00;65;44;1;2;0;0;0;0
2020-06-09 12:15:00;44;39;4;7;0;0;2;0
2020-06-09 12:30:00;49;51;3;2;0;0;0;0
2020-06-09 12:45:00;49;47;2;3;0;0;0;0
2020-06-09 13:00:00;62;49;3;1;0;0;0;0
2020-06-09 13:15:00;44;39;1;0;0;0;5;0
2020-06-09 13:30:00;70;42;2;1;0;0;3;0
2020-06-09 13:45:00;55;43;1;3;0;0;7;1
2020-06-09 14:00:00;42;50;2;1;0;0;0;0
2020-06-09 14:15:00;40;39;0;0;0;0;0;0
2020-06-09 14:30:00;58;45;2;4;0;0;1;1
2020-06-09 14:45:00;52;66;4;3;0;0;2;0
2020-06-09 15:00:00;49;50;2;1;0;0;0;0
2020-06-09 15:15:00;63;46;1;5;0;0;6;2
2020-06-09 15:30:00;61;50;2;1;0;0;0;0
2020-06-09 15:45:00;56;43;3;2;0;0;0;0
2020-06-09 16:00:00;50;43;5;6;0;0;0;0
2020-06-09 16:15:00;57;64;1;0;0;0;0;0
2020-06-09 16:30:00;70;54;2;2;0;0;0;0
2020-06-09 16:45:00;70;62;3;1;0;0;0;0
2020-06-09 17:00:00;57;47;2;0;0;0;0;0
2020-06-09 17:15:00;53;59;2;1;0;0;0;0
2020-06-09 17:30:00;65;49;3;2;0;0;0;1
2020-06-09 17:45:00;56;49;3;4;0;0;0;0
2020-06-09 18:00:00;47;48;3;2;0;0;0;0
2020-06-09 18:15:00;45;49;2;2;0;0;0;0
2020-06-09 18:30:00;42;32;3;2;0;0;0;0
2020-06-09 18:45:00;40;39;4;4;0;0;0;0
2020-06-09 19:00:00;28;28;1;1;0;0;0;0
2020-06-09 19:15:00;32;47;2;1;0;0;0;0
2020-06-09 19:30:00;27;29;2;1;0;0;0;0
2020-06-09 19:45:00;34;26;4;3;0;0;0;0
2020-06-09 20:00:00;23;21;3;1;0;0;0;0
2020-06-09 20:15:00;19;27;2;1;0;0;0;0
2020-06-09 20:30:00;21;20;3;1;0;0;0;0
2020-06-09 20:45:00;22;18;0;3;0;0;0;0
2020-06-09 21:00:00;22;21;4;2;0;0;2;0
2020-06-09 21:15:00;21;9;1;5;0;0;0;0
2020-06-09 21:30:00;23;10;1;1;0;0;0;0
2020-06-09 21:45:00;30;16;0;0;0;0;0;0
2020-06-09 22:00:00;27;28;1;2;0;0;0;0
2020-06-09 22:15:00;23;15;1;2;0;0;0;0
2020-06-09 22:30:00;7;10;3;1;0;0;0;0
2020-06-09 22:45:00;6;10;0;0;0;0;0;0
2020-06-09 23:00:00;4;3;0;0;0;0;0;0
2020-06-09 23:15:00;15;6;5;1;0;0;0;0
2020-06-09 23:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
