DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-09-26 00:00:00;2;3;8;2;1;4;0;0;0;0;0;0
2019-09-26 00:15:00;2;6;10;0;5;5;0;0;0;0;0;0
2019-09-26 00:30:00;2;5;9;0;0;6;0;0;0;0;0;0
2019-09-26 00:45:00;3;2;7;1;1;6;0;0;0;0;0;0
2019-09-26 01:00:00;0;1;3;0;0;3;0;0;0;0;0;0
2019-09-26 01:15:00;0;0;6;0;0;6;0;0;0;0;0;0
2019-09-26 01:30:00;2;4;5;0;0;2;0;0;0;0;0;0
2019-09-26 01:45:00;0;0;4;1;0;3;0;0;0;0;0;0
2019-09-26 02:00:00;2;3;4;0;0;1;0;0;0;0;0;0
2019-09-26 02:15:00;1;3;4;0;0;1;0;0;0;0;0;0
2019-09-26 02:30:00;2;2;4;0;0;2;0;0;0;0;0;0
2019-09-26 02:45:00;0;4;8;0;0;4;0;0;0;0;0;0
2019-09-26 03:00:00;0;1;4;0;0;3;0;0;0;0;0;0
2019-09-26 03:15:00;1;2;3;0;0;1;0;0;0;0;0;0
2019-09-26 03:30:00;0;2;3;0;0;1;0;0;0;0;0;0
2019-09-26 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-26 04:00:00;0;0;2;0;0;2;0;0;0;0;0;0
2019-09-26 04:15:00;0;1;7;2;0;6;0;0;0;0;0;0
2019-09-26 04:30:00;1;1;1;0;0;1;0;0;0;0;0;0
2019-09-26 04:45:00;4;5;6;0;0;1;0;0;0;0;0;0
2019-09-26 05:00:00;5;2;8;0;1;6;0;0;0;0;0;0
2019-09-26 05:15:00;4;5;8;2;0;3;0;0;0;0;0;0
2019-09-26 05:30:00;7;7;10;3;3;5;0;0;0;0;0;0
2019-09-26 05:45:00;16;13;23;6;3;15;0;0;0;0;0;0
2019-09-26 06:00:00;18;19;32;1;7;22;0;0;0;0;0;0
2019-09-26 06:15:00;25;28;47;8;6;33;0;0;0;0;0;0
2019-09-26 06:30:00;25;25;49;13;11;42;0;0;0;0;0;0
2019-09-26 06:45:00;37;52;63;27;7;41;1;1;0;0;0;0
2019-09-26 07:00:00;35;67;83;52;10;54;0;0;0;0;0;0
2019-09-26 07:15:00;55;89;85;64;7;66;0;2;0;0;0;0
2019-09-26 07:30:00;96;136;95;82;15;77;2;0;6;0;0;0
2019-09-26 07:45:00;108;130;113;62;14;83;0;6;0;0;0;0
2019-09-26 08:00:00;112;98;109;19;9;75;1;0;0;0;0;0
2019-09-26 08:15:00;75;68;96;20;7;64;0;0;0;0;0;0
2019-09-26 08:30:00;51;48;91;11;10;60;2;0;1;0;0;0
2019-09-26 08:45:00;62;65;80;8;6;50;1;0;1;0;0;0
2019-09-26 09:00:00;50;41;70;13;7;46;2;0;1;0;0;0
2019-09-26 09:15:00;47;64;78;16;8;55;3;1;1;0;0;0
2019-09-26 09:30:00;42;56;80;13;11;47;0;0;0;0;0;0
2019-09-26 09:45:00;51;52;103;11;6;58;0;0;0;0;0;0
2019-09-26 10:00:00;54;52;86;15;7;48;0;0;0;0;0;0
2019-09-26 10:15:00;92;79;99;10;4;55;0;0;0;0;0;0
2019-09-26 10:30:00;78;72;83;18;8;52;0;0;5;0;0;0
2019-09-26 10:45:00;74;67;91;7;7;59;1;0;27;1;0;0
2019-09-26 11:00:00;42;47;65;15;9;48;1;0;0;0;0;0
2019-09-26 11:15:00;44;50;78;13;8;61;0;0;0;0;0;0
2019-09-26 11:30:00;35;41;67;23;9;53;0;0;0;0;0;0
2019-09-26 11:45:00;31;43;83;27;6;56;1;0;0;0;0;0
2019-09-26 12:00:00;31;55;76;23;8;43;2;1;0;0;0;0
2019-09-26 12:15:00;28;42;83;25;9;62;0;5;1;0;0;0
2019-09-26 12:30:00;37;56;85;18;10;59;2;1;0;0;0;0
2019-09-26 12:45:00;37;56;80;36;8;60;0;0;1;0;0;0
2019-09-26 13:00:00;32;47;104;34;6;80;0;1;2;0;0;0
2019-09-26 13:15:00;34;45;84;20;15;66;0;0;4;0;0;0
2019-09-26 13:30:00;53;67;101;28;9;76;1;0;3;0;0;0
2019-09-26 13:45:00;54;69;116;29;5;84;1;0;0;0;0;0
2019-09-26 14:00:00;53;62;101;32;8;78;0;10;0;0;0;0
2019-09-26 14:15:00;48;47;121;46;6;93;2;0;0;0;0;0
2019-09-26 14:30:00;55;64;100;27;10;82;0;3;1;0;0;0
2019-09-26 14:45:00;62;67;104;35;6;113;2;0;1;0;0;0
2019-09-26 15:00:00;44;56;119;51;9;98;1;0;0;0;0;0
2019-09-26 15:15:00;50;58;105;38;5;93;0;0;0;0;0;0
2019-09-26 15:30:00;39;47;98;44;11;91;0;0;0;1;0;0
2019-09-26 15:45:00;45;57;78;51;6;92;0;0;0;0;0;0
2019-09-26 16:00:00;48;54;136;56;7;138;0;0;0;0;0;0
2019-09-26 16:15:00;49;48;141;49;7;125;0;0;0;0;0;0
2019-09-26 16:30:00;51;54;157;61;9;131;0;1;0;0;0;0
2019-09-26 16:45:00;41;66;170;49;10;164;0;1;0;0;0;0
2019-09-26 17:00:00;54;61;137;32;9;152;0;0;15;1;0;0
2019-09-26 17:15:00;53;73;128;53;7;152;0;2;0;0;0;0
2019-09-26 17:30:00;42;59;126;51;10;131;10;2;0;0;0;0
2019-09-26 17:45:00;49;59;146;32;5;131;1;2;1;0;0;0
2019-09-26 18:00:00;35;36;151;27;9;135;0;0;2;0;0;0
2019-09-26 18:15:00;52;54;121;30;6;97;0;0;1;0;0;0
2019-09-26 18:30:00;33;42;112;23;11;95;0;0;2;0;0;0
2019-09-26 18:45:00;39;41;101;30;6;82;0;0;0;0;0;0
2019-09-26 19:00:00;36;49;104;21;8;78;0;0;0;0;0;0
2019-09-26 19:15:00;37;38;67;16;7;41;0;0;0;0;0;0
2019-09-26 19:30:00;28;33;55;18;6;42;0;0;0;0;0;0
2019-09-26 19:45:00;23;37;61;10;5;38;0;0;0;0;0;0
