DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-02-02 00:00:00;27;16;23;14;0;0
2020-02-02 00:15:00;25;9;27;22;0;0
2020-02-02 00:30:00;17;20;18;13;0;0
2020-02-02 00:45:00;14;14;19;12;0;0
2020-02-02 01:00:00;19;10;18;17;0;0
2020-02-02 01:15:00;20;20;13;6;0;0
2020-02-02 01:30:00;17;14;19;13;0;0
2020-02-02 01:45:00;14;8;20;12;0;0
2020-02-02 02:00:00;15;12;15;9;0;0
2020-02-02 02:15:00;12;6;18;16;0;0
2020-02-02 02:30:00;11;4;16;9;0;0
2020-02-02 02:45:00;6;5;12;10;0;0
2020-02-02 03:00:00;6;3;12;6;0;0
2020-02-02 03:15:00;6;5;8;3;0;0
2020-02-02 03:30:00;10;7;10;4;0;0
2020-02-02 03:45:00;6;4;5;1;0;0
2020-02-02 04:00:00;12;9;10;5;0;0
2020-02-02 04:15:00;10;5;9;3;0;0
2020-02-02 04:30:00;8;7;8;1;0;0
2020-02-02 04:45:00;10;6;6;9;0;0
2020-02-02 05:00:00;14;8;13;9;0;0
2020-02-02 05:15:00;10;8;8;6;0;0
2020-02-02 05:30:00;12;8;15;7;0;0
2020-02-02 05:45:00;17;5;7;14;0;0
2020-02-02 06:00:00;9;14;12;9;0;0
2020-02-02 06:15:00;15;16;11;8;0;0
2020-02-02 06:30:00;12;10;11;4;0;0
2020-02-02 06:45:00;9;6;11;4;0;0
2020-02-02 07:00:00;19;5;13;6;0;0
2020-02-02 07:15:00;9;7;8;2;0;0
2020-02-02 07:30:00;11;7;13;7;0;0
2020-02-02 07:45:00;16;5;10;3;0;0
2020-02-02 08:00:00;18;14;16;10;0;0
2020-02-02 08:15:00;20;10;12;7;0;0
2020-02-02 08:30:00;23;10;30;16;0;0
2020-02-02 08:45:00;28;19;37;22;0;0
2020-02-02 09:00:00;26;25;29;23;0;0
2020-02-02 09:15:00;35;39;43;28;0;0
2020-02-02 09:30:00;32;31;42;28;0;0
2020-02-02 09:45:00;36;31;56;32;3;0
2020-02-02 10:00:00;42;37;47;20;3;0
2020-02-02 10:15:00;36;37;41;25;0;0
2020-02-02 10:30:00;37;33;51;35;0;0
2020-02-02 10:45:00;60;44;51;40;5;0
2020-02-02 11:00:00;60;59;54;40;0;0
2020-02-02 11:15:00;66;50;52;27;0;0
2020-02-02 11:30:00;62;36;44;31;0;0
2020-02-02 11:45:00;56;55;57;38;0;0
2020-02-02 12:00:00;69;60;59;40;10;0
2020-02-02 12:15:00;58;53;52;32;4;0
2020-02-02 12:30:00;63;38;66;39;3;0
2020-02-02 12:45:00;50;44;62;46;0;0
2020-02-02 13:00:00;53;64;62;40;2;0
2020-02-02 13:15:00;62;41;54;50;0;0
2020-02-02 13:30:00;56;66;63;53;0;0
2020-02-02 13:45:00;58;51;69;54;0;0
2020-02-02 14:00:00;85;62;69;49;10;0
2020-02-02 14:15:00;71;69;69;45;4;0
2020-02-02 14:30:00;75;68;72;49;0;0
2020-02-02 14:45:00;61;55;50;52;2;0
2020-02-02 15:00:00;59;55;46;41;7;3
2020-02-02 15:15:00;70;64;56;38;0;0
2020-02-02 15:30:00;62;61;64;49;5;0
2020-02-02 15:45:00;67;64;55;64;1;0
2020-02-02 16:00:00;70;71;83;61;0;0
2020-02-02 16:15:00;68;54;62;54;4;0
2020-02-02 16:30:00;88;62;70;51;8;0
2020-02-02 16:45:00;58;53;59;52;0;8
2020-02-02 17:00:00;71;70;72;59;1;0
2020-02-02 17:15:00;65;63;66;53;3;0
2020-02-02 17:30:00;65;70;73;67;10;0
2020-02-02 17:45:00;73;76;71;58;6;0
2020-02-02 18:00:00;63;54;84;64;1;0
2020-02-02 18:15:00;55;51;59;46;1;0
2020-02-02 18:30:00;48;45;66;37;0;0
2020-02-02 18:45:00;49;58;61;51;3;0
2020-02-02 19:00:00;61;41;61;51;0;0
2020-02-02 19:15:00;43;41;57;46;0;0
2020-02-02 19:30:00;44;36;49;49;2;0
2020-02-02 19:45:00;41;34;49;29;0;0
2020-02-02 20:00:00;40;35;42;36;0;0
2020-02-02 20:15:00;41;46;42;25;0;0
2020-02-02 20:30:00;40;30;36;36;0;0
2020-02-02 20:45:00;37;34;41;32;0;0
2020-02-02 21:00:00;30;25;48;26;0;0
2020-02-02 21:15:00;34;23;48;38;0;0
2020-02-02 21:30:00;30;25;36;26;0;0
2020-02-02 21:45:00;32;23;40;31;0;0
2020-02-02 22:00:00;31;20;30;21;0;0
2020-02-02 22:15:00;24;13;29;18;0;0
2020-02-02 22:30:00;27;24;33;22;0;0
2020-02-02 22:45:00;19;13;16;10;0;0
2020-02-02 23:00:00;14;8;22;15;0;0
2020-02-02 23:15:00;14;11;16;17;0;0
2020-02-02 23:30:00;9;10;20;18;0;0
2020-02-02 23:45:00;4;5;14;11;0;0
