DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-02-16 00:00:00;13;11;20;10;0;0
2020-02-16 00:15:00;22;15;26;18;0;0
2020-02-16 00:30:00;22;13;16;15;0;0
2020-02-16 00:45:00;19;15;17;6;0;0
2020-02-16 01:00:00;18;9;23;16;0;0
2020-02-16 01:15:00;16;10;18;9;0;0
2020-02-16 01:30:00;17;11;11;10;0;0
2020-02-16 01:45:00;18;10;20;10;0;0
2020-02-16 02:00:00;12;11;15;8;0;0
2020-02-16 02:15:00;10;9;13;8;0;0
2020-02-16 02:30:00;10;6;8;5;0;0
2020-02-16 02:45:00;8;13;14;15;0;0
2020-02-16 03:00:00;6;1;16;11;0;0
2020-02-16 03:15:00;8;7;19;6;0;0
2020-02-16 03:30:00;4;4;7;1;0;0
2020-02-16 03:45:00;4;1;6;7;0;0
2020-02-16 04:00:00;11;8;8;5;0;0
2020-02-16 04:15:00;3;7;11;4;0;0
2020-02-16 04:30:00;9;7;13;5;0;0
2020-02-16 04:45:00;5;4;13;4;0;0
2020-02-16 05:00:00;13;7;12;8;0;0
2020-02-16 05:15:00;12;8;11;6;0;0
2020-02-16 05:30:00;9;2;13;8;0;0
2020-02-16 05:45:00;9;14;14;8;0;0
2020-02-16 06:00:00;10;8;11;12;0;0
2020-02-16 06:15:00;10;13;10;5;0;0
2020-02-16 06:30:00;12;2;12;8;0;0
2020-02-16 06:45:00;7;10;5;3;0;0
2020-02-16 07:00:00;7;4;7;6;0;0
2020-02-16 07:15:00;9;6;15;9;0;0
2020-02-16 07:30:00;13;7;10;3;0;0
2020-02-16 07:45:00;7;6;19;7;0;0
2020-02-16 08:00:00;14;10;20;12;1;0
2020-02-16 08:15:00;22;16;13;5;3;0
2020-02-16 08:30:00;25;11;17;21;0;0
2020-02-16 08:45:00;20;20;29;13;0;0
2020-02-16 09:00:00;36;23;21;11;0;0
2020-02-16 09:15:00;38;30;32;15;9;0
2020-02-16 09:30:00;35;31;44;26;0;0
2020-02-16 09:45:00;35;34;65;31;2;0
2020-02-16 10:00:00;47;43;37;23;2;0
2020-02-16 10:15:00;44;43;43;22;2;0
2020-02-16 10:30:00;52;31;41;27;8;0
2020-02-16 10:45:00;66;41;47;42;4;0
2020-02-16 11:00:00;55;54;50;33;9;0
2020-02-16 11:15:00;53;56;56;33;7;0
2020-02-16 11:30:00;53;54;36;34;11;0
2020-02-16 11:45:00;54;58;55;35;10;0
2020-02-16 12:00:00;64;43;58;38;19;14
2020-02-16 12:15:00;56;47;59;32;14;0
2020-02-16 12:30:00;54;60;59;32;3;0
2020-02-16 12:45:00;42;59;54;50;3;0
2020-02-16 13:00:00;64;62;64;46;7;0
2020-02-16 13:15:00;48;62;55;30;38;0
2020-02-16 13:30:00;71;65;67;52;3;0
2020-02-16 13:45:00;47;56;59;45;9;5
2020-02-16 14:00:00;81;62;71;50;0;2
2020-02-16 14:15:00;81;63;55;39;4;0
2020-02-16 14:30:00;80;71;75;54;15;0
2020-02-16 14:45:00;53;51;60;61;11;0
2020-02-16 15:00:00;55;49;61;35;4;13
2020-02-16 15:15:00;57;55;64;50;3;0
2020-02-16 15:30:00;61;51;58;35;15;7
2020-02-16 15:45:00;57;44;64;51;12;5
2020-02-16 16:00:00;59;54;59;48;6;0
2020-02-16 16:15:00;59;47;60;41;0;0
2020-02-16 16:30:00;56;53;56;54;5;0
2020-02-16 16:45:00;63;57;53;40;2;0
2020-02-16 17:00:00;45;52;63;46;7;0
2020-02-16 17:15:00;56;54;73;51;26;9
2020-02-16 17:30:00;58;72;71;55;12;0
2020-02-16 17:45:00;69;63;73;64;45;21
2020-02-16 18:00:00;52;64;77;74;11;3
2020-02-16 18:15:00;68;66;71;52;8;0
2020-02-16 18:30:00;50;50;65;40;1;0
2020-02-16 18:45:00;45;51;59;38;1;1
2020-02-16 19:00:00;70;56;57;46;1;0
2020-02-16 19:15:00;54;48;49;43;0;0
2020-02-16 19:30:00;41;32;67;61;0;0
2020-02-16 19:45:00;49;44;49;32;1;0
2020-02-16 20:00:00;43;29;56;43;0;0
2020-02-16 20:15:00;47;42;58;39;0;0
2020-02-16 20:30:00;27;28;51;29;0;0
2020-02-16 20:45:00;34;38;57;35;0;0
2020-02-16 21:00:00;40;36;39;38;3;0
2020-02-16 21:15:00;32;31;57;34;0;0
2020-02-16 21:30:00;19;24;42;21;0;0
2020-02-16 21:45:00;35;22;45;31;0;0
2020-02-16 22:00:00;29;35;30;13;0;0
2020-02-16 22:15:00;32;25;33;23;0;0
2020-02-16 22:30:00;20;14;35;22;0;0
2020-02-16 22:45:00;19;7;19;16;0;0
2020-02-16 23:00:00;18;10;27;17;0;0
2020-02-16 23:15:00;10;7;16;6;0;0
2020-02-16 23:30:00;5;7;15;5;0;0
2020-02-16 23:45:00;5;6;10;10;0;0
