DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-03-27 00:00:00;1;3;1;0;2;4;0;0;0;0;0;0;0;0
2020-03-27 00:15:00;2;1;3;2;0;0;0;0;0;0;0;0;0;0
2020-03-27 00:30:00;8;2;0;1;3;2;2;1;0;0;0;0;0;0
2020-03-27 00:45:00;8;2;0;0;2;3;1;2;0;0;0;0;0;0
2020-03-27 01:00:00;5;3;3;0;5;3;0;1;0;0;0;0;0;0
2020-03-27 01:15:00;3;3;1;0;1;2;0;2;0;0;0;0;0;0
2020-03-27 01:30:00;8;2;1;0;1;1;2;0;0;0;0;0;0;0
2020-03-27 01:45:00;3;0;1;0;4;0;2;2;0;0;0;0;0;0
2020-03-27 02:00:00;2;2;0;0;1;1;3;2;0;0;0;0;0;0
2020-03-27 02:15:00;4;2;2;0;6;5;2;0;0;0;0;0;0;0
2020-03-27 02:30:00;6;1;2;1;1;3;2;3;0;0;0;0;0;0
2020-03-27 02:45:00;4;2;2;2;4;2;3;2;0;0;0;0;0;0
2020-03-27 03:00:00;6;0;1;0;0;0;1;1;0;0;0;0;0;0
2020-03-27 03:15:00;4;3;0;0;4;1;1;0;0;0;0;0;0;0
2020-03-27 03:30:00;2;3;2;1;2;2;2;1;0;0;0;0;0;0
2020-03-27 03:45:00;3;1;4;0;1;2;0;1;0;0;0;0;0;0
2020-03-27 04:00:00;2;0;0;0;2;4;3;3;0;0;0;0;0;0
2020-03-27 04:15:00;3;3;1;0;5;5;4;1;0;0;0;0;0;0
2020-03-27 04:30:00;12;3;2;1;8;6;3;2;0;0;0;0;0;0
2020-03-27 04:45:00;9;1;4;1;7;13;6;5;0;0;0;0;0;0
2020-03-27 05:00:00;12;8;4;1;6;10;10;3;0;0;0;0;0;0
2020-03-27 05:15:00;17;8;10;5;14;23;10;10;0;0;0;0;0;0
2020-03-27 05:30:00;34;32;16;15;23;44;15;15;0;0;0;0;0;0
2020-03-27 05:45:00;40;34;13;10;29;42;12;13;0;0;0;0;0;0
2020-03-27 06:00:00;32;33;10;5;25;37;9;5;0;0;0;0;0;0
2020-03-27 06:15:00;53;37;19;8;35;48;11;19;0;0;0;0;0;0
2020-03-27 06:30:00;57;53;26;15;27;52;19;26;0;0;0;0;0;0
2020-03-27 06:45:00;52;48;27;20;38;54;17;14;0;0;0;0;0;0
2020-03-27 07:00:00;53;63;24;9;44;63;18;14;0;0;0;0;0;0
2020-03-27 07:15:00;54;57;28;21;40;72;20;8;0;0;0;0;0;0
2020-03-27 07:30:00;66;61;26;21;37;46;25;20;0;0;0;0;0;0
2020-03-27 07:45:00;46;61;32;16;53;66;17;8;0;0;0;0;0;0
2020-03-27 08:00:00;41;30;30;12;38;51;22;16;0;0;0;0;0;0
2020-03-27 08:15:00;57;47;35;17;39;49;31;18;0;0;0;0;0;0
2020-03-27 08:30:00;45;52;24;9;31;41;25;18;0;0;0;0;0;0
2020-03-27 08:45:00;50;36;30;17;46;41;23;10;0;0;0;0;0;0
2020-03-27 09:00:00;53;44;32;10;40;48;31;18;0;0;0;0;0;0
2020-03-27 09:15:00;55;44;24;7;39;51;28;17;0;0;0;0;0;0
2020-03-27 09:30:00;56;40;22;10;43;57;27;19;0;0;0;0;0;0
2020-03-27 09:45:00;64;53;25;16;53;68;43;22;0;0;0;0;0;0
2020-03-27 10:00:00;41;51;24;4;49;59;28;21;0;0;0;0;0;0
2020-03-27 10:15:00;56;55;23;20;46;67;30;25;0;0;0;0;0;0
2020-03-27 10:30:00;58;67;29;10;49;64;39;25;0;0;0;0;0;3
2020-03-27 10:45:00;57;68;28;17;40;56;32;24;2;0;0;0;0;0
2020-03-27 11:00:00;69;58;38;9;47;63;24;25;0;0;0;0;0;0
2020-03-27 11:15:00;64;60;33;20;57;82;37;36;0;0;0;0;0;0
2020-03-27 11:30:00;63;72;34;18;55;80;49;32;0;0;0;0;0;0
2020-03-27 11:45:00;53;64;30;15;49;68;44;21;0;0;0;0;0;0
2020-03-27 12:00:00;60;52;32;15;63;92;41;28;0;0;0;0;0;0
2020-03-27 12:15:00;64;72;35;16;59;86;42;31;0;0;0;0;0;0
2020-03-27 12:30:00;52;67;42;28;58;73;35;24;0;0;0;0;0;0
2020-03-27 12:45:00;68;63;32;15;60;86;37;16;0;0;0;0;0;0
2020-03-27 13:00:00;79;76;36;21;63;80;31;31;0;0;0;0;0;0
2020-03-27 13:15:00;65;64;25;19;55;76;39;20;0;1;0;0;0;0
2020-03-27 13:30:00;54;50;25;20;49;64;40;40;0;0;0;0;0;0
2020-03-27 13:45:00;69;77;23;15;55;71;39;21;0;0;0;0;0;4
2020-03-27 14:00:00;66;62;28;19;59;80;44;29;0;0;2;0;0;0
2020-03-27 14:15:00;75;67;38;15;53;86;46;33;0;0;0;0;0;0
2020-03-27 14:30:00;80;76;35;16;67;97;38;26;0;13;2;0;0;0
2020-03-27 14:45:00;54;55;37;14;69;72;41;33;0;0;0;0;4;0
2020-03-27 15:00:00;71;67;32;10;56;92;41;23;0;0;0;0;0;0
2020-03-27 15:15:00;68;67;37;10;52;84;41;27;0;0;0;0;0;0
2020-03-27 15:30:00;57;60;28;13;43;78;32;26;0;0;0;0;0;0
2020-03-27 15:45:00;70;63;20;12;60;80;45;31;0;1;0;0;0;0
2020-03-27 16:00:00;75;67;29;13;51;73;47;30;0;7;0;1;0;1
2020-03-27 16:15:00;51;61;21;14;54;63;45;29;0;0;0;0;0;0
2020-03-27 16:30:00;70;60;19;11;54;74;30;25;0;0;0;0;2;0
2020-03-27 16:45:00;57;49;19;12;48;64;35;28;0;0;0;0;0;0
2020-03-27 17:00:00;63;60;35;5;49;52;37;25;0;0;0;0;0;0
2020-03-27 17:15:00;64;52;29;12;46;61;33;22;0;0;0;0;0;0
2020-03-27 17:30:00;57;47;32;7;39;64;33;26;0;0;0;0;0;3
2020-03-27 17:45:00;60;46;23;12;46;53;26;21;0;0;6;0;0;0
2020-03-27 18:00:00;49;45;25;9;38;52;25;23;0;0;0;0;0;0
2020-03-27 18:15:00;43;48;24;10;45;57;30;20;0;0;0;0;0;0
2020-03-27 18:30:00;35;39;21;14;37;55;29;21;0;0;0;0;0;0
2020-03-27 18:45:00;51;44;27;9;40;57;28;25;0;0;0;0;0;0
2020-03-27 19:00:00;42;42;20;6;38;48;21;17;0;0;0;0;0;0
2020-03-27 19:15:00;37;31;17;4;32;46;15;14;0;0;0;0;0;0
2020-03-27 19:30:00;31;30;8;8;24;35;25;15;0;0;0;0;0;0
2020-03-27 19:45:00;30;21;20;5;27;40;14;18;0;0;0;0;0;0
2020-03-27 20:00:00;34;25;12;2;24;35;13;9;0;0;3;0;0;0
2020-03-27 20:15:00;27;23;15;3;19;34;13;6;0;0;3;0;0;4
2020-03-27 20:30:00;19;12;14;5;12;22;9;12;0;0;0;0;0;0
2020-03-27 20:45:00;17;19;6;4;13;26;7;8;0;0;0;0;0;0
2020-03-27 21:00:00;21;13;9;5;13;15;12;7;0;0;0;0;0;0
2020-03-27 21:15:00;15;19;8;2;9;17;8;6;0;0;0;0;0;0
2020-03-27 21:30:00;19;17;5;4;6;12;8;14;0;0;0;0;0;0
2020-03-27 21:45:00;13;12;6;0;7;15;12;7;0;0;0;0;0;0
2020-03-27 22:00:00;22;21;5;3;19;17;3;3;0;0;0;0;0;0
2020-03-27 22:15:00;8;8;8;1;9;14;9;9;0;0;0;0;0;0
2020-03-27 22:30:00;15;15;5;1;6;16;6;8;0;0;0;0;1;0
2020-03-27 22:45:00;7;5;4;1;5;10;3;7;0;0;0;0;0;0
2020-03-27 23:00:00;13;3;2;3;5;11;6;3;0;0;0;0;0;0
2020-03-27 23:15:00;4;6;3;0;4;13;2;2;0;0;0;0;0;0
2020-03-27 23:30:00;11;10;3;2;4;11;0;4;0;0;0;0;0;0
2020-03-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
