DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-01-20 08:45:00;122;83;81;11;22;0;73;42
2020-01-20 09:00:00;88;66;64;19;27;0;80;54
2020-01-20 09:15:00;70;67;65;13;19;0;57;37
2020-01-20 09:30:00;80;66;67;15;20;0;76;42
2020-01-20 09:45:00;71;61;61;13;27;0;67;41
2020-01-20 10:00:00;76;63;61;15;18;0;63;39
2020-01-20 10:15:00;62;45;44;13;28;0;65;42
2020-01-20 10:30:00;55;56;55;15;27;0;65;38
2020-01-20 10:45:00;81;72;69;11;27;0;71;40
2020-01-20 11:00:00;95;78;73;12;27;0;76;51
2020-01-20 11:15:00;66;55;55;19;22;0;79;47
2020-01-20 11:30:00;86;55;54;18;29;0;81;49
2020-01-20 11:45:00;83;61;63;17;23;0;74;48
2020-01-20 12:00:00;81;61;62;12;20;0;91;65
2020-01-20 12:15:00;79;58;61;15;22;0;87;68
2020-01-20 12:30:00;86;64;61;14;24;0;81;50
2020-01-20 12:45:00;70;53;55;19;43;0;88;66
2020-01-20 13:00:00;100;100;96;18;22;0;101;70
2020-01-20 13:15:00;116;110;109;18;24;0;86;56
2020-01-20 13:30:00;99;89;87;10;18;0;80;46
2020-01-20 13:45:00;97;89;90;18;31;0;89;39
2020-01-20 14:00:00;94;73;72;25;34;0;83;56
2020-01-20 14:15:00;92;66;65;34;51;0;106;83
2020-01-20 14:30:00;80;61;54;34;53;0;96;70
2020-01-20 14:45:00;86;60;60;19;23;0;93;79
2020-01-20 15:00:00;87;66;68;25;37;0;101;89
2020-01-20 15:15:00;94;67;65;27;39;0;116;84
2020-01-20 15:30:00;94;69;70;34;41;0;112;83
2020-01-20 15:45:00;113;73;68;30;45;0;110;96
2020-01-20 16:00:00;134;69;69;26;42;0;134;112
2020-01-20 16:15:00;109;69;63;23;54;0;117;97
2020-01-20 16:30:00;100;74;70;25;41;0;113;81
2020-01-20 16:45:00;115;68;70;17;28;0;106;78
2020-01-20 17:00:00;96;68;62;22;34;0;109;80
2020-01-20 17:15:00;96;61;52;30;84;0;107;83
2020-01-20 17:30:00;89;72;71;19;32;0;104;77
2020-01-20 17:45:00;90;58;58;26;33;0;93;72
2020-01-20 18:00:00;92;63;56;18;33;0;106;75
2020-01-20 18:15:00;82;54;53;24;85;0;83;70
2020-01-20 18:30:00;48;56;54;20;20;0;84;61
2020-01-20 18:45:00;62;52;48;19;36;0;77;62
2020-01-20 19:00:00;54;51;48;12;20;0;66;50
2020-01-20 19:15:00;56;51;50;10;16;0;54;32
2020-01-20 19:30:00;44;39;40;11;25;0;48;30
2020-01-20 19:45:00;39;46;46;7;14;0;48;29
2020-01-20 20:00:00;50;40;38;6;10;0;41;23
2020-01-20 20:15:00;29;37;36;4;9;0;41;24
2020-01-20 20:30:00;36;46;45;4;13;0;45;30
2020-01-20 20:45:00;42;39;37;7;6;0;42;21
2020-01-20 21:00:00;60;91;89;3;7;0;33;13
2020-01-20 21:15:00;65;86;89;6;3;0;39;20
2020-01-20 21:30:00;36;55;54;8;4;0;35;11
2020-01-20 21:45:00;21;23;25;25;28;0;42;25
2020-01-20 22:00:00;24;24;25;32;34;0;51;51
2020-01-20 22:15:00;22;22;22;21;33;0;43;32
2020-01-20 22:30:00;22;30;28;8;9;0;21;11
2020-01-20 22:45:00;16;19;20;2;10;0;19;12
2020-01-20 23:00:00;9;11;11;1;4;0;20;13
2020-01-20 23:15:00;8;7;6;1;3;0;9;3
2020-01-20 23:30:00;5;15;15;2;4;0;6;5
2020-01-20 23:45:00;5;9;9;2;3;0;2;2
