DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-01-13 00:00:00;3;6;6;1;3;0;3;4
2020-01-13 00:15:00;4;4;3;2;0;0;4;2
2020-01-13 00:30:00;3;3;2;0;4;0;5;5
2020-01-13 00:45:00;2;7;7;0;0;0;3;3
2020-01-13 01:00:00;6;1;1;0;0;0;5;4
2020-01-13 01:15:00;1;3;3;0;0;0;0;0
2020-01-13 01:30:00;0;1;1;0;1;0;2;1
2020-01-13 01:45:00;0;1;1;1;2;0;2;1
2020-01-13 02:00:00;3;1;2;1;2;0;1;0
2020-01-13 02:15:00;0;2;1;3;1;0;2;0
2020-01-13 02:30:00;3;4;4;0;0;0;0;4
2020-01-13 02:45:00;1;7;7;1;2;0;3;1
2020-01-13 03:00:00;1;3;3;1;1;0;4;0
2020-01-13 03:15:00;3;5;5;0;2;0;4;5
2020-01-13 03:30:00;1;0;0;3;2;0;2;2
2020-01-13 03:45:00;3;3;3;2;3;0;0;0
2020-01-13 04:00:00;5;7;8;1;1;0;2;2
2020-01-13 04:15:00;3;11;10;1;3;0;8;1
2020-01-13 04:30:00;8;12;12;3;6;0;14;2
2020-01-13 04:45:00;12;19;19;5;7;0;9;4
2020-01-13 05:00:00;33;54;53;7;11;0;19;5
2020-01-13 05:15:00;63;85;87;4;11;0;22;8
2020-01-13 05:30:00;97;104;104;11;23;0;58;12
2020-01-13 05:45:00;76;79;79;7;12;0;46;13
2020-01-13 06:00:00;96;80;75;3;11;0;44;17
2020-01-13 06:15:00;99;80;79;11;19;0;35;20
2020-01-13 06:30:00;150;119;118;7;21;0;50;31
2020-01-13 06:45:00;174;99;102;8;17;0;73;41
2020-01-13 07:00:00;160;100;97;14;24;0;79;40
2020-01-13 07:15:00;140;88;87;11;28;0;70;54
2020-01-13 07:30:00;204;112;117;20;32;0;90;60
2020-01-13 07:45:00;236;134;132;18;34;0;105;68
2020-01-13 08:00:00;193;116;115;20;22;0;91;69
2020-01-13 08:15:00;153;100;99;13;29;0;100;69
2020-01-13 08:30:00;135;82;85;21;23;0;81;50
2020-01-13 08:45:00;102;80;78;17;25;0;72;44
2020-01-13 09:00:00;88;69;68;11;16;0;65;32
2020-01-13 09:15:00;78;65;62;17;18;0;66;40
2020-01-13 09:30:00;88;61;61;13;24;0;76;46
2020-01-13 09:45:00;78;60;60;18;21;0;75;58
2020-01-13 10:00:00;89;68;66;20;33;0;69;32
2020-01-13 10:15:00;73;60;61;19;24;0;65;33
2020-01-13 10:30:00;58;51;54;15;25;0;64;37
2020-01-13 10:45:00;74;82;76;16;26;0;85;65
2020-01-13 11:00:00;64;52;56;13;20;0;75;43
2020-01-13 11:15:00;59;54;59;16;18;0;70;46
2020-01-13 11:30:00;89;73;73;17;46;0;82;54
2020-01-13 11:45:00;72;57;55;19;30;0;84;67
2020-01-13 12:00:00;71;52;49;13;22;0;81;60
2020-01-13 12:15:00;86;57;54;11;22;0;84;61
