DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-08-03 00:00:00;0;0;0;0;2
2020-08-03 00:15:00;5;3;5;4;4
2020-08-03 00:30:00;3;0;0;4;2
2020-08-03 00:45:00;1;1;1;1;3
2020-08-03 01:00:00;1;0;0;0;2
2020-08-03 01:15:00;0;0;0;1;1
2020-08-03 01:30:00;0;0;0;1;0
2020-08-03 01:45:00;1;0;0;0;1
2020-08-03 02:00:00;0;0;0;1;1
2020-08-03 02:15:00;2;0;1;1;1
2020-08-03 02:30:00;3;0;0;2;0
2020-08-03 02:45:00;0;0;0;0;0
2020-08-03 03:00:00;0;0;0;0;0
2020-08-03 03:15:00;0;0;0;0;0
2020-08-03 03:30:00;0;0;0;1;1
2020-08-03 03:45:00;1;1;0;1;0
2020-08-03 04:00:00;1;0;0;3;0
2020-08-03 04:15:00;0;0;0;0;0
2020-08-03 04:30:00;0;0;0;1;2
2020-08-03 04:45:00;0;0;0;0;2
2020-08-03 05:00:00;5;0;0;4;1
2020-08-03 05:15:00;5;0;0;4;1
2020-08-03 05:30:00;8;1;1;11;9
2020-08-03 05:45:00;14;1;2;6;8
2020-08-03 06:00:00;14;2;2;13;9
2020-08-03 06:15:00;20;3;3;11;22
2020-08-03 06:30:00;32;9;5;46;38
2020-08-03 06:45:00;37;7;5;388;35
2020-08-03 07:00:00;32;8;3;280;38
2020-08-03 07:15:00;39;11;4;270;47
2020-08-03 07:30:00;43;18;8;12;44
2020-08-03 07:45:00;56;18;13;33;51
2020-08-03 08:00:00;43;18;19;28;49
2020-08-03 08:15:00;39;16;10;212;41
2020-08-03 08:30:00;38;15;11;756;51
2020-08-03 08:45:00;50;15;20;1039;68
2020-08-03 09:00:00;40;13;9;264;34
2020-08-03 09:15:00;33;18;11;10;35
2020-08-03 09:30:00;46;19;14;30;46
2020-08-03 09:45:00;31;24;14;38;52
2020-08-03 10:00:00;32;15;18;36;44
2020-08-03 10:15:00;25;19;12;35;52
2020-08-03 10:30:00;48;19;14;46;60
2020-08-03 10:45:00;35;13;15;31;48
2020-08-03 11:00:00;38;12;12;29;60
2020-08-03 11:15:00;37;14;15;30;54
2020-08-03 11:30:00;34;13;14;32;51
2020-08-03 11:45:00;40;21;20;36;59
2020-08-03 12:00:00;48;13;25;43;61
2020-08-03 12:15:00;41;17;12;36;42
2020-08-03 12:30:00;34;13;13;29;60
2020-08-03 12:45:00;45;14;23;33;60
2020-08-03 13:00:00;40;9;11;21;47
2020-08-03 13:15:00;39;11;10;25;57
2020-08-03 13:30:00;47;11;12;26;68
2020-08-03 13:45:00;44;13;16;37;57
2020-08-03 14:00:00;35;19;15;34;69
2020-08-03 14:15:00;41;15;15;33;51
2020-08-03 14:30:00;33;18;16;40;64
2020-08-03 14:45:00;48;17;19;28;51
2020-08-03 15:00:00;46;9;21;33;62
2020-08-03 15:15:00;43;18;22;30;66
2020-08-03 15:30:00;46;18;21;39;62
2020-08-03 15:45:00;47;18;26;37;93
2020-08-03 16:00:00;45;19;32;43;74
2020-08-03 16:15:00;58;14;19;45;97
2020-08-03 16:30:00;39;16;39;54;94
2020-08-03 16:45:00;54;11;27;67;84
2020-08-03 17:00:00;56;12;24;42;87
2020-08-03 17:15:00;56;15;25;47;69
2020-08-03 17:30:00;37;9;18;44;74
2020-08-03 17:45:00;49;13;12;27;63
2020-08-03 18:00:00;49;10;30;41;62
2020-08-03 18:15:00;44;16;17;22;74
2020-08-03 18:30:00;27;4;16;27;68
2020-08-03 18:45:00;28;10;19;29;58
2020-08-03 19:00:00;33;13;14;12;31
2020-08-03 19:15:00;29;10;13;26;36
2020-08-03 19:30:00;34;8;6;24;25
2020-08-03 19:45:00;18;4;10;26;38
2020-08-03 20:00:00;26;6;11;13;34
2020-08-03 20:15:00;27;2;7;9;35
2020-08-03 20:30:00;13;3;2;11;32
2020-08-03 20:45:00;19;3;4;10;23
2020-08-03 21:00:00;19;4;5;14;19
2020-08-03 21:15:00;7;3;2;14;9
2020-08-03 21:30:00;6;1;4;7;21
2020-08-03 21:45:00;15;5;5;10;18
2020-08-03 22:00:00;11;6;5;5;18
2020-08-03 22:15:00;10;2;3;7;4
2020-08-03 22:30:00;5;2;2;10;15
2020-08-03 22:45:00;6;1;6;11;10
2020-08-03 23:00:00;4;4;2;6;7
2020-08-03 23:15:00;2;1;0;4;2
2020-08-03 23:30:00;9;1;2;4;2
2020-08-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
