DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-08-24 00:00:00;2;0;1;2;3
2020-08-24 00:15:00;5;3;2;5;6
2020-08-24 00:30:00;1;2;0;3;1
2020-08-24 00:45:00;1;0;3;2;1
2020-08-24 01:00:00;1;0;0;2;0
2020-08-24 01:15:00;1;0;0;0;0
2020-08-24 01:30:00;1;0;0;0;0
2020-08-24 01:45:00;0;0;0;0;0
2020-08-24 02:00:00;0;0;1;1;0
2020-08-24 02:15:00;0;0;0;1;1
2020-08-24 02:30:00;1;0;0;0;1
2020-08-24 02:45:00;1;0;0;0;1
2020-08-24 03:00:00;0;0;1;0;2
2020-08-24 03:15:00;0;0;0;1;0
2020-08-24 03:30:00;2;1;0;0;0
2020-08-24 03:45:00;2;1;0;0;0
2020-08-24 04:00:00;2;1;0;1;1
2020-08-24 04:15:00;3;0;0;2;1
2020-08-24 04:30:00;1;0;0;2;2
2020-08-24 04:45:00;0;0;0;1;2
2020-08-24 05:00:00;2;0;1;3;1
2020-08-24 05:15:00;2;0;1;0;2
2020-08-24 05:30:00;4;1;0;4;9
2020-08-24 05:45:00;11;1;3;7;5
2020-08-24 06:00:00;14;2;2;9;6
2020-08-24 06:15:00;8;0;2;5;12
2020-08-24 06:30:00;14;4;5;20;26
2020-08-24 06:45:00;27;3;4;14;24
2020-08-24 07:00:00;33;9;3;11;30
2020-08-24 07:15:00;23;10;3;13;35
2020-08-24 07:30:00;39;14;5;20;60
2020-08-24 07:45:00;44;12;6;26;54
2020-08-24 08:00:00;43;8;11;16;41
2020-08-24 08:15:00;40;9;8;22;40
2020-08-24 08:30:00;29;12;10;22;40
2020-08-24 08:45:00;37;15;10;24;42
2020-08-24 09:00:00;25;15;8;21;33
2020-08-24 09:15:00;38;5;9;23;39
2020-08-24 09:30:00;24;3;11;17;66
2020-08-24 09:45:00;16;11;16;27;34
2020-08-24 10:00:00;36;12;14;26;53
2020-08-24 10:15:00;33;13;16;30;36
2020-08-24 10:30:00;36;13;19;17;43
2020-08-24 10:45:00;34;8;19;33;76
2020-08-24 11:00:00;36;17;17;26;48
2020-08-24 11:15:00;35;11;20;35;58
2020-08-24 11:30:00;34;17;33;27;72
2020-08-24 11:45:00;29;9;17;32;61
2020-08-24 12:00:00;37;11;13;30;49
2020-08-24 12:15:00;40;5;16;33;42
2020-08-24 12:30:00;53;9;9;24;73
2020-08-24 12:45:00;46;7;17;36;51
2020-08-24 13:00:00;35;11;24;33;37
2020-08-24 13:15:00;38;8;19;26;49
2020-08-24 13:30:00;37;11;19;24;67
2020-08-24 13:45:00;35;9;15;28;54
2020-08-24 14:00:00;31;9;15;28;40
2020-08-24 14:15:00;41;7;14;35;70
2020-08-24 14:30:00;46;14;20;28;61
2020-08-24 14:45:00;49;8;15;38;56
2020-08-24 15:00:00;43;16;22;39;63
2020-08-24 15:15:00;47;4;19;31;74
2020-08-24 15:30:00;47;12;16;31;72
2020-08-24 15:45:00;34;8;16;38;74
2020-08-24 16:00:00;38;9;30;37;89
2020-08-24 16:15:00;55;8;25;46;82
2020-08-24 16:30:00;48;11;20;37;79
2020-08-24 16:45:00;44;16;19;33;88
2020-08-24 17:00:00;40;13;19;30;70
2020-08-24 17:15:00;48;7;18;22;70
2020-08-24 17:30:00;35;9;20;37;69
2020-08-24 17:45:00;43;8;14;32;61
2020-08-24 18:00:00;40;9;16;28;80
2020-08-24 18:15:00;45;6;15;27;66
2020-08-24 18:30:00;37;6;13;25;55
2020-08-24 18:45:00;32;5;11;27;55
2020-08-24 19:00:00;29;5;12;22;52
2020-08-24 19:15:00;24;5;10;18;34
2020-08-24 19:30:00;31;8;11;20;40
2020-08-24 19:45:00;23;5;17;12;37
2020-08-24 20:00:00;23;6;6;17;35
2020-08-24 20:15:00;17;3;12;13;24
2020-08-24 20:30:00;19;3;7;8;22
2020-08-24 20:45:00;17;0;6;16;15
2020-08-24 21:00:00;17;5;10;15;23
2020-08-24 21:15:00;9;1;8;12;22
2020-08-24 21:30:00;15;2;1;11;23
2020-08-24 21:45:00;13;2;3;9;10
2020-08-24 22:00:00;17;2;8;6;15
2020-08-24 22:15:00;16;4;4;10;13
2020-08-24 22:30:00;13;0;2;3;24
2020-08-24 22:45:00;6;0;3;9;12
2020-08-24 23:00:00;10;3;4;4;8
2020-08-24 23:15:00;6;0;6;4;5
2020-08-24 23:30:00;3;0;0;3;6
2020-08-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
