DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-08-17 00:00:00;2;0;3;8;6
2020-08-17 00:15:00;3;2;2;8;3
2020-08-17 00:30:00;1;0;3;0;4
2020-08-17 00:45:00;1;0;2;1;1
2020-08-17 01:00:00;2;1;0;2;3
2020-08-17 01:15:00;2;0;0;0;3
2020-08-17 01:30:00;0;0;0;2;0
2020-08-17 01:45:00;0;0;0;0;0
2020-08-17 02:00:00;1;0;0;0;0
2020-08-17 02:15:00;0;0;0;0;1
2020-08-17 02:30:00;1;0;1;1;0
2020-08-17 02:45:00;1;0;0;0;1
2020-08-17 03:00:00;0;0;0;1;0
2020-08-17 03:15:00;1;0;1;0;0
2020-08-17 03:30:00;2;0;0;2;1
2020-08-17 03:45:00;2;1;0;0;0
2020-08-17 04:00:00;0;0;0;0;0
2020-08-17 04:15:00;1;0;0;1;1
2020-08-17 04:30:00;2;0;0;0;2
2020-08-17 04:45:00;3;1;0;0;1
2020-08-17 05:00:00;3;0;0;1;7
2020-08-17 05:15:00;3;0;0;3;2
2020-08-17 05:30:00;9;1;3;2;4
2020-08-17 05:45:00;4;4;2;4;8
2020-08-17 06:00:00;16;4;3;12;11
2020-08-17 06:15:00;21;3;3;12;25
2020-08-17 06:30:00;20;4;6;19;27
2020-08-17 06:45:00;24;5;5;16;35
2020-08-17 07:00:00;27;7;2;14;35
2020-08-17 07:15:00;25;10;8;12;29
2020-08-17 07:30:00;29;9;9;15;46
2020-08-17 07:45:00;37;11;9;32;46
2020-08-17 08:00:00;27;10;6;16;35
2020-08-17 08:15:00;25;12;9;23;36
2020-08-17 08:30:00;28;14;12;19;46
2020-08-17 08:45:00;22;9;9;26;55
2020-08-17 09:00:00;31;10;14;30;47
2020-08-17 09:15:00;28;10;14;17;35
2020-08-17 09:30:00;32;13;11;25;35
2020-08-17 09:45:00;36;8;20;31;39
2020-08-17 10:00:00;29;15;14;24;67
2020-08-17 10:15:00;40;17;14;28;48
2020-08-17 10:30:00;37;16;17;24;43
2020-08-17 10:45:00;50;11;18;34;59
2020-08-17 11:00:00;32;15;17;33;55
2020-08-17 11:15:00;29;14;15;27;64
2020-08-17 11:30:00;40;12;18;28;68
2020-08-17 11:45:00;36;15;15;29;55
2020-08-17 12:00:00;48;14;20;32;66
2020-08-17 12:15:00;46;14;15;33;45
2020-08-17 12:30:00;53;11;12;17;65
2020-08-17 12:45:00;40;12;26;33;61
2020-08-17 13:00:00;49;10;15;23;58
2020-08-17 13:15:00;39;7;11;24;54
2020-08-17 13:30:00;25;16;12;21;50
2020-08-17 13:45:00;34;8;17;20;66
2020-08-17 14:00:00;22;13;14;27;66
2020-08-17 14:15:00;36;17;17;27;65
2020-08-17 14:30:00;40;9;15;44;56
2020-08-17 14:45:00;53;7;15;32;74
2020-08-17 15:00:00;38;8;20;42;55
2020-08-17 15:15:00;49;16;16;24;71
2020-08-17 15:30:00;51;14;23;29;75
2020-08-17 15:45:00;47;13;20;33;49
2020-08-17 16:00:00;45;9;14;37;74
2020-08-17 16:15:00;53;12;16;33;82
2020-08-17 16:30:00;48;9;25;40;93
2020-08-17 16:45:00;36;8;20;39;77
2020-08-17 17:00:00;51;11;19;45;77
2020-08-17 17:15:00;45;13;18;29;62
2020-08-17 17:30:00;43;17;18;30;68
2020-08-17 17:45:00;37;4;19;22;63
2020-08-17 18:00:00;33;10;18;30;49
2020-08-17 18:15:00;36;4;16;26;43
2020-08-17 18:30:00;33;9;12;17;49
2020-08-17 18:45:00;37;9;15;30;46
2020-08-17 19:00:00;32;8;4;15;54
2020-08-17 19:15:00;28;6;11;19;35
2020-08-17 19:30:00;24;5;4;16;35
2020-08-17 19:45:00;21;4;11;12;40
2020-08-17 20:00:00;23;6;10;14;29
2020-08-17 20:15:00;14;5;6;12;39
2020-08-17 20:30:00;24;4;5;17;25
2020-08-17 20:45:00;14;7;4;19;26
2020-08-17 21:00:00;15;3;5;16;28
2020-08-17 21:15:00;10;0;4;6;18
2020-08-17 21:30:00;8;4;5;6;19
2020-08-17 21:45:00;12;2;5;8;16
2020-08-17 22:00:00;9;2;5;13;14
2020-08-17 22:15:00;12;0;0;3;10
2020-08-17 22:30:00;16;0;2;4;13
2020-08-17 22:45:00;11;2;4;10;9
2020-08-17 23:00:00;19;2;7;10;12
2020-08-17 23:15:00;7;0;1;4;4
2020-08-17 23:30:00;7;1;1;2;2
2020-08-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
