DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-08-31 00:00:00;4;2;0;1;3
2020-08-31 00:15:00;4;2;3;263;1
2020-08-31 00:30:00;1;0;0;3;0
2020-08-31 00:45:00;0;1;1;0;3
2020-08-31 01:00:00;1;1;0;2;0
2020-08-31 01:15:00;1;0;0;2;1
2020-08-31 01:30:00;0;0;0;0;0
2020-08-31 01:45:00;0;0;1;0;0
2020-08-31 02:00:00;0;0;0;0;0
2020-08-31 02:15:00;0;0;0;0;0
2020-08-31 02:30:00;1;0;0;0;0
2020-08-31 02:45:00;0;0;0;1;1
2020-08-31 03:00:00;0;0;1;0;1
2020-08-31 03:15:00;0;0;0;0;0
2020-08-31 03:30:00;0;0;0;0;2
2020-08-31 03:45:00;3;0;0;0;1
2020-08-31 04:00:00;3;1;0;0;0
2020-08-31 04:15:00;1;0;2;1;0
2020-08-31 04:30:00;0;0;0;0;1
2020-08-31 04:45:00;2;1;0;1;3
2020-08-31 05:00:00;4;0;3;5;2
2020-08-31 05:15:00;3;0;1;5;4
2020-08-31 05:30:00;14;1;0;11;6
2020-08-31 05:45:00;11;5;3;16;8
2020-08-31 06:00:00;17;4;2;12;12
2020-08-31 06:15:00;20;4;4;11;24
2020-08-31 06:30:00;33;4;5;18;36
2020-08-31 06:45:00;31;5;9;17;36
2020-08-31 07:00:00;31;3;2;13;36
2020-08-31 07:15:00;36;12;5;16;48
2020-08-31 07:30:00;41;10;8;28;54
2020-08-31 07:45:00;48;11;13;29;61
2020-08-31 08:00:00;48;16;12;19;43
2020-08-31 08:15:00;39;13;10;24;50
2020-08-31 08:30:00;42;11;15;25;53
2020-08-31 08:45:00;38;9;8;20;41
2020-08-31 09:00:00;28;8;14;28;47
2020-08-31 09:15:00;30;8;15;22;55
2020-08-31 09:30:00;42;6;11;26;55
2020-08-31 09:45:00;41;7;9;29;56
2020-08-31 10:00:00;48;19;21;31;40
2020-08-31 10:15:00;25;11;12;30;67
2020-08-31 10:30:00;32;12;16;25;64
2020-08-31 10:45:00;39;19;13;32;60
2020-08-31 11:00:00;40;9;17;33;57
2020-08-31 11:15:00;31;7;20;29;52
2020-08-31 11:30:00;47;16;14;31;60
2020-08-31 11:45:00;36;11;21;39;60
2020-08-31 12:00:00;61;11;18;28;54
2020-08-31 12:15:00;40;10;18;24;54
2020-08-31 12:30:00;43;18;19;30;66
2020-08-31 12:45:00;27;15;17;26;47
2020-08-31 13:00:00;34;11;16;30;54
2020-08-31 13:15:00;37;13;15;25;68
2020-08-31 13:30:00;45;11;19;27;76
2020-08-31 13:45:00;41;7;20;40;58
2020-08-31 14:00:00;32;8;12;28;67
2020-08-31 14:15:00;38;14;23;25;62
2020-08-31 14:30:00;40;19;19;38;70
2020-08-31 14:45:00;41;12;22;34;81
2020-08-31 15:00:00;50;15;17;39;80
2020-08-31 15:15:00;50;10;22;41;60
2020-08-31 15:30:00;60;10;18;40;80
2020-08-31 15:45:00;63;12;18;29;66
2020-08-31 16:00:00;56;14;18;33;73
2020-08-31 16:15:00;50;14;25;40;76
2020-08-31 16:30:00;59;13;19;31;67
2020-08-31 16:45:00;45;4;16;32;90
2020-08-31 17:00:00;56;11;23;46;90
2020-08-31 17:15:00;52;9;18;29;84
2020-08-31 17:30:00;45;13;14;29;73
2020-08-31 17:45:00;42;7;26;34;82
2020-08-31 18:00:00;39;9;16;25;98
2020-08-31 18:15:00;55;3;20;32;73
2020-08-31 18:30:00;45;5;18;28;63
2020-08-31 18:45:00;26;5;17;22;58
2020-08-31 19:00:00;25;7;10;23;50
2020-08-31 19:15:00;26;7;15;15;51
2020-08-31 19:30:00;37;7;10;18;35
2020-08-31 19:45:00;37;6;7;27;32
2020-08-31 20:00:00;23;6;7;16;35
2020-08-31 20:15:00;14;2;9;9;44
2020-08-31 20:30:00;23;7;3;14;38
2020-08-31 20:45:00;15;0;3;10;12
2020-08-31 21:00:00;14;3;8;9;16
2020-08-31 21:15:00;20;2;3;23;19
2020-08-31 21:30:00;20;0;2;12;21
2020-08-31 21:45:00;13;1;7;17;23
2020-08-31 22:00:00;23;4;3;10;14
2020-08-31 22:15:00;17;1;2;3;13
2020-08-31 22:30:00;12;2;3;10;12
2020-08-31 22:45:00;3;2;1;7;8
2020-08-31 23:00:00;5;2;7;12;3
2020-08-31 23:15:00;5;1;0;5;4
2020-08-31 23:30:00;1;1;0;3;2
2020-08-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
