DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2019-09-18 00:00:00;26;12;0;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 00:15:00;11;7;0;8;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 00:30:00;21;12;0;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 00:45:00;11;4;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 01:00:00;16;6;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 01:15:00;14;8;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 01:30:00;12;7;0;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 01:45:00;4;1;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 02:00:00;7;9;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 02:15:00;12;14;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 02:30:00;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 02:45:00;9;12;0;9;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 03:00:00;9;7;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 03:15:00;10;9;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 03:30:00;11;13;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 03:45:00;3;1;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 04:00:00;16;9;0;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 04:15:00;22;17;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 04:30:00;26;15;0;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 04:45:00;37;45;0;14;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 05:00:00;71;70;0;14;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 05:15:00;108;98;0;15;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 05:30:00;117;113;0;31;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 05:45:00;119;127;0;45;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 06:00:00;100;99;0;47;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 06:15:00;161;148;0;67;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 06:30:00;143;168;0;63;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 06:45:00;173;186;0;67;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 07:00:00;162;184;0;70;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 07:15:00;173;216;2;90;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 07:30:00;197;235;0;150;189;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 07:45:00;150;222;1;126;152;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 08:00:00;185;234;2;123;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 08:15:00;153;179;0;104;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 08:30:00;182;200;1;114;167;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 08:45:00;135;150;2;75;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 09:00:00;136;147;2;74;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 09:15:00;158;154;0;92;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 09:30:00;120;122;2;83;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 09:45:00;165;152;1;113;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 10:00:00;141;132;1;87;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 10:15:00;152;164;2;91;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 10:30:00;141;136;3;93;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 10:45:00;166;146;1;100;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 11:00:00;146;142;0;81;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 11:15:00;151;137;0;85;141;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 11:30:00;140;131;1;97;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 11:45:00;167;159;1;101;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 12:00:00;158;143;1;108;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 12:15:00;125;117;0;81;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 12:30:00;158;148;2;116;197;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 12:45:00;134;165;2;100;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 13:00:00;155;158;3;106;177;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 13:15:00;167;203;3;110;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 13:30:00;165;188;3;101;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 13:45:00;180;173;1;103;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 14:00:00;147;168;1;111;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 14:15:00;152;165;1;110;198;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 14:30:00;183;161;2;132;202;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 14:45:00;163;197;2;138;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 15:00:00;151;156;1;108;192;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 15:15:00;160;154;1;120;209;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 15:30:00;192;168;2;150;220;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 15:45:00;157;164;1;116;197;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 16:00:00;203;210;2;166;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 16:15:00;152;179;2;140;223;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 16:30:00;189;220;2;177;259;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 16:45:00;175;191;3;163;229;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 17:00:00;170;187;4;147;242;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 17:15:00;200;227;5;150;260;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 17:30:00;185;222;1;123;205;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 17:45:00;190;211;4;151;223;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 18:00:00;156;173;2;125;194;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 18:15:00;159;172;1;120;186;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 18:30:00;160;162;2;123;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 18:45:00;159;160;0;129;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 19:00:00;121;116;3;98;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 19:15:00;127;112;1;87;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 19:30:00;126;114;2;72;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 19:45:00;119;116;1;81;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 20:00:00;142;110;2;71;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 20:15:00;84;81;1;51;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 20:30:00;121;112;4;74;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 20:45:00;89;84;2;51;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 21:00:00;115;109;2;53;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 21:15:00;120;110;0;43;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-18 21:30:00;76;58;0;49;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0
