DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-07-16 00:00:00;3;4;7;1;2;0;3;4;0;0
2020-07-16 00:15:00;4;4;3;2;0;0;0;2;0;0
2020-07-16 00:30:00;2;3;6;3;0;0;4;1;0;0
2020-07-16 00:45:00;2;5;4;3;0;0;2;0;0;0
2020-07-16 01:00:00;2;3;1;1;2;0;0;1;0;0
2020-07-16 01:15:00;1;2;1;0;0;0;0;2;0;0
2020-07-16 01:30:00;0;0;3;1;0;1;3;2;0;0
2020-07-16 01:45:00;2;1;2;0;1;0;0;3;0;0
2020-07-16 02:00:00;2;4;0;1;1;0;0;3;0;0
2020-07-16 02:15:00;2;1;1;0;1;2;0;1;0;0
2020-07-16 02:30:00;7;7;6;2;0;0;0;0;0;0
2020-07-16 02:45:00;0;1;0;0;1;1;2;1;0;0
2020-07-16 03:00:00;2;2;2;0;0;0;0;0;0;0
2020-07-16 03:15:00;1;1;2;1;0;1;1;2;0;0
2020-07-16 03:30:00;5;6;1;3;2;2;3;5;0;0
2020-07-16 03:45:00;3;3;2;2;0;0;0;0;0;0
2020-07-16 04:00:00;4;9;2;1;0;0;1;2;0;0
2020-07-16 04:15:00;5;8;2;0;1;0;0;1;0;0
2020-07-16 04:30:00;12;6;8;1;2;0;0;2;0;0
2020-07-16 04:45:00;18;5;13;0;1;1;0;2;0;0
2020-07-16 05:00:00;61;10;53;5;0;2;0;4;0;0
2020-07-16 05:15:00;120;15;157;6;2;4;3;7;1;0
2020-07-16 05:30:00;168;24;152;11;3;8;13;21;1;19
2020-07-16 05:45:00;86;31;69;10;29;5;97;62;0;0
2020-07-16 06:00:00;49;25;56;9;65;1;118;107;0;1
2020-07-16 06:15:00;49;18;48;8;10;0;21;37;0;0
2020-07-16 06:30:00;70;29;76;1;8;4;16;9;2;0
2020-07-16 06:45:00;67;37;90;4;3;1;6;5;0;0
2020-07-16 07:00:00;54;32;67;4;4;2;7;9;0;8
2020-07-16 07:15:00;67;34;76;3;5;3;6;7;2;0
2020-07-16 07:30:00;72;56;96;6;3;3;18;10;2;2
2020-07-16 07:45:00;65;47;105;7;7;9;11;13;0;0
2020-07-16 08:00:00;72;61;91;5;5;5;3;9;0;1
2020-07-16 08:15:00;52;54;82;6;4;3;16;4;1;2
2020-07-16 08:30:00;66;50;59;2;4;7;10;9;1;5
2020-07-16 08:45:00;42;36;52;4;5;3;14;11;12;0
2020-07-16 09:00:00;31;44;45;7;3;1;12;8;11;0
2020-07-16 09:15:00;40;46;56;2;2;1;14;8;0;0
2020-07-16 09:30:00;34;35;57;1;5;4;13;12;0;0
2020-07-16 09:45:00;32;47;45;4;4;1;6;12;0;0
2020-07-16 10:00:00;38;57;49;6;7;2;11;11;0;0
2020-07-16 10:15:00;21;38;64;0;5;3;10;4;0;0
2020-07-16 10:30:00;37;53;71;5;6;2;12;9;1;0
2020-07-16 10:45:00;34;39;74;4;5;5;7;8;2;2
2020-07-16 11:00:00;45;66;53;6;9;3;17;6;0;4
2020-07-16 11:15:00;51;52;88;3;9;6;13;16;2;0
2020-07-16 11:30:00;37;47;71;7;3;1;17;17;0;0
2020-07-16 11:45:00;36;46;69;6;9;9;20;21;2;0
2020-07-16 12:00:00;51;49;63;6;8;6;13;12;1;0
2020-07-16 12:15:00;34;43;51;2;6;5;17;15;0;0
2020-07-16 12:30:00;33;33;71;4;8;4;7;16;1;2
2020-07-16 12:45:00;65;55;73;6;7;7;16;15;0;0
2020-07-16 13:00:00;68;51;76;3;7;5;20;5;6;0
2020-07-16 13:15:00;63;39;98;6;6;4;15;13;0;0
2020-07-16 13:30:00;108;42;112;9;12;9;15;17;0;0
2020-07-16 13:45:00;107;52;107;8;9;6;40;20;0;17
2020-07-16 14:00:00;68;56;75;18;11;2;154;68;1;0
2020-07-16 14:15:00;67;60;43;5;28;5;150;77;1;2
2020-07-16 14:30:00;33;88;63;4;68;7;176;67;2;2
2020-07-16 14:45:00;38;70;59;6;24;3;51;30;10;5
2020-07-16 15:00:00;43;60;76;5;19;2;47;25;0;2
2020-07-16 15:15:00;39;72;51;6;8;0;33;27;0;0
2020-07-16 15:30:00;33;76;67;5;12;5;32;29;1;0
2020-07-16 15:45:00;47;62;82;4;9;5;28;13;0;0
2020-07-16 16:00:00;44;67;73;4;9;1;32;19;0;0
2020-07-16 16:15:00;38;66;71;6;7;4;36;24;1;1
2020-07-16 16:30:00;46;64;110;5;12;3;32;25;4;0
2020-07-16 16:45:00;51;54;64;4;15;3;28;25;3;21
2020-07-16 17:00:00;54;77;61;5;11;6;42;13;1;6
2020-07-16 17:15:00;46;59;61;7;7;4;26;19;4;5
2020-07-16 17:30:00;38;53;59;4;14;2;30;12;1;2
2020-07-16 17:45:00;32;46;67;4;5;3;18;13;0;0
2020-07-16 18:00:00;36;52;59;6;7;7;14;8;1;2
2020-07-16 18:15:00;42;51;68;2;11;3;13;15;0;3
2020-07-16 18:30:00;38;39;57;6;9;5;21;11;1;0
2020-07-16 18:45:00;25;36;55;2;4;3;11;10;0;0
2020-07-16 19:00:00;30;33;41;5;6;2;9;15;0;0
2020-07-16 19:15:00;22;25;47;3;4;4;5;8;1;0
2020-07-16 19:30:00;26;37;41;5;4;5;13;13;0;0
2020-07-16 19:45:00;21;20;44;0;3;3;2;12;0;0
2020-07-16 20:00:00;28;23;40;3;3;0;4;5;0;0
2020-07-16 20:15:00;24;20;28;6;1;0;3;4;0;2
2020-07-16 20:30:00;31;14;24;5;3;2;6;8;0;0
2020-07-16 20:45:00;47;19;36;2;3;3;2;6;0;0
2020-07-16 21:00:00;101;14;70;3;3;1;3;6;1;0
2020-07-16 21:15:00;148;24;159;5;0;5;3;12;0;0
2020-07-16 21:30:00;132;24;71;6;6;7;16;14;0;0
2020-07-16 21:45:00;54;31;15;5;30;5;37;44;0;0
2020-07-16 22:00:00;25;44;23;15;70;1;97;78;0;0
2020-07-16 22:15:00;14;18;13;6;29;2;27;29;0;0
2020-07-16 22:30:00;12;15;15;5;4;1;6;14;0;0
2020-07-16 22:45:00;4;7;5;1;2;0;3;5;0;0
2020-07-16 23:00:00;7;11;12;1;2;1;2;8;0;0
2020-07-16 23:15:00;5;8;7;2;1;0;1;2;0;0
2020-07-16 23:30:00;8;11;8;1;0;0;1;1;0;0
2020-07-16 23:45:00;8;7;10;3;1;1;1;4;0;0
