DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-07-23 00:00:00;4;3;2;1;0;0;1;1;0;0
2020-07-23 00:15:00;5;3;5;1;2;1;2;1;0;0
2020-07-23 00:30:00;4;8;8;4;1;0;1;0;0;0
2020-07-23 00:45:00;2;3;1;0;0;0;0;2;0;0
2020-07-23 01:00:00;4;3;1;0;0;0;0;0;0;0
2020-07-23 01:15:00;1;2;4;3;0;0;1;2;0;0
2020-07-23 01:30:00;2;3;1;1;0;0;0;1;0;0
2020-07-23 01:45:00;1;1;1;1;0;1;2;2;0;0
2020-07-23 02:00:00;4;4;6;0;1;0;2;4;0;0
2020-07-23 02:15:00;3;3;1;0;0;1;0;3;0;0
2020-07-23 02:30:00;4;4;7;2;0;1;1;0;0;0
2020-07-23 02:45:00;1;1;0;0;0;0;1;1;0;0
2020-07-23 03:00:00;3;3;4;0;0;0;0;1;0;0
2020-07-23 03:15:00;1;1;1;0;1;0;0;0;0;0
2020-07-23 03:30:00;3;2;1;1;0;0;1;1;0;0
2020-07-23 03:45:00;6;5;2;1;0;0;0;1;0;0
2020-07-23 04:00:00;2;4;1;2;2;1;1;0;0;0
2020-07-23 04:15:00;5;3;3;1;0;0;1;4;0;0
2020-07-23 04:30:00;11;6;8;0;0;0;1;1;0;0
2020-07-23 04:45:00;19;6;8;0;1;2;1;1;0;0
2020-07-23 05:00:00;50;7;38;1;2;3;0;2;0;0
2020-07-23 05:15:00;109;8;112;4;0;4;2;2;0;0
2020-07-23 05:30:00;134;19;122;9;6;12;13;17;0;3
2020-07-23 05:45:00;87;26;52;7;26;7;80;52;0;0
2020-07-23 06:00:00;41;22;61;9;64;1;126;106;0;0
2020-07-23 06:15:00;60;40;57;5;14;0;30;22;0;0
2020-07-23 06:30:00;64;30;75;0;2;3;12;13;0;0
2020-07-23 06:45:00;66;35;63;7;2;1;5;12;0;0
2020-07-23 07:00:00;61;34;67;6;5;3;6;8;1;3
2020-07-23 07:15:00;67;30;59;4;2;6;5;4;0;0
2020-07-23 07:30:00;60;52;98;4;5;7;16;13;1;21
2020-07-23 07:45:00;64;49;103;6;6;5;10;7;1;3
2020-07-23 08:00:00;49;53;96;10;4;5;10;5;2;1
2020-07-23 08:15:00;52;53;84;8;4;2;10;4;2;0
2020-07-23 08:30:00;49;45;73;2;8;6;8;8;1;0
2020-07-23 08:45:00;48;43;53;4;10;8;10;2;2;0
2020-07-23 09:00:00;28;36;36;1;3;3;14;7;1;7
2020-07-23 09:15:00;26;41;39;1;2;3;7;10;1;0
2020-07-23 09:30:00;25;47;49;1;7;2;7;12;3;1
2020-07-23 09:45:00;36;49;48;5;4;3;8;10;0;0
2020-07-23 10:00:00;42;36;57;6;13;5;13;9;0;0
2020-07-23 10:15:00;35;38;63;2;7;4;15;8;1;0
2020-07-23 10:30:00;35;39;66;4;8;5;12;11;0;0
2020-07-23 10:45:00;42;64;79;6;2;2;20;11;0;0
2020-07-23 11:00:00;40;41;79;2;7;2;13;9;0;0
2020-07-23 11:15:00;36;48;86;2;7;5;16;20;5;0
2020-07-23 11:30:00;32;49;73;2;11;4;14;10;2;2
2020-07-23 11:45:00;37;46;67;8;5;5;13;18;0;0
2020-07-23 12:00:00;35;57;66;4;7;4;27;15;1;1
2020-07-23 12:15:00;33;47;71;4;8;2;20;10;1;0
