DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-08-15 00:00:00;14;8;0;9;4;0;0;0;0;0
2020-08-15 00:15:00;13;4;2;10;7;0;0;0;0;0
2020-08-15 00:30:00;9;8;0;14;5;1;0;0;0;0
2020-08-15 00:45:00;13;3;0;6;5;0;0;0;0;0
2020-08-15 01:00:00;6;2;1;13;6;2;0;0;0;0
2020-08-15 01:15:00;7;4;1;5;0;0;0;0;0;0
2020-08-15 01:30:00;6;3;0;6;4;0;0;0;0;0
2020-08-15 01:45:00;7;6;0;6;2;0;0;0;0;0
2020-08-15 02:00:00;4;1;4;6;6;0;0;0;0;0
2020-08-15 02:15:00;11;7;3;9;2;0;0;0;0;0
2020-08-15 02:30:00;7;4;1;3;3;2;0;0;0;0
2020-08-15 02:45:00;5;2;1;3;8;0;0;0;0;0
2020-08-15 03:00:00;3;2;1;5;1;0;0;0;0;0
2020-08-15 03:15:00;4;3;1;2;1;0;0;0;0;0
2020-08-15 03:30:00;3;4;0;3;0;0;0;0;0;0
2020-08-15 03:45:00;6;3;0;1;2;0;0;0;0;0
2020-08-15 04:00:00;2;3;2;0;0;0;0;0;0;0
2020-08-15 04:15:00;3;3;1;2;0;0;0;0;0;0
2020-08-15 04:30:00;1;1;0;3;0;0;0;0;0;0
2020-08-15 04:45:00;2;3;1;2;0;0;0;0;0;0
2020-08-15 05:00:00;7;7;0;7;3;0;0;0;0;0
2020-08-15 05:15:00;8;6;1;4;1;0;0;0;0;0
2020-08-15 05:30:00;3;7;1;11;4;0;0;0;0;0
2020-08-15 05:45:00;9;5;1;2;2;0;0;0;0;0
2020-08-15 06:00:00;4;2;8;8;0;0;0;0;0;0
2020-08-15 06:15:00;12;3;0;9;1;0;0;0;0;0
2020-08-15 06:30:00;6;4;0;6;4;0;0;0;0;0
2020-08-15 06:45:00;9;4;0;4;3;0;0;0;0;0
2020-08-15 07:00:00;6;6;0;6;1;0;0;0;0;0
2020-08-15 07:15:00;7;9;2;18;3;0;0;0;0;0
2020-08-15 07:30:00;15;4;0;7;4;0;0;0;0;0
2020-08-15 07:45:00;15;4;0;11;3;0;0;0;0;0
2020-08-15 08:00:00;5;6;0;10;4;0;0;0;0;0
2020-08-15 08:15:00;6;5;0;12;3;0;0;0;0;0
2020-08-15 08:30:00;22;8;2;16;3;0;0;0;0;0
2020-08-15 08:45:00;24;12;2;20;8;0;0;0;0;0
2020-08-15 09:00:00;18;4;0;18;8;0;0;0;0;0
2020-08-15 09:15:00;23;10;0;18;7;0;0;0;0;0
2020-08-15 09:30:00;24;13;0;25;7;0;0;0;0;0
2020-08-15 09:45:00;22;14;0;29;9;0;0;0;0;0
2020-08-15 10:00:00;51;25;0;25;10;0;0;0;0;0
2020-08-15 10:15:00;31;11;0;24;7;0;0;0;0;0
2020-08-15 10:30:00;33;18;0;50;15;0;0;0;0;0
2020-08-15 10:45:00;42;14;0;25;6;0;0;0;0;0
2020-08-15 11:00:00;44;19;0;35;14;0;0;0;0;0
2020-08-15 11:15:00;42;13;0;44;11;0;0;0;0;0
2020-08-15 11:30:00;40;19;1;40;10;0;0;0;0;0
2020-08-15 11:45:00;37;21;0;39;19;0;0;0;0;0
2020-08-15 12:00:00;35;20;0;36;20;0;0;0;0;0
2020-08-15 12:15:00;60;24;0;39;16;0;0;0;0;0
2020-08-15 12:30:00;39;17;0;32;11;0;0;0;0;0
2020-08-15 12:45:00;42;21;0;39;13;0;0;0;0;0
2020-08-15 13:00:00;52;19;0;38;17;0;0;0;0;0
2020-08-15 13:15:00;42;10;0;36;12;0;0;0;0;0
2020-08-15 13:30:00;51;24;0;36;6;0;0;0;0;0
2020-08-15 13:45:00;40;17;0;37;16;0;0;0;0;0
2020-08-15 14:00:00;41;30;1;48;6;1;0;0;0;0
2020-08-15 14:15:00;33;10;3;39;14;0;0;0;0;0
2020-08-15 14:30:00;37;21;0;44;23;0;0;0;0;0
2020-08-15 14:45:00;29;11;0;50;9;0;0;0;0;0
2020-08-15 15:00:00;35;14;0;41;12;0;0;0;0;0
2020-08-15 15:15:00;45;14;0;37;9;0;0;0;0;0
2020-08-15 15:30:00;31;17;0;28;7;1;0;0;0;0
2020-08-15 15:45:00;29;16;0;36;11;0;0;0;0;0
2020-08-15 16:00:00;43;10;1;22;16;0;0;0;0;0
2020-08-15 16:15:00;38;16;0;36;17;0;0;0;0;0
2020-08-15 16:30:00;39;21;0;37;12;0;0;0;0;0
2020-08-15 16:45:00;50;22;2;59;19;1;0;0;0;0
2020-08-15 17:00:00;41;18;2;30;14;0;0;0;0;0
2020-08-15 17:15:00;32;16;0;46;21;0;0;0;0;0
2020-08-15 17:30:00;32;19;1;49;24;0;0;0;0;0
2020-08-15 17:45:00;35;24;0;48;11;0;0;0;0;0
2020-08-15 18:00:00;39;30;0;45;17;0;0;0;0;0
2020-08-15 18:15:00;26;10;4;32;15;0;0;0;0;0
2020-08-15 18:30:00;27;22;1;45;15;0;0;0;0;0
2020-08-15 18:45:00;30;15;0;32;17;0;0;0;0;0
2020-08-15 19:00:00;21;8;1;41;16;0;0;0;0;0
2020-08-15 19:15:00;31;13;0;37;15;1;0;0;0;0
2020-08-15 19:30:00;20;10;0;28;12;0;0;0;0;0
2020-08-15 19:45:00;27;13;1;40;9;0;0;0;0;0
2020-08-15 20:00:00;25;15;0;24;8;0;0;0;0;0
2020-08-15 20:15:00;29;17;0;32;8;0;0;0;0;0
2020-08-15 20:30:00;38;10;2;23;11;0;0;0;0;0
2020-08-15 20:45:00;31;14;0;33;15;0;0;0;0;0
2020-08-15 21:00:00;16;12;1;30;13;0;0;0;0;0
2020-08-15 21:15:00;22;18;0;24;10;0;0;0;0;0
2020-08-15 21:30:00;25;19;0;32;6;0;0;0;0;0
2020-08-15 21:45:00;18;8;1;26;10;0;0;0;0;0
2020-08-15 22:00:00;17;8;1;30;6;0;0;0;0;0
2020-08-15 22:15:00;16;11;1;18;4;0;0;0;0;0
2020-08-15 22:30:00;15;5;1;20;7;0;0;0;0;0
2020-08-15 22:45:00;11;6;0;7;2;0;0;0;0;0
2020-08-15 23:00:00;13;14;2;20;4;0;0;0;0;0
2020-08-15 23:15:00;10;10;2;10;3;0;0;0;0;0
2020-08-15 23:30:00;16;10;3;22;11;0;0;0;0;0
2020-08-15 23:45:00;10;8;0;16;4;0;0;0;0;0
