DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-08-29 00:00:00;5;8;0;15;4;0;0;0;0;0
2020-08-29 00:15:00;10;3;0;13;7;0;0;0;0;0
2020-08-29 00:30:00;6;4;1;8;4;0;0;0;0;0
2020-08-29 00:45:00;17;10;1;18;6;0;0;0;0;0
2020-08-29 01:00:00;5;4;0;6;5;0;0;0;0;0
2020-08-29 01:15:00;10;5;0;6;4;0;0;0;0;0
2020-08-29 01:30:00;4;5;3;3;3;0;0;0;0;0
2020-08-29 01:45:00;8;8;0;4;6;0;0;0;0;0
2020-08-29 02:00:00;8;3;0;6;3;0;0;0;0;0
2020-08-29 02:15:00;4;0;0;6;5;0;0;0;0;0
2020-08-29 02:30:00;7;4;1;0;3;0;0;0;0;0
2020-08-29 02:45:00;2;3;0;2;0;0;0;0;0;0
2020-08-29 03:00:00;4;2;0;1;1;0;0;0;0;0
2020-08-29 03:15:00;2;3;0;5;5;0;0;0;0;0
2020-08-29 03:30:00;4;3;2;4;3;0;0;0;0;0
2020-08-29 03:45:00;4;3;1;1;2;0;0;0;0;0
2020-08-29 04:00:00;3;2;2;2;0;0;0;0;0;0
2020-08-29 04:15:00;7;8;1;4;1;0;0;0;0;0
2020-08-29 04:30:00;3;3;0;2;3;0;0;0;0;0
2020-08-29 04:45:00;0;0;0;7;6;0;0;0;0;0
2020-08-29 05:00:00;6;5;1;5;3;0;0;0;0;0
2020-08-29 05:15:00;19;12;0;7;5;0;0;0;0;0
2020-08-29 05:30:00;18;14;5;10;13;0;0;0;0;0
2020-08-29 05:45:00;7;2;0;9;4;0;0;0;0;0
2020-08-29 06:00:00;16;8;4;14;7;0;0;0;0;0
2020-08-29 06:15:00;20;11;1;13;3;0;0;0;0;0
2020-08-29 06:30:00;15;12;0;14;6;0;0;0;0;0
2020-08-29 06:45:00;12;9;0;12;6;0;0;0;0;0
