DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-08-09 00:00:00;11;5;0;10;7;0;0;0;0;0
2020-08-09 00:15:00;12;4;0;10;6;0;0;0;0;0
2020-08-09 00:30:00;19;9;1;22;7;0;0;0;0;0
2020-08-09 00:45:00;12;7;2;11;8;0;0;0;0;0
2020-08-09 01:00:00;4;4;1;6;2;0;0;0;0;0
2020-08-09 01:15:00;12;9;2;14;2;0;0;0;0;0
2020-08-09 01:30:00;8;3;1;7;2;0;0;0;0;0
2020-08-09 01:45:00;12;6;1;4;1;0;0;0;0;0
2020-08-09 02:00:00;7;2;0;5;1;0;0;0;0;0
2020-08-09 02:15:00;3;3;0;5;6;0;0;0;0;0
2020-08-09 02:30:00;5;3;2;11;6;0;0;0;0;0
2020-08-09 02:45:00;8;3;1;6;1;0;0;0;0;0
2020-08-09 03:00:00;4;2;0;6;3;0;0;0;0;0
2020-08-09 03:15:00;5;0;0;0;0;0;0;0;0;0
2020-08-09 03:30:00;5;3;0;3;1;0;0;0;0;0
2020-08-09 03:45:00;1;1;0;4;1;0;0;0;0;0
2020-08-09 04:00:00;3;1;0;9;5;0;0;0;0;0
2020-08-09 04:15:00;4;4;0;1;2;0;0;0;0;0
2020-08-09 04:30:00;6;0;0;2;2;0;0;0;0;0
2020-08-09 04:45:00;2;2;0;1;3;0;0;0;0;0
2020-08-09 05:00:00;5;3;0;6;2;1;0;0;0;0
2020-08-09 05:15:00;9;6;1;5;4;0;0;0;0;0
2020-08-09 05:30:00;5;1;0;5;7;0;0;0;0;0
2020-08-09 05:45:00;6;3;1;6;1;0;0;0;0;0
2020-08-09 06:00:00;4;5;2;9;5;0;0;0;0;0
2020-08-09 06:15:00;0;2;0;5;1;0;0;0;0;0
2020-08-09 06:30:00;6;6;0;10;7;0;0;0;0;0
2020-08-09 06:45:00;6;3;0;7;1;0;0;0;0;0
2020-08-09 07:00:00;11;5;2;3;4;0;0;0;0;0
2020-08-09 07:15:00;8;4;0;8;6;0;0;0;0;0
2020-08-09 07:30:00;9;2;0;21;7;0;0;0;0;0
2020-08-09 07:45:00;13;11;0;15;7;0;0;0;0;0
2020-08-09 08:00:00;15;10;0;22;8;0;0;0;0;0
2020-08-09 08:15:00;16;11;3;15;5;0;0;0;0;0
2020-08-09 08:30:00;17;10;0;21;4;0;0;0;0;0
2020-08-09 08:45:00;16;13;1;34;11;0;0;0;0;0
2020-08-09 09:00:00;25;10;0;23;6;0;0;0;0;0
2020-08-09 09:15:00;37;16;0;36;14;0;0;0;0;0
2020-08-09 09:30:00;37;18;0;28;12;0;0;0;0;0
2020-08-09 09:45:00;40;21;0;35;15;0;0;0;0;0
2020-08-09 10:00:00;41;24;0;28;11;0;0;0;0;0
2020-08-09 10:15:00;30;16;0;20;11;0;0;0;0;0
