DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-08-08 00:00:00;12;6;0;9;5;0;0;0;0;0
2020-08-08 00:15:00;14;4;0;4;3;0;0;0;0;0
2020-08-08 00:30:00;11;5;0;5;7;1;0;0;0;0
2020-08-08 00:45:00;13;8;0;13;7;0;0;0;0;0
2020-08-08 01:00:00;9;8;0;11;6;0;0;0;0;0
2020-08-08 01:15:00;5;3;0;8;5;0;0;0;0;0
2020-08-08 01:30:00;4;3;1;6;3;0;0;0;0;0
2020-08-08 01:45:00;5;2;0;4;3;0;0;0;0;0
2020-08-08 02:00:00;4;1;0;2;1;1;0;0;0;0
2020-08-08 02:15:00;9;5;0;4;1;0;0;0;0;0
2020-08-08 02:30:00;5;3;0;4;3;0;0;0;0;0
2020-08-08 02:45:00;3;1;1;1;2;0;0;0;0;0
2020-08-08 03:00:00;4;3;0;4;7;0;0;0;0;0
2020-08-08 03:15:00;2;2;0;4;2;0;0;0;0;0
2020-08-08 03:30:00;2;0;0;3;0;0;0;0;0;0
2020-08-08 03:45:00;3;4;0;1;2;0;0;0;0;0
2020-08-08 04:00:00;3;6;0;5;5;0;0;0;0;0
2020-08-08 04:15:00;3;2;1;4;2;0;0;0;0;0
2020-08-08 04:30:00;7;1;0;2;2;0;0;0;0;0
2020-08-08 04:45:00;4;5;0;4;0;0;0;0;0;0
2020-08-08 05:00:00;6;4;0;5;2;0;0;0;0;0
2020-08-08 05:15:00;8;7;0;9;5;0;0;0;0;0
2020-08-08 05:30:00;10;4;1;11;5;0;0;0;0;0
2020-08-08 05:45:00;7;5;0;13;6;0;0;0;0;0
2020-08-08 06:00:00;6;8;1;11;6;0;0;0;0;0
2020-08-08 06:15:00;11;3;0;12;5;0;0;0;0;0
2020-08-08 06:30:00;14;7;0;23;5;0;0;0;0;0
2020-08-08 06:45:00;16;10;0;9;2;1;0;0;0;0
2020-08-08 07:00:00;15;5;0;14;7;1;0;0;0;0
2020-08-08 07:15:00;14;11;0;22;7;2;0;0;0;0
2020-08-08 07:30:00;31;16;0;28;19;1;0;0;0;0
2020-08-08 07:45:00;36;14;0;33;19;5;0;0;0;0
2020-08-08 08:00:00;14;12;0;21;18;2;0;0;0;0
2020-08-08 08:15:00;32;13;0;28;13;1;0;0;0;0
2020-08-08 08:30:00;39;17;0;42;22;2;0;0;0;0
2020-08-08 08:45:00;44;25;0;38;16;5;0;0;0;0
2020-08-08 09:00:00;48;20;0;52;26;3;0;0;0;0
2020-08-08 09:15:00;51;24;1;51;48;3;1;0;0;0
2020-08-08 09:30:00;59;29;2;61;30;5;0;0;0;0
2020-08-08 09:45:00;58;40;3;55;21;4;0;0;0;0
2020-08-08 10:00:00;63;28;4;63;39;9;0;0;0;0
2020-08-08 10:15:00;82;33;3;73;41;7;0;0;0;0
2020-08-08 10:30:00;72;31;1;92;54;5;1;0;0;0
2020-08-08 10:45:00;79;45;0;82;41;10;0;0;0;0
