DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-12-06 00:00:00;1;1;1;1;3;1;0;1;0;0
2019-12-06 00:15:00;3;5;9;2;0;0;3;2;0;0
2019-12-06 00:30:00;6;7;2;1;1;1;1;1;0;0
2019-12-06 00:45:00;4;3;1;1;1;0;2;2;0;0
2019-12-06 01:00:00;1;1;3;0;0;0;1;1;0;0
2019-12-06 01:15:00;2;3;3;0;0;0;1;1;0;0
2019-12-06 01:30:00;1;0;0;1;1;1;1;0;0;0
2019-12-06 01:45:00;4;2;0;0;1;0;0;0;0;0
2019-12-06 02:00:00;8;4;2;1;2;2;4;3;0;0
2019-12-06 02:15:00;1;1;2;0;0;0;3;1;0;0
2019-12-06 02:30:00;4;4;1;1;0;0;1;0;0;0
2019-12-06 02:45:00;3;2;3;1;0;0;0;1;0;0
2019-12-06 03:00:00;2;0;1;0;1;0;1;1;0;0
2019-12-06 03:15:00;11;10;2;1;2;1;1;1;0;0
2019-12-06 03:30:00;1;3;2;1;3;1;1;0;0;0
2019-12-06 03:45:00;10;10;3;2;3;2;2;0;0;0
2019-12-06 04:00:00;2;2;5;0;3;0;1;0;0;0
2019-12-06 04:15:00;4;3;1;0;1;0;1;0;0;0
2019-12-06 04:30:00;13;9;6;0;2;0;2;1;0;0
2019-12-06 04:45:00;27;9;22;2;0;2;4;4;0;0
2019-12-06 05:00:00;60;9;50;3;2;0;0;2;0;0
2019-12-06 05:15:00;127;12;124;3;1;6;2;4;0;0
2019-12-06 05:30:00;170;20;151;8;5;14;22;24;1;13
2019-12-06 05:45:00;129;37;86;7;19;2;89;61;0;0
2019-12-06 06:00:00;75;31;65;7;65;4;126;106;2;3
2019-12-06 06:15:00;71;34;98;7;16;2;47;39;0;0
2019-12-06 06:30:00;86;42;101;6;8;2;13;19;0;0
2019-12-06 06:45:00;96;41;104;1;1;5;9;10;0;0
2019-12-06 07:00:00;82;36;114;4;2;3;7;6;0;0
2019-12-06 07:15:00;62;29;101;5;2;1;9;5;0;0
2019-12-06 07:30:00;74;59;145;8;3;6;17;8;4;40
2019-12-06 07:45:00;64;63;131;8;3;5;10;10;2;10
2019-12-06 08:00:00;84;55;106;6;8;4;15;12;0;2
2019-12-06 08:15:00;61;53;121;6;3;5;10;21;1;0
2019-12-06 08:30:00;44;48;101;3;7;5;8;10;1;2
2019-12-06 08:45:00;58;44;83;5;2;6;12;9;1;0
2019-12-06 09:00:00;38;34;104;18;7;8;18;12;2;0
2019-12-06 09:15:00;44;52;95;20;10;5;21;12;3;2
2019-12-06 09:30:00;39;49;115;15;9;11;18;23;2;0
2019-12-06 09:45:00;42;49;89;22;14;11;31;25;1;2
2019-12-06 10:00:00;35;54;81;18;14;5;24;24;2;1
2019-12-06 10:15:00;54;64;96;22;9;8;33;25;2;0
2019-12-06 10:30:00;37;100;87;22;11;10;32;28;0;0
2019-12-06 10:45:00;42;44;102;14;10;6;17;22;2;0
2019-12-06 11:00:00;36;66;83;17;13;5;28;26;2;3
2019-12-06 11:15:00;52;52;104;21;3;6;31;32;1;1
2019-12-06 11:30:00;52;64;100;15;7;8;28;36;11;0
2019-12-06 11:45:00;54;53;90;21;13;6;28;39;1;3
2019-12-06 12:00:00;51;73;119;19;20;4;56;58;0;2
2019-12-06 12:15:00;42;52;116;19;21;6;49;49;2;0
2019-12-06 12:30:00;39;65;114;22;26;8;49;51;0;6
2019-12-06 12:45:00;59;61;112;13;15;6;52;51;1;2
2019-12-06 13:00:00;85;65;137;16;22;8;32;35;3;39
2019-12-06 13:15:00;106;68;120;34;27;16;40;54;2;0
2019-12-06 13:30:00;132;64;106;31;12;14;36;42;1;6
2019-12-06 13:45:00;104;59;110;26;25;9;53;60;2;1
2019-12-06 14:00:00;73;73;111;25;76;4;105;84;2;0
2019-12-06 14:15:00;32;83;104;29;85;3;153;70;8;3
2019-12-06 14:30:00;31;102;137;26;71;11;123;80;0;0
2019-12-06 14:45:00;29;86;134;12;29;11;130;64;1;0
2019-12-06 15:00:00;46;105;163;34;39;8;120;54;0;0
2019-12-06 15:15:00;28;101;151;9;25;5;104;62;5;17
2019-12-06 15:30:00;43;100;146;19;31;8;112;79;4;5
2019-12-06 15:45:00;48;80;94;19;21;6;66;51;1;0
2019-12-06 16:00:00;54;68;119;18;27;8;78;58;4;11
2019-12-06 16:15:00;50;74;87;11;19;3;63;42;5;20
2019-12-06 16:30:00;45;62;100;19;24;7;42;45;8;67
2019-12-06 16:45:00;36;49;99;5;11;7;38;40;20;87
2019-12-06 17:00:00;41;63;106;18;11;6;30;41;3;0
2019-12-06 17:15:00;22;45;102;13;16;5;36;50;2;0
2019-12-06 17:30:00;42;49;99;12;14;5;28;48;1;1
2019-12-06 17:45:00;28;54;87;17;6;6;26;94;0;0
2019-12-06 18:00:00;34;37;88;7;15;2;27;34;0;0
