DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-12-13 00:00:00;6;8;3;2;1;0;0;4;0;0
2019-12-13 00:15:00;5;3;6;3;0;0;0;1;0;0
2019-12-13 00:30:00;3;4;8;1;1;0;1;2;0;0
2019-12-13 00:45:00;8;7;4;2;1;0;3;1;0;0
2019-12-13 01:00:00;0;2;9;2;0;0;1;1;0;0
2019-12-13 01:15:00;2;3;2;2;0;0;0;0;0;0
2019-12-13 01:30:00;4;4;2;2;1;2;1;2;0;0
2019-12-13 01:45:00;2;2;3;2;2;0;0;0;0;0
2019-12-13 02:00:00;3;3;1;0;1;1;0;0;0;0
2019-12-13 02:15:00;2;1;2;0;1;1;0;0;0;0
2019-12-13 02:30:00;2;4;3;0;0;0;0;0;0;0
2019-12-13 02:45:00;3;3;6;1;0;0;0;0;0;0
2019-12-13 03:00:00;4;5;2;2;0;1;0;0;0;0
2019-12-13 03:15:00;5;6;4;3;2;2;1;3;0;0
2019-12-13 03:30:00;7;7;4;2;3;0;0;1;0;0
2019-12-13 03:45:00;8;6;5;1;0;0;0;0;0;0
2019-12-13 04:00:00;3;5;1;4;1;0;1;0;0;0
2019-12-13 04:15:00;7;6;3;1;2;0;0;2;0;0
2019-12-13 04:30:00;11;7;11;2;1;0;0;0;0;0
2019-12-13 04:45:00;27;9;13;4;1;1;3;2;0;0
2019-12-13 05:00:00;63;11;38;3;2;1;1;2;0;0
2019-12-13 05:15:00;117;12;127;8;1;7;1;3;0;0
2019-12-13 05:30:00;139;26;114;5;4;6;11;14;1;0
2019-12-13 05:45:00;97;29;70;10;20;1;56;47;1;0
2019-12-13 06:00:00;61;27;59;8;52;2;56;50;0;1
2019-12-13 06:15:00;57;29;75;5;10;3;30;29;0;0
2019-12-13 06:30:00;65;34;87;2;3;2;11;14;0;0
2019-12-13 06:45:00;58;40;98;1;3;0;4;10;1;0
2019-12-13 07:00:00;69;34;85;5;2;3;3;11;0;0
2019-12-13 07:15:00;47;36;83;4;5;4;5;8;0;0
2019-12-13 07:30:00;72;53;120;7;7;7;10;5;1;19
2019-12-13 07:45:00;73;108;134;4;2;7;10;9;1;0
2019-12-13 08:00:00;81;54;135;13;4;10;17;8;1;0
2019-12-13 08:15:00;46;48;95;7;5;3;12;8;2;0
