DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-12-20 00:00:00;0;3;3;0;0;0;0;1;0;0
2019-12-20 00:15:00;3;5;5;3;0;0;0;1;0;0
2019-12-20 00:30:00;6;5;4;1;0;1;0;1;0;0
2019-12-20 00:45:00;3;3;1;1;0;0;0;2;0;0
2019-12-20 01:00:00;4;6;2;0;0;0;0;0;0;0
2019-12-20 01:15:00;2;4;3;2;0;0;0;1;0;0
2019-12-20 01:30:00;0;0;0;0;0;0;0;0;0;0
2019-12-20 01:45:00;2;2;0;0;0;0;0;0;0;0
2019-12-20 02:00:00;3;3;2;1;0;0;1;0;0;0
2019-12-20 02:15:00;1;3;4;1;0;0;0;1;0;0
2019-12-20 02:30:00;3;5;2;0;0;0;0;1;0;0
2019-12-20 02:45:00;1;2;2;0;0;0;0;2;0;0
2019-12-20 03:00:00;4;3;2;0;0;0;0;1;0;0
2019-12-20 03:15:00;1;3;5;3;0;0;0;1;0;0
2019-12-20 03:30:00;4;5;0;0;0;1;0;0;0;0
2019-12-20 03:45:00;5;7;2;3;0;0;0;0;0;0
2019-12-20 04:00:00;1;2;2;0;0;0;0;0;0;0
2019-12-20 04:15:00;3;3;3;0;0;0;0;0;0;0
2019-12-20 04:30:00;7;5;3;0;0;0;0;1;0;0
2019-12-20 04:45:00;7;8;5;3;0;0;1;0;0;0
2019-12-20 05:00:00;11;3;8;0;1;1;0;2;0;0
2019-12-20 05:15:00;22;11;25;0;0;1;1;3;0;0
2019-12-20 05:30:00;39;19;47;4;0;4;2;5;0;0
2019-12-20 05:45:00;54;18;42;6;2;1;4;8;0;0
2019-12-20 06:00:00;39;21;26;1;1;0;7;6;0;0
2019-12-20 06:15:00;26;21;34;3;0;1;5;2;0;0
2019-12-20 06:30:00;39;27;48;1;1;2;3;3;0;0
2019-12-20 06:45:00;40;36;59;4;1;3;6;3;0;0
2019-12-20 07:00:00;36;33;58;6;1;2;2;6;0;0
2019-12-20 07:15:00;40;35;64;1;4;5;7;4;0;0
2019-12-20 07:30:00;44;59;81;6;2;5;13;5;1;2
2019-12-20 07:45:00;62;68;94;3;6;8;4;9;1;0
2019-12-20 08:00:00;52;53;88;7;7;5;6;4;0;0
2019-12-20 08:15:00;35;48;74;4;5;2;9;11;0;0
2019-12-20 08:30:00;39;50;62;2;10;7;13;12;0;0
2019-12-20 08:45:00;41;61;47;20;7;3;19;20;1;3
2019-12-20 09:00:00;41;60;72;27;8;8;17;19;0;0
2019-12-20 09:15:00;30;53;73;14;6;10;22;26;7;2
2019-12-20 09:30:00;35;53;73;22;5;7;24;25;3;0
2019-12-20 09:45:00;41;49;75;21;10;6;22;27;0;1
2019-12-20 10:00:00;35;60;83;13;7;7;26;25;1;0
2019-12-20 10:15:00;43;68;103;22;17;13;29;32;1;0
2019-12-20 10:30:00;43;70;94;19;10;5;30;42;5;5
2019-12-20 10:45:00;41;61;97;17;13;7;25;41;0;0
2019-12-20 11:00:00;33;66;110;21;16;7;44;34;2;0
2019-12-20 11:15:00;34;57;131;23;12;9;26;36;1;2
2019-12-20 11:30:00;41;89;102;23;20;7;31;39;0;0
2019-12-20 11:45:00;43;90;119;25;9;7;53;47;6;0
2019-12-20 12:00:00;46;66;130;9;24;10;48;58;0;0
2019-12-20 12:15:00;43;72;113;29;23;6;42;54;0;0
2019-12-20 12:30:00;37;67;118;16;15;7;57;55;0;0
2019-12-20 12:45:00;38;52;91;13;18;8;51;60;6;3
2019-12-20 13:00:00;60;88;102;27;16;6;55;46;4;4
2019-12-20 13:15:00;35;65;117;20;17;8;53;62;2;3
2019-12-20 13:30:00;45;65;122;14;22;6;46;43;0;1
2019-12-20 13:45:00;45;72;103;28;11;8;51;45;1;0
2019-12-20 14:00:00;50;78;94;26;41;8;52;64;0;0
2019-12-20 14:15:00;56;84;112;20;26;9;55;48;0;0
2019-12-20 14:30:00;42;90;102;15;28;7;51;57;0;3
2019-12-20 14:45:00;40;59;80;22;20;8;41;63;7;19
2019-12-20 15:00:00;47;67;115;15;13;7;40;60;1;3
2019-12-20 15:15:00;38;66;107;32;13;10;33;48;1;2
2019-12-20 15:30:00;30;69;80;17;12;2;27;30;0;0
2019-12-20 15:45:00;27;50;82;18;11;8;24;38;0;0
2019-12-20 16:00:00;44;59;91;22;16;13;31;35;2;4
2019-12-20 16:15:00;31;50;88;9;11;3;18;42;0;0
2019-12-20 16:30:00;34;55;87;22;8;10;30;38;5;1
2019-12-20 16:45:00;23;39;88;8;8;3;22;32;1;0
2019-12-20 17:00:00;42;46;86;13;13;4;23;30;0;0
2019-12-20 17:15:00;23;42;71;15;9;8;18;27;2;2
2019-12-20 17:30:00;26;40;87;15;8;3;14;30;1;0
2019-12-20 17:45:00;34;43;70;11;8;3;13;16;1;4
2019-12-20 18:00:00;32;38;66;12;2;7;15;32;0;0
2019-12-20 18:15:00;23;34;59;8;6;8;13;26;2;1
